config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,26023.455078125,10.319889068603516,26645.599609375,86.65056610107422,-13923.728515625,-18332.292897058025,10.319890022277832,3.204453468322754,0.8318392038345337,-32.783824335142064
etnn,2,41.139122009277344,21.198081970214844,40.54837417602539,5.974172592163086,-27.651691436767575,-27.76027033796637,21.198081970214844,4.598818778991699,0.8397639989852905,-68.39534237605295
etnn,3,17.16537857055664,25.04080009460449,17.251359939575195,3.6516287326812735,-9.821937561035156,-11.038586092594638,25.04080009460449,4.999126434326172,0.8378530740737915,-80.97509803659054
etnn,4,10.796930313110352,2.1229054927825928,11.015230178833008,2.9878687858581543,-6.713812828063965,-6.746414278936861,2.1229054927825928,1.4442219734191897,0.878453254699707,-5.949674105684272
etnn,5,5.24514102935791,1.0995540618896484,5.218369960784912,2.118396043777466,-2.4880566596984863,-2.635428499313345,1.0995540618896484,1.0276768207550049,0.8578107357025146,-2.5995677556527927
etnn,6,2.2240490913391118,2.356241464614868,2.1948041915893555,1.3500136137008667,-0.4792859554290771,-0.5533409691528741,2.356241464614868,1.5199031829833984,0.8489673733711243,-6.713536398649828
etnn,7,1.2431432008743286,1.5676292181015017,1.2439782619476318,0.970460057258606,0.1445013880729675,0.1356254468280129,1.5676292181015017,1.2341597080230713,0.85439133644104,-4.13188716364602
etnn,8,0.6811022758483887,0.7867739796638489,0.6864643096923828,0.7244595289230347,0.5179463624954224,0.5178168779003899,0.7867740988731384,0.8626613020896912,0.8605761528015137,-1.5756318387295107
etnn,9,0.3616025149822235,0.3741978406906128,0.3637690544128418,0.5197897553443909,0.7443042993545532,0.7440605923627996,0.3741978406906128,0.5771062970161438,0.8647013902664185,-0.2249970912928869
etnn,10,0.1935624033212661,0.1782270222902298,0.1932014375925064,0.3710482120513916,0.8632786870002747,0.8629682465828505,0.178227037191391,0.3755432069301605,0.8673335313796997,0.4165450500662597
etnn,11,0.1205592155456543,0.0666701942682266,0.1198033168911933,0.2869052290916443,0.9169466495513916,0.916710709697885,0.0666701942682266,0.2101871371269226,0.869693398475647,0.7817443616899986
etnn,12,0.0778015032410621,0.0392977148294448,0.077647790312767,0.2248721420764923,0.9455356001853944,0.945501531608801,0.0392977148294448,0.1582051217555999,0.8713886141777039,0.8713525865164545
etnn,13,0.059416327625513,0.0550021491944789,0.0597587898373603,0.1962806284427642,0.9579718112945556,0.957964824298856,0.0550021454691886,0.1886381208896637,0.8725204467773438,0.8199415835596515
etnn,14,0.0559110566973686,0.0601849444210529,0.0560583919286727,0.1895724385976791,0.9606977701187134,0.9606116518788762,0.0601849518716335,0.198524072766304,0.8726871013641357,0.802974854568048
etnn,15,0.0513310767710208,0.0410699397325515,0.0512984581291675,0.1803463995456695,0.9639455080032348,0.963804666941974,0.0410699397325515,0.1615048348903656,0.8717656135559082,0.8655509269796062
etnn,16,0.046943012624979,0.0411092117428779,0.0470304526388645,0.1709306687116623,0.9674574136734008,0.9674527793429628,0.0411092080175876,0.1620704680681228,0.8709537982940674,0.8654223686860348
etnn,17,0.0462269000709056,0.0394154414534568,0.0461787469685077,0.1709262579679489,0.9682305455207824,0.9681389996453972,0.0394154414534568,0.1585738360881805,0.8712624311447144,0.8709671918123054
etnn,18,0.0462219156324863,0.0442693121731281,0.0461649000644683,0.1702029109001159,0.9676175713539124,0.967610462585484,0.0442693121731281,0.1677818447351455,0.8720256090164185,0.8550772528342669
etnn,19,0.0444431602954864,0.0404001548886299,0.0444676950573921,0.1670419722795486,0.9689313173294068,0.9689084028529804,0.0404001548886299,0.1601856052875518,0.871678352355957,0.86774356599681
