config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,43,49.21054458618164,42.32780838012695,0.,49.472923278808594,5.640735626220703,-0.6314992904663086,-0.633167128211902,42.32780838012695,5.114185333251953,-0.18699264526367188,-0.40317197491382517,0.,0.,0.,0.
etnn,44,51.20661163330078,37.57432556152344,0.,51.48796081542969,5.768829345703125,-0.6983740329742432,-0.6996860810039309,37.57432556152344,4.8295464515686035,-0.19351410865783691,-0.24559352698032022,0.,0.,0.,0.
etnn,45,43.38043975830078,40.487709045410156,0.,43.47323226928711,5.2993340492248535,-0.4350464344024658,-0.43510935618969215,40.487709045410156,5.001978874206543,-0.18877792358398438,-0.3421725961704696,0.,0.,0.,0.
etnn,46,54.16802978515625,41.470462799072266,0.,54.185272216796875,5.930430889129639,-0.7838627099990845,-0.7887279572954171,41.470462799072266,5.195518970489502,-0.21154892444610596,-0.3747509935719231,0.,0.,0.,0.
etnn,47,49.33011245727539,61.51375961303711,0.,48.94862365722656,5.596306800842285,-0.6154463291168213,-0.6158592595132448,61.51375961303711,6.494739532470703,-0.22637569904327393,-1.039188854686798,0.,0.,0.,0.
etnn,48,50.84010696411133,48.804080963134766,0.,51.096736907958984,5.751863956451416,-0.6860852241516113,-0.6867713961272277,48.80408477783203,5.696175575256348,-0.21806097030639648,-0.6178614704799537,0.,0.,0.,0.
etnn,49,55.83433151245117,53.023338317871094,0.,56.26303482055664,6.038412570953369,-0.8572242259979248,-0.8573176436247709,53.02333450317383,5.967578887939453,-0.22093701362609863,-0.7577301786794,0.,0.,0.,0.
etnn,50,54.881343841552734,57.947994232177734,0.,54.67494583129883,5.976572513580322,-0.8040193319320679,-0.8048927959717729,57.947994232177734,6.276130676269531,-0.2238858938217163,-0.92098317159851,0.,0.,0.,0.
etnn,51,47.4271125793457,37.05916213989258,0.,47.43058776855469,5.529857635498047,-0.5641213655471802,-0.5657469793690741,37.05916213989258,4.85239315032959,-0.2023998498916626,-0.22851578691241592,0.,0.,0.,0.
etnn,52,45.034358978271484,57.77222442626953,0.,44.92668914794922,5.371267795562744,-0.47955989837646484,-0.4830898633283258,57.77222442626953,6.054300785064697,-0.1736161708831787,-0.9151563267414433,0.,0.,0.,0.
etnn,53,48.091407775878906,36.17888641357422,0.,48.229278564453125,5.549053192138672,-0.5865250825881958,-0.5921125779483678,36.17888641357422,4.756199359893799,-0.19577443599700928,-0.1993346060566299,0.,0.,0.,0.
etnn,54,40.59775161743164,39.59038162231445,0.,40.63654327392578,5.077951908111572,-0.33897197246551514,-0.34146648496815746,39.59038162231445,5.057773590087891,-0.2068009376525879,-0.31242598402061805,0.,0.,0.,0.
etnn,55,40.10930633544922,36.14651870727539,0.,40.08565902709961,5.08439302444458,-0.32327306270599365,-0.3232808674761989,36.146514892578125,4.764387607574463,-0.1978384256362915,-0.19826150405655119,0.,0.,0.,0.
etnn,56,38.48776626586914,36.26726150512695,0.,38.56534957885742,4.975339412689209,-0.2730894088745117,-0.27309347290256913,36.26726150512695,4.758889198303223,-0.1946326494216919,-0.20226415755958138,0.,0.,0.,0.
etnn,57,37.20556640625,36.39863586425781,0.,37.27142333984375,4.890447616577148,-0.22987043857574463,-0.23037924851492542,36.39863586425781,4.793521404266357,-0.1994493007659912,-0.20661926159220267,0.,0.,0.,0.
etnn,58,39.42981719970703,38.842777252197266,0.,39.40522003173828,5.0113325119018555,-0.29985713958740234,-0.30081865023167054,38.842777252197266,5.000149250030518,-0.20521259307861328,-0.28764288520827086,0.,0.,0.,0.
etnn,59,38.707279205322266,37.41860580444336,0.,38.612159729003906,4.978256702423096,-0.2746373414993286,-0.274638831543933,37.41860580444336,4.883213996887207,-0.2024071216583252,-0.24043143110559795,0.,0.,0.,0.
etnn,60,39.571292877197266,37.03696823120117,0.,39.6540641784668,5.0453572273254395,-0.3088768720626831,-0.30903334328874554,37.03696823120117,4.851198673248291,-0.2013465166091919,-0.22778010641811575,0.,0.,0.,0.
etnn,61,52.38106155395508,36.091339111328125,0.,52.65912628173828,5.803223609924316,-0.738347053527832,-0.7383478735687592,36.091339111328125,4.754786491394043,-0.19586050510406494,-0.19643237960143112,0.,0.,0.,0.
etnn,62,39.78827667236328,45.21015167236328,0.,39.751670837402344,5.047565937042236,-0.31160032749176025,-0.3122555499289721,45.21015548706055,5.2877116203308105,-0.1805964708328247,-0.4987220852338101,0.,0.,0.,0.
etnn,63,42.17661666870117,43.869842529296875,0.,42.10034942626953,5.197577476501465,-0.3891301155090332,-0.38978848830202173,43.869842529296875,5.207095623016357,-0.18163514137268066,-0.45429060833469403,0.,0.,0.,0.
etnn,64,48.36083984375,37.44712448120117,0.,48.47309112548828,5.579601764678955,-0.5967601537704468,-0.6001612116485013,37.44712448120117,4.885965347290039,-0.20191335678100586,-0.24137687683226905,0.,0.,0.,0.
etnn,65,52.86567306518555,58.77683639526367,0.,52.702423095703125,5.851751327514648,-0.7339881658554077,-0.7397770964680987,58.7768440246582,6.328891754150391,-0.2212064266204834,-0.9484595387559223,0.,0.,0.,0.
etnn,66,43.82817459106445,39.86785125732422,0.,43.939117431640625,5.327946662902832,-0.4451942443847656,-0.45048866968471946,39.86785125732422,4.963730812072754,-0.18554377555847168,-0.3216241807172142,0.,0.,0.,0.
etnn,67,42.97854995727539,37.3184700012207,0.,43.082637786865234,5.256534576416016,-0.4205503463745117,-0.422215245319582,37.3184700012207,4.875363826751709,-0.20128631591796875,-0.23711187017059454,0.,0.,0.,0.
etnn,68,38.00714111328125,36.5558967590332,0.,37.93500900268555,4.9371185302734375,-0.2520188093185425,-0.252285210055081,36.5558967590332,4.809810638427734,-0.1989731788635254,-0.21183251646214218,0.,0.,0.,0.
etnn,69,37.54452896118164,37.189273834228516,0.,37.55145263671875,4.9001784324646,-0.23936426639556885,-0.23962340458859543,37.18927764892578,4.864602088928223,-0.20074796676635742,-0.23282905917159358,0.,0.,0.,0.
etnn,70,40.087833404541016,45.78977584838867,0.,39.97910690307617,5.062694072723389,-0.3183271884918213,-0.31976363969580945,45.78977584838867,5.496225357055664,-0.21159327030181885,-0.5179367578432112,0.,0.,0.,0.
etnn,71,43.28572463989258,38.39069366455078,0.,43.42140197753906,5.276531219482422,-0.43192625045776367,-0.4333981788430703,38.39069366455078,4.874459743499756,-0.18708717823028564,-0.2726561561584917,0.,0.,0.,0.
etnn,72,42.818931579589844,40.73097229003906,0.,42.83673095703125,5.2376627922058105,-0.4140971899032593,-0.41409745191645664,40.73097229003906,5.016465663909912,-0.183754563331604,-0.350236824387794,0.,0.,0.,0.
etnn,73,38.88085174560547,43.702457427978516,0.,38.879615783691406,4.97242546081543,-0.27845633029937744,-0.28346783250351404,43.702457427978516,5.352776527404785,-0.20931792259216309,-0.4487419204517016,0.,0.,0.,0.
etnn,74,45.878299713134766,39.36107635498047,0.,45.91090774536133,5.424745559692383,-0.5153762102127075,-0.5155801114711502,39.36107635498047,5.041301727294922,-0.20414578914642334,-0.3048246084139039,0.,0.,0.,0.
etnn,75,45.07355880737305,49.28562545776367,0.,45.086490631103516,5.388427257537842,-0.4846435785293579,-0.4883650890578708,49.28562545776367,5.537561416625977,-0.17657017707824707,-0.6338245873022994,0.,0.,0.,0.
etnn,76,41.26606369018555,38.252113342285156,0.,41.34865951538086,5.1404242515563965,-0.35941779613494873,-0.3649742726858285,38.252113342285156,4.953634262084961,-0.20268821716308594,-0.2680622508764925,0.,0.,0.,0.
etnn,77,39.714229583740234,36.2130126953125,0.,39.746463775634766,5.051037311553955,-0.31195032596588135,-0.3120836334693122,36.213008880615234,4.776014804840088,-0.19688916206359863,-0.20046578765617062,0.,0.,0.,0.
etnn,78,37.82192611694336,39.795772552490234,0.,37.799617767333984,4.9310736656188965,-0.2477128505706787,-0.24781563120701233,39.795772552490234,4.959266185760498,-0.18469488620758057,-0.3192348026875924,0.,0.,0.,0.
etnn,79,38.835479736328125,36.075897216796875,0.,38.79869079589844,4.98164176940918,-0.27954423427581787,-0.28079645919912455,36.075897216796875,4.75054931640625,-0.1935025453567505,-0.19592048335817136,0.,0.,0.,0.
etnn,80,39.36320877075195,37.13005065917969,0.,39.400238037109375,5.014610290527344,-0.2992877960205078,-0.3006542005386621,37.13004684448242,4.8601531982421875,-0.19982993602752686,-0.23086568263203855,0.,0.,0.,0.
etnn,81,37.69324493408203,36.04856872558594,0.,37.74065017700195,4.916071891784668,-0.24586009979248047,-0.24586914388544323,36.04856872558594,4.750106334686279,-0.1935359239578247,-0.1950144797395834,0.,0.,0.,0.
etnn,82,37.3487548828125,36.50392150878906,0.,37.29922866821289,4.890499114990234,-0.2309201955795288,-0.23129714692128722,36.50392150878906,4.80604362487793,-0.19768786430358887,-0.21010954434126372,0.,0.,0.,0.
etnn,83,44.73567581176758,62.53594207763672,0.,44.49441909790039,5.319300174713135,-0.4651002883911133,-0.4688200218080305,62.53594207763672,6.559534072875977,-0.22153699398040771,-1.0730741831172645,0.,0.,0.,0.
etnn,84,57.16577911376953,40.74398422241211,0.,57.105186462402344,6.107592582702637,-0.8846514225006104,-0.8851183249569041,40.74398422241211,5.145271301269531,-0.20524084568023682,-0.3506681737692934,0.,0.,0.,0.
etnn,85,43.0028076171875,42.67402648925781,0.,43.052425384521484,5.231788158416748,-0.41744160652160645,-0.421217770400381,42.67402648925781,5.134612083435059,-0.18053722381591797,-0.41464927584609557,0.,0.,0.,0.
etnn,86,41.82187271118164,37.21651077270508,0.,41.9329948425293,5.193048477172852,-0.3792225122451782,-0.3842639221993378,37.216514587402344,4.867955207824707,-0.19927513599395752,-0.23373197089472453,0.,0.,0.,0.
etnn,87,42.25373077392578,44.79940414428711,0.,42.37752151489258,5.206055641174316,-0.397708535194397,-0.39893847364853974,44.799407958984375,5.262626647949219,-0.17836415767669678,-0.48510579553335975,0.,0.,0.,0.
etnn,88,43.272891998291016,45.619544982910156,0.,43.41110610961914,5.2682294845581055,-0.4278966188430786,-0.4330584495252767,45.61955261230469,5.485514163970947,-0.20965790748596191,-0.5122936621865992,0.,0.,0.,0.
etnn,89,41.25930404663086,40.31721878051758,0.,41.383392333984375,5.14636754989624,-0.36542558670043945,-0.3661208895668835,40.317222595214844,4.9907050132751465,-0.1825559139251709,-0.3365208641233466,0.,0.,0.,0.
etnn,90,42.651885986328125,44.26764678955078,0.,42.653507232666016,5.22409725189209,-0.40802788734436035,-0.408049139333869,44.26763916015625,5.230609893798828,-0.17843377590179443,-0.4674778639522963,0.,0.,0.,0.
etnn,91,39.022090911865234,39.707088470458984,0.,39.01851272583008,4.991547107696533,-0.28211498260498047,-0.28805305132736647,39.70709228515625,5.068526744842529,-0.20298504829406738,-0.31629495907671323,0.,0.,0.,0.
etnn,92,39.74280548095703,40.964385986328125,0.,39.824302673339844,5.0665202140808105,-0.3136568069458008,-0.31465331901187166,40.96438980102539,5.030564785003662,-0.18162238597869873,-0.35797451250964185,0.,0.,0.,0.
etnn,93,40.00729751586914,42.28108215332031,0.,40.037071228027344,5.0495195388793945,-0.31683290004730225,-0.3216769327036486,42.28108596801758,5.2549519538879395,-0.20579445362091064,-0.4016231796094578,0.,0.,0.,0.
etnn,94,42.36107635498047,35.979469299316406,0.,42.365562438964844,5.201822757720947,-0.39838719367980957,-0.39854358568038806,35.97946548461914,4.747847557067871,-0.19235050678253174,-0.19272373681631083,0.,0.,0.,0.
etnn,95,38.93126678466797,39.05657196044922,0.,38.907527923583984,4.996809005737305,-0.28413307666778564,-0.2843893197657221,39.05657196044922,4.913816928863525,-0.18340837955474854,-0.2947302060455441,0.,0.,0.,0.
etnn,96,38.23816680908203,35.970672607421875,0.,38.2296028137207,4.9566121101379395,-0.2604159116744995,-0.26201006970685436,35.970672607421875,4.7480998039245605,-0.19226491451263428,-0.19243221294063906,0.,0.,0.,0.
etnn,97,39.348838806152344,47.3510627746582,0.,39.185394287109375,5.011207103729248,-0.293292760848999,-0.2935619469838928,47.3510627746582,5.417935371398926,-0.1750727891921997,-0.5696935015703799,0.,0.,0.,0.
etnn,98,44.83370590209961,48.75669860839844,0.,44.75217819213867,5.352636337280273,-0.46566617488861084,-0.47732908340491575,48.75669860839844,5.696520805358887,-0.210831880569458,-0.6162905310969102,0.,0.,0.,0.
etnn,99,39.77000045776367,35.96007537841797,0.,39.813289642333984,5.049319267272949,-0.3131002187728882,-0.31428962562174045,35.96007537841797,4.748069763183594,-0.19202470779418945,-0.19208090902713737,0.,0.,0.,0.
etnn,100,37.91891860961914,36.138309478759766,0.,37.98674011230469,4.941268444061279,-0.2539646625518799,-0.2539928496256523,36.138309478759766,4.749685764312744,-0.1894996166229248,-0.1979894692470361,0.,0.,0.,0.
etnn,101,38.93780517578125,36.26834487915039,0.,38.95754623413086,4.981245994567871,-0.2856532335281372,-0.2860403099957298,36.26834487915039,4.785655975341797,-0.19447636604309082,-0.20230006032683456,0.,0.,0.,0.
etnn,102,42.014591217041016,37.09771728515625,0.,42.05133819580078,5.207873821258545,-0.3878556489944458,-0.3881706878213631,37.09771728515625,4.800812721252441,-0.1859431266784668,-0.22979384139689363,0.,0.,0.,0.
etnn,103,713.5184936523438,504.1549072265625,0.,725.5149536132812,21.15394401550293,-22.930397033691406,-22.950212579488902,504.1549072265625,21.706317901611328,-0.09364354610443115,-15.712797926904553,0.,0.,0.,0.
etnn,104,378.23187255859375,46.38485336303711,0.,386.104736328125,16.44835090637207,-11.745643615722656,-11.745832040122997,46.38485336303711,5.358458995819092,-0.1711360216140747,-0.5376637201034717,0.,0.,0.,0.
etnn,105,303.8493957519531,156.3582000732422,0.,307.5979919433594,14.841239929199219,-9.134143829345703,-9.15421935947007,156.35821533203125,11.10706615447998,-0.14119315147399902,-4.183293832187554,0.,0.,0.,0.
etnn,106,136.87582397460938,74.79887390136719,0.,138.605712890625,9.82215404510498,-3.5726823806762695,-3.575558703666905,74.79887390136719,7.051699161529541,-0.16543328762054443,-1.4795919876532104,0.,0.,0.,0.
etnn,107,56.109222412109375,52.94745635986328,0.,56.485694885253906,6.023531436920166,-0.8638768196105957,-0.8646679116385356,52.94746398925781,5.764028549194336,-0.1754695177078247,-0.7552149050999095,0.,0.,0.,0.
etnn,108,42.71959686279297,37.284297943115234,0.,42.702125549316406,5.214869499206543,-0.4059802293777466,-0.4096540589158466,37.284297943115234,4.813115119934082,-0.1917017698287964,-0.23597904345928633,0.,0.,0.,0.
etnn,109,38.2994270324707,36.2877197265625,0.,38.3702507019043,4.956491470336914,-0.26248693466186523,-0.2666530454296565,36.2877197265625,4.7820210456848145,-0.19876766204833984,-0.2029422824401681,0.,0.,0.,0.
etnn,110,37.29700469970703,36.195552825927734,0.,37.33144760131836,4.894677639007568,-0.23231768608093262,-0.23236080004229276,36.195552825927734,4.755990028381348,-0.19486379623413086,-0.19988697988695847,0.,0.,0.,0.
etnn,111,37.34120559692383,36.41470718383789,0.,37.33695602416992,4.890703201293945,-0.23181748390197754,-0.2325425855353611,36.41470718383789,4.795764446258545,-0.19896399974822998,-0.20715206739643066,0.,0.,0.,0.
etnn,112,37.609619140625,36.24184799194336,0.,37.5906867980957,4.908854961395264,-0.2404693365097046,-0.24091861541559556,36.24184799194336,4.777796745300293,-0.1979459524154663,-0.20142179322135378,0.,0.,0.,0.
etnn,113,38.380611419677734,36.89076232910156,0.,38.345359802246094,4.961223125457764,-0.265765905380249,-0.2658314445607841,36.8907585144043,4.791110038757324,-0.19118332862854004,-0.22293330134965483,0.,0.,0.,0.
etnn,114,37.699954986572266,36.75774002075195,0.,37.605525970458984,4.917145729064941,-0.24085593223571777,-0.24140859064580522,36.75774383544922,4.827808380126953,-0.19993305206298828,-0.2185236933179131,0.,0.,0.,0.
etnn,115,37.96753692626953,36.068214416503906,0.,37.95670700073242,4.9318928718566895,-0.25236034393310547,-0.2530013415924339,36.06821060180664,4.754733085632324,-0.1955188512802124,-0.19566569699181424,0.,0.,0.,0.
etnn,116,37.267333984375,36.25515365600586,0.,37.22924041748047,4.8883137702941895,-0.22894346714019775,-0.22898675827408388,36.255149841308594,4.779933452606201,-0.19755291938781738,-0.20186283097223034,0.,0.,0.,0.
etnn,117,37.41661834716797,36.214599609375,0.,37.3995246887207,4.896887302398682,-0.23418498039245605,-0.2346080200835592,36.214599609375,4.775784492492676,-0.19716525077819824,-0.20051852132304626,0.,0.,0.,0.
etnn,118,37.63168716430664,36.228759765625,0.,37.64078903198242,4.913703918457031,-0.2425394058227539,-0.24257261297468347,36.228759765625,4.755962371826172,-0.1927967071533203,-0.2009878453145557,0.,0.,0.,0.
etnn,119,37.310272216796875,36.391178131103516,0.,37.324161529541016,4.889343738555908,-0.2311563491821289,-0.23212017218904535,36.391178131103516,4.794654846191406,-0.19781625270843506,-0.20637208601589463,0.,0.,0.,0.
etnn,120,37.66507339477539,37.45176696777344,0.,37.70085144042969,4.9222612380981445,-0.24455249309539795,-0.24455527669945143,37.45176696777344,4.821213722229004,-0.18856298923492432,-0.24153062717100982,0.,0.,0.,0.
etnn,121,38.12390899658203,38.949649810791016,0.,38.16358184814453,4.933060169219971,-0.2579960823059082,-0.25983059739325465,38.949649810791016,5.0095672607421875,-0.20332133769989014,-0.2911857322077822,0.,0.,0.,0.
etnn,122,38.172786712646484,37.43087387084961,0.,38.227149963378906,4.958402156829834,-0.26132357120513916,-0.26192907522627396,37.43087387084961,4.819939613342285,-0.18823027610778809,-0.24083805710193507,0.,0.,0.,0.
etnn,123,40.04690170288086,113.41800689697266,0.,39.662540435791016,5.037148475646973,-0.30868327617645264,-0.3093132339743154,113.41802215576172,9.117528915405273,-0.15178537368774414,-2.7598212356554472,0.,0.,0.,0.
etnn,124,58.90896224975586,48.00934982299805,0.,59.29060363769531,6.163420677185059,-0.9217171669006348,-0.9572616604128559,48.00934982299805,5.645370006561279,-0.21292245388031006,-0.5915157950835572,0.,0.,0.,0.
etnn,125,42.524139404296875,38.08270263671875,0.,42.60011291503906,5.236052513122559,-0.39867568016052246,-0.4062863989570038,38.08270263671875,4.856833457946777,-0.18751060962677002,-0.2624462994806367,0.,0.,0.,0.
etnn,126,40.415016174316406,39.44046401977539,0.,40.432090759277344,5.078937530517578,-0.3274878263473511,-0.33471699498000107,39.440467834472656,4.938080787658691,-0.18540215492248535,-0.30745633422883123,0.,0.,0.,0.
etnn,127,38.435516357421875,36.2837028503418,0.,38.58551025390625,4.96332311630249,-0.2727771997451782,-0.2737591378868669,36.2837028503418,4.783788204193115,-0.19720232486724854,-0.20280926882000094,0.,0.,0.,0.
