config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,7055348.0,457407.1875,7214483.0,1849.4051513671875,-23667896.0,-24611443.37796673,457407.15625,675.968505859375,-1550.0985107421875,-1497395.287536522
etnn,2,1001765.875,31420.1328125,975122.75,886.350830078125,-3325889.75,-3326526.9707767214,31420.1328125,177.1674346923828,-103.19261169433594,-102857.87208814415
etnn,3,406056.0,3053.47265625,408749.09375,521.740234375,-1319141.875,-1394403.253463544,3053.47265625,55.231239318847656,-8.764183044433594,-9995.035558896703
etnn,4,37177.5078125,7571.96142578125,37852.52734375,157.37313842773438,-120276.8828125,-129128.88969994056,7571.96142578125,86.9697494506836,-25.92336082458496,-24787.037565218758
etnn,5,4717.68212890625,7734.12744140625,4818.34619140625,66.6357421875,-16432.9140625,-16436.27718771186,7734.12744140625,87.8975830078125,-25.655170440673828,-25317.914396670323
etnn,6,2459.409423828125,460.57513427734375,2507.994384765625,44.05348587036133,-8477.1435546875,-8554.756843866578,460.5751647949219,21.43811798095703,-2.215711832046509,-1506.767054266733
etnn,7,218.1622314453125,509.3834228515625,213.33116149902344,13.170418739318848,-700.5952758789062,-726.7566559781662,509.3833618164063,22.54568672180176,-2.520447969436645,-1666.5487859337588
etnn,8,254.105712890625,6.68449592590332,252.44110107421875,14.545639038085938,-833.7619018554688,-860.1760855205905,6.68449592590332,2.4644880294799805,-0.9995334148406982,-20.88277728535933
etnn,9,102.94731903076172,128.17137145996094,105.4078369140625,8.27863883972168,-357.8650207519531,-358.5876809381225,128.17137145996094,11.296875,-0.8070796728134155,-418.5896900442048
etnn,10,72.49562072753906,51.18746948242188,72.16229248046875,7.464726448059082,-240.79005432128903,-245.17402522276285,51.18746948242188,7.129733085632324,-0.1600873470306396,-166.570440874835
etnn,11,35.67988204956055,1.4008500576019287,35.77292251586914,5.422098636627197,-118.3672103881836,-121.03553951237733,1.4008500576019287,1.0940706729888916,0.0909594893455505,-3.585909005295133
etnn,12,17.568405151367188,12.443815231323242,17.952537536621094,3.5335264205932617,-60.2348518371582,-60.24317950412167,12.443815231323242,3.4862494468688965,0.0510313510894775,-39.73683827490203
etnn,13,10.52554416656494,8.847111701965332,10.772380828857422,2.943159818649292,-35.52388381958008,-35.748836222817275,8.847111701965332,2.930368185043335,0.147059679031372,-27.96244910944585
etnn,14,6.379851341247559,1.7817997932434082,6.504401206970215,2.322573184967041,-21.073806762695312,-21.189075346340378,1.7817997932434082,1.234302043914795,0.1544183492660522,-4.833009381781749
etnn,15,3.2345681190490723,1.0471428632736206,3.222400665283203,1.62615704536438,-9.983288764953612,-9.992879941921752,1.0471428632736206,0.8929051160812378,0.179921269416809,-2.427991108376275
etnn,16,1.632026433944702,2.426143884658813,1.6509126424789429,1.0772740840911863,-4.514173030853272,-4.631913887957976,2.426143884658813,1.487072229385376,0.2193709015846252,-6.942373742691288
etnn,17,1.6587969064712524,1.9905930757522583,1.6404762268066406,1.121945858001709,-4.594976902008057,-4.596311570595676,1.9905930757522583,1.337654948234558,0.2449070811271667,-5.516527335070816
etnn,18,1.3979946374893188,1.8794423341751096,1.3761626482009888,1.02398419380188,-3.687878131866455,-3.6946332203069794,1.8794423341751096,1.2990326881408691,0.2784108519554138,-5.152658152583408
etnn,19,0.93651282787323,1.925248980522156,0.9207077026367188,0.8130455017089844,-2.1351726055145264,-2.140897043299136,1.925248980522156,1.3210419416427612,0.3365907073020935,-5.302613565938348
etnn,20,2.1537024974823,2.274911642074585,2.156432628631592,1.4016104936599731,-6.265863418579102,-6.356441750490186,2.274911880493164,1.4398915767669678,0.3399510383605957,-6.447290794744854
etnn,21,10.152749061584473,56.91084289550781,9.675315856933594,2.7779173851013184,-31.38253402709961,-32.006315072448494,56.91084289550781,7.529045104980469,0.2656151056289673,-185.30683695510217
etnn,22,437.6472778320313,612.9769287109375,426.228271484375,18.92156791687012,-1439.9786376953125,-1453.0327555648807,612.9768676757812,24.73992729187012,-1.988701343536377,-2005.6787770922197
etnn,23,270.3643798828125,6.958517074584961,274.51483154296875,14.90696620941162,-920.9285278320312,-935.4783282701612,6.958517074584961,2.5971574783325195,0.2991459965705871,-21.77983053017048
etnn,24,113.71709442138672,135.29734802246094,112.80606842041016,9.368080139160156,-380.67132568359375,-383.825954256247,135.29734802246094,11.61843490600586,-0.012587547302246,-441.91773559672623
etnn,25,56.047306060791016,30.812929153442383,57.387393951416016,6.62952995300293,-189.4328765869141,-194.77102789292175,30.812929153442383,5.528732299804688,0.1945165991783142,-99.87110161336884
etnn,26,31.29738998413086,11.155106544494627,31.183406829833984,5.217766761779785,-105.37889099121094,-105.37889375831296,11.155106544494627,3.309119462966919,0.3294340968132019,-35.518044914788206
etnn,27,10.70070743560791,13.56459140777588,10.890692710876465,2.8826239109039307,-35.08820724487305,-36.15244627576101,13.56459140777588,3.658128261566162,0.4019348621368408,-43.40587890921447
etnn,28,8.521401405334473,4.516916275024414,8.489192962646484,2.657524347305298,-27.93264579772949,-27.95998359739517,4.516916275024414,2.0843324661254883,0.4269012808799743,-13.786854815797168
etnn,29,3.355140209197998,0.5194961428642273,3.419304370880127,1.6365784406661987,-10.491411209106444,-10.66459503710229,0.5194961428642273,0.5924479961395264,0.4223271608352661,-0.7006545157897464
etnn,30,1.969230890274048,2.579437255859375,1.9929206371307373,1.2164744138717651,-5.777586460113525,-5.7986377925526265,2.579437255859375,1.5492722988128662,0.4133846759796142,-7.444204012145692
etnn,31,1.767986297607422,1.923323392868042,1.7864058017730713,1.1587777137756348,-5.0909576416015625,-5.094134595100999,1.923323392868042,1.3220107555389404,0.4251097440719604,-5.2963096118490505
etnn,32,1.0850908756256104,0.8791711926460266,1.1001527309417725,0.8904727697372437,-2.7461636066436768,-2.753054630382665,0.8791712522506714,0.8419736623764038,0.4423305988311767,-1.8781089646007116
etnn,33,0.834841787815094,0.2012549489736557,0.8475784063339233,0.8163449168205261,-1.878143310546875,-1.891424042910565,0.2012549489736557,0.3718578219413757,0.4641717076301574,0.3411594489550008
etnn,34,0.6391341090202332,2.553367376327514,0.6132848262786865,0.6350326538085938,-1.0838031768798828,-1.0921562491066594,2.5533676147460938,1.5498242378234863,0.4750941395759582,-7.358860640523877
etnn,35,7.1344313621521,19.404699325561523,6.9703898429870605,2.51643705368042,-22.45846176147461,-22.77874792113038,19.404699325561523,4.383238315582275,0.371709942817688,-62.52441597079252
etnn,36,114.52345275878906,535.2236938476562,109.40544891357422,9.431303977966309,-366.0825805664063,-372.2251297943436,535.2236938476562,23.12120056152344,-1.0746831893920898,-1751.141167326596
etnn,37,1018.0374145507812,5.563591003417969,1033.370849609375,31.36172103881836,-3511.295166015625,-3524.23523343998,5.5635905265808105,2.323813915252685,0.4648240804672241,-17.213312831137873
etnn,38,244.34214782714844,327.5615539550781,247.12332153320312,13.260350227355955,-831.4266357421875,-842.0351069433116,327.56158447265625,18.087018966674805,-0.3791236877441406,-1071.3256675276407
etnn,39,153.84971618652344,4.137409210205078,156.1242218017578,11.551091194152832,-526.6408081054688,-531.6012206851118,4.13740873336792,1.9992262125015257,0.5400396585464478,-12.54447679911278
etnn,40,59.936622619628906,36.59012985229492,59.289093017578125,6.735233306884766,-199.8259735107422,-201.25847108016305,36.59012985229492,6.033935070037842,0.4049782752990722,-118.78369668133874
etnn,41,24.28109359741211,37.09771728515625,24.393875122070312,4.156963348388672,-78.88105010986328,-82.21711896689807,37.09771728515625,6.078928470611572,0.5274790525436401,-120.44536047086592
etnn,42,15.380043983459473,5.044335842132568,15.726988792419434,3.4729723930358887,-51.662147521972656,-52.65095912815771,5.044335842132568,2.215975046157837,0.5620145797729492,-15.513447786791367
etnn,43,7.645115375518799,2.298661470413208,7.624557018280029,2.565252780914306,-25.00179672241211,-25.010369001455967,2.298661470413208,1.473657250404358,0.5842595100402832,-6.525039113711697
etnn,44,2.595543622970581,3.6126818656921382,2.62469482421875,1.400140643119812,-7.693615913391113,-7.953868744714043,3.6126818656921382,1.870079755783081,0.6171848773956299,-10.826697734893484
etnn,45,1.8383251428604128,0.2020019143819809,1.8504246473312376,1.2348064184188845,-5.279111385345459,-5.312528042920222,0.2020019143819809,0.3852445185184479,0.6176829934120178,0.3387141231014532
etnn,46,0.6362231373786926,1.0965876579284668,0.638770341873169,0.6802371144294739,-1.139065504074097,-1.179097707532851,1.0965877771377563,0.9881042242050172,0.6063825488090515,-2.58985687016222
etnn,47,0.6129640936851501,0.4501723945140838,0.609700620174408,0.6751073002815247,-1.0768074989318848,-1.079929249014029,0.4501723945140838,0.5785573124885559,0.6165562272071838,-0.4737120476593552
etnn,48,0.3213573396205902,0.1137858480215072,0.3242110311985016,0.4807249009609222,-0.0976333618164062,-0.1060116169790639,0.1137858480215072,0.2581261396408081,0.6275378465652466,0.627503649941191
etnn,49,0.2026440203189849,0.1152279004454612,0.2045039385557174,0.3636969923973083,0.3026750087738037,0.302356448627473,0.1152279078960418,0.2660638689994812,0.6322041749954224,0.6227828219633373
etnn,50,0.1190870329737663,0.1524911224842071,0.1190507709980011,0.2684929668903351,0.5941879749298096,0.5938708687176273,0.1524911224842071,0.3260781764984131,0.6376897096633911,0.5007956730373442
etnn,51,0.1300517618656158,0.1530742198228836,0.1300802230834961,0.2814565300941467,0.5562968850135803,0.556245096594698,0.1530742198228836,0.3272056877613067,0.6417657136917114,0.4988868282998573
etnn,52,0.1460794061422348,0.3481795191764831,0.1440334618091583,0.2993413209915161,0.5087815523147583,0.5086450774008634,0.3481795191764831,0.5297313332557678,0.6479907035827637,-0.1398219300153813
etnn,53,0.3249390125274658,0.1193874701857566,0.3298499584197998,0.4871622920036316,-0.1223289966583252,-0.1252482003277701,0.1193874701857566,0.2779573500156402,0.64878910779953,0.6091658495194423
etnn,54,0.2152528613805771,0.4137071073055267,0.2114582657814026,0.373966783285141,0.2816349267959595,0.2786325109187461,0.4137071669101715,0.5542693734169006,0.6448899507522583,-0.3543371376639179
etnn,55,0.2507920861244201,0.7072166204452515,0.2475376278162002,0.4088682234287262,0.1555785536766052,0.1555515659035249,0.7072165608406067,0.7738948464393616,0.6453931331634521,-1.3151876672307896
etnn,56,2.321695327758789,6.604968070983887,2.2641677856445312,1.4025181531906128,-6.632032871246338,-6.723968311113299,6.6049675941467285,2.5499911308288574,0.6644102334976196,-20.62242885457442
etnn,57,29.408266067504883,129.20729064941406,28.238420486450195,4.901877880096436,-93.72386169433594,-95.3323779808144,129.20729064941406,11.355029106140137,0.1141655445098877,-421.9809327486356
etnn,58,884.4579467773438,2797.391357421875,851.6010131835938,26.53814125061035,-2867.82666015625,-2904.146595191811,2797.3916015625,52.8641357421875,-8.084464073181152,-9156.713148890523
etnn,59,1321.9915771484375,645.58447265625,1328.6507568359375,32.34015274047852,-4515.40966796875,-4531.5509744008905,645.58447265625,25.394880294799805,-1.240968942642212,-2112.425062086859
