config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,11835.6962890625,5986.88134765625,11960.904296875,87.87992095947266,-40474.45703125,-40802.35688903411,5986.8818359375,77.3211441040039,-26.245872497558597,-19598.02464160526
etnn,2,2024.4482421875,475.9371643066406,2042.936279296875,40.834938049316406,-6967.78857421875,-6968.261214264652,475.9371643066406,21.789291381835938,-2.810322523117065,-1557.0571303024687
etnn,3,317.85919189453125,45.6392707824707,318.987548828125,16.599868774414062,-833.486572265625,-1087.1922367521274,45.6392707824707,6.721704483032227,-0.4992152452468872,-148.40751542666388
etnn,4,100.13643646240234,8.596420288085938,102.11724853515624,9.299860954284668,-163.74655151367188,-347.3621741665745,8.596420288085938,2.6194143295288086,-7.016058921813965,-27.141770867346715
etnn,5,58.95841598510742,19.28097152709961,60.32078552246094,6.78472900390625,-54.574462890625,-204.7779660123711,19.28097152709961,4.156317234039307,-5.566952705383301,-62.11937273980101
etnn,6,31.676034927368164,25.34810447692871,32.254638671875,4.983791351318359,-44.69351959228516,-109.03328324761628,25.34810447692871,4.813503742218018,-6.3311381340026855,-81.98111436418395
etnn,7,18.33526992797852,20.48328971862793,18.46853256225586,3.742211818695069,-41.68262100219727,-62.00344730732659,20.483287811279297,4.297086715698242,-5.607337474822998,-66.05535130676031
etnn,8,10.587077140808104,10.723060607910156,10.552081108093262,2.7797772884368896,-32.50098419189453,-34.99730984256215,10.723060607910156,2.997222661972046,-5.695338249206543,-34.103670104469145
etnn,9,4.945175647735596,4.525382041931152,5.045063018798828,1.8227548599243164,-16.174388885498047,-16.21069873717008,4.525382041931152,1.989041328430176,-1.000950813293457,-13.814568253555676
etnn,10,2.1989262104034424,1.7514725923538208,2.2367889881134038,1.239443302154541,-6.407451629638672,-6.630569233095071,1.7514727115631104,1.1021215915679932,-0.9704804420471193,-4.733728252739937
etnn,11,1.2468490600585938,0.8937553763389587,1.243324875831604,0.9061064720153807,-3.1288747787475586,-3.241471354063113,0.8937553763389587,0.731108546257019,-0.9379477500915528,-1.925852496154008
etnn,12,0.8781694769859314,0.7562267184257507,0.8829779624938965,0.7473874092102051,-2.002310037612915,-2.012185823207121,0.7562267184257507,0.7186614871025085,-0.873766303062439,-1.4756303273793896
etnn,13,0.7237712144851685,0.6667883396148682,0.7239744067192078,0.6854800581932068,-1.4420223236083984,-1.4697621433282002,0.6667883396148682,0.6719204187393188,-0.7838476896286011,-1.1828392161150163
etnn,14,0.5962978601455688,0.5489170551300049,0.5973401069641113,0.6146072149276733,-1.0346200466156006,-1.0377627136681653,0.5489170551300049,0.5758650302886963,-0.6772090196609497,-0.7969686738813473
etnn,15,0.5213152766227722,0.4775601327419281,0.5219806432723999,0.5697696805000305,-0.7741100788116455,-0.7806817624897855,0.4775601327419281,0.5479063987731934,-0.5624687671661377,-0.5633701839098597
etnn,16,0.4663353860378265,0.4493461847305298,0.4671291708946228,0.5430426001548767,-0.5935021638870239,-0.5935618421301669,0.4493461847305298,0.5391348600387573,-0.4434894323348999,-0.471007345669437
etnn,17,0.4290017485618591,0.4054976403713226,0.4298346936702728,0.5204085111618042,-0.4660618305206299,-0.4663355366637909,0.4054976403713226,0.5080084800720215,-0.3248980045318603,-0.3274619487025958
etnn,18,0.3977040350437164,0.3701534271240234,0.3970283269882202,0.4996515214443207,-0.3540959358215332,-0.3544200394732517,0.3701534569263458,0.4819391369819641,-0.2097399234771728,-0.2117570289311245
etnn,19,0.3569790422916412,0.336246520280838,0.35723677277565,0.4750589430332184,-0.2182435989379882,-0.2186754744744814,0.3362464904785156,0.4595310389995575,-0.0991709232330322,-0.1007572283284317
etnn,20,0.3244404792785644,0.3074810206890106,0.3248298764228821,0.4517684578895569,-0.1078274250030517,-0.1081226423558294,0.307481050491333,0.4446918964385986,0.0064985752105712,-0.0065888817293424
etnn,21,0.2961752712726593,0.273404598236084,0.2964524924755096,0.4324484169483185,-0.0113015174865722,-0.0113163250632195,0.2734046280384063,0.4150059521198272,0.1055233478546142,0.1049658638703268
etnn,22,0.2690812051296234,0.2525309324264526,0.2690887749195099,0.4132084250450134,0.0830577611923217,0.0820321138955825,0.2525309324264526,0.3942364156246185,0.1970933079719543,0.1732991640464161
etnn,23,0.2454767972230911,0.2202915400266647,0.2460149973630905,0.3919787108898163,0.1615065336227417,0.1607458741586851,0.2202915400266647,0.3746438920497894,0.2810118198394775,0.2788400696875565
etnn,24,0.2126195281744003,0.2005199491977691,0.2129468768835067,0.3668310642242431,0.2735609412193298,0.2735542870755448,0.2005199790000915,0.3521175980567932,0.3583650588989258,0.3435655012535066
etnn,25,0.1932497322559356,0.1790675371885299,0.1936365216970443,0.3503865003585815,0.3394973874092102,0.3394294867699627,0.1790675520896911,0.3326433897018432,0.4286762475967407,0.4137935254423033
etnn,26,0.1724887043237686,0.156998261809349,0.1727645248174667,0.3301475942134857,0.4107781648635864,0.4106321277175908,0.1569982767105102,0.3172157406806946,0.4915781021118164,0.4860407974774722
etnn,27,0.1507894694805145,0.1388997882604599,0.1509461998939514,0.3089215159416199,0.4850631356239319,0.4850630396319484,0.1388998031616211,0.2949668169021606,0.5479903221130371,0.5452891084255199
etnn,28,0.1349697411060333,0.1241061389446258,0.1350747644901275,0.2917766571044922,0.5392096042633057,0.5392067161053108,0.1241061389446258,0.2784526646137237,0.5982754230499268,0.5937185080924513
etnn,29,0.1221860498189926,0.130813643336296,0.1225028783082962,0.2781509757041931,0.582271158695221,0.5820943860691266,0.130813643336296,0.2806901931762695,0.6424323320388794,0.5717604020634033
etnn,30,0.117183469235897,0.0977723151445388,0.1171956434845924,0.2716809511184692,0.6005878448486328,0.6001994700187296,0.0977723151445388,0.2485214620828628,0.6802473068237305,0.6799265258873393
etnn,31,0.0966055318713188,0.0878211855888366,0.0967134982347488,0.2472101300954818,0.6700735688209534,0.670072114007126,0.0878211855888366,0.2367962598800659,0.7135540246963501,0.7125031631447405
etnn,32,0.087595023214817,0.0820735841989517,0.087816022336483,0.2359998673200607,0.7005792260169983,0.7004249290010656,0.0820735916495323,0.2251050621271133,0.7422332167625427,0.7313188632008467
etnn,33,0.0826303735375404,0.0796770229935646,0.0827427729964256,0.2278455644845962,0.7179632186889648,0.7177317827192459,0.0796770304441452,0.228518471121788,0.7661781311035156,0.73916438850316
etnn,34,0.0774689838290214,0.0696034654974937,0.0773531720042228,0.2221573889255523,0.7367647886276245,0.7361178288101734,0.0696034729480743,0.2071935832500457,0.7868109345436096,0.7721418016753329
etnn,35,0.0750985518097877,0.0599852986633777,0.0749824792146682,0.218033418059349,0.744615912437439,0.7442051951514781,0.059985302388668,0.1946108341217041,0.8037897348403931,0.8036284327741174
etnn,36,0.0661426708102226,0.0560920313000679,0.066292405128479,0.2047603577375412,0.7739385962486267,0.7738505021209883,0.0560920313000679,0.1892344951629638,0.8179238438606262,0.8163736897342857
etnn,37,0.0597461126744747,0.0530436746776104,0.0599453635513782,0.1950193047523498,0.795502781867981,0.7955027302700575,0.0530436746776104,0.1822957694530487,0.8297824263572693,0.8263529602058478
etnn,38,0.0535974241793155,0.0498407892882823,0.0536548234522342,0.1842914372682571,0.8170010447502136,0.8169622355243602,0.0498407892882823,0.1783028542995453,0.8393997550010681,0.8368381306158401
etnn,39,0.0534163825213909,0.0478124246001243,0.053338561207056,0.1837184578180313,0.8181231021881104,0.8180411399609591,0.0478124246001243,0.1733739078044891,0.8473057746887207,0.84347831836865
etnn,40,0.0499246902763843,0.0448235981166362,0.049876507371664,0.1775545179843902,0.8299906253814697,0.8298515655631983,0.0448235943913459,0.1686820238828659,0.8535945415496826,0.8532627336129637
etnn,41,0.0490271970629692,0.0492783710360527,0.0490656569600105,0.1760468930006027,0.8327603936195374,0.8326177238976217,0.0492783710360527,0.1760408878326416,0.8587380051612854,0.8386792854675834
etnn,42,0.0501364208757877,0.0514915250241756,0.0499494113028049,0.1778415888547897,0.8296045064926147,0.8296028684606632,0.0514915250241756,0.1801681369543075,0.8627967238426208,0.8314341747309391
etnn,43,0.0484915152192115,0.0420519262552261,0.0485552102327346,0.1754075437784195,0.8344972133636475,0.8343590406114185,0.0420519299805164,0.1630823910236358,0.8659103512763977,0.8623362138956102
etnn,44,0.0475611798465251,0.0450856946408748,0.0477345511317253,0.1734923124313354,0.8373213410377502,0.8371586440127091,0.0450856946408748,0.1698502004146576,0.8683106303215027,0.8524047131848924
etnn,45,0.0527726002037525,0.0440703108906745,0.0530628263950347,0.1840425133705139,0.8189845681190491,0.8189817855030441,0.0440703108906745,0.1678236424922943,0.8701868057250977,0.8557287120050652
etnn,46,0.0604205951094627,0.0398586466908454,0.0606491789221763,0.1988000869750976,0.7931163311004639,0.7931017508989359,0.0398586466908454,0.1592504978179931,0.8716206550598145,0.8695162891656871
etnn,47,0.0499885454773902,0.0445938929915428,0.0501939132809639,0.1790020018815994,0.8288328051567078,0.82876878161982,0.0445938929915428,0.1688602715730667,0.8726514577865601,0.8540146898255614
etnn,48,0.0772123113274574,0.0490546002984046,0.0774057060480117,0.2279607951641082,0.7362251281738281,0.7359386178900881,0.0490546077489852,0.1764975190162658,0.8734945058822632,0.8394118428489221
etnn,49,0.0697558000683784,0.1783832609653473,0.068179577589035,0.2096194922924041,0.7676108479499817,0.767412592171902,0.1783832758665084,0.3771807551383972,0.8737479448318481,0.4160335386515487
etnn,50,0.142727181315422,0.0601383373141288,0.1451656073331833,0.3236821889877319,0.5060619115829468,0.5047828659809418,0.0601383410394191,0.1974089741706848,0.8741686940193176,0.8031274338950813
etnn,51,0.1249671354889869,0.0462234392762184,0.1261104196310043,0.3021586537361145,0.57021164894104,0.5697876505886812,0.0462234392762184,0.1720478981733322,0.8741923570632935,0.8486801176184224
etnn,52,0.0743184015154838,0.0641498938202858,0.0741016492247581,0.2219573855400085,0.7472149133682251,0.7472100605367933,0.0641498938202858,0.2071448564529419,0.8742283582687378,0.7899949644502857
etnn,53,0.0475585535168647,0.0480145923793315,0.0475700087845325,0.1736180782318115,0.8380409479141235,0.8377199486715059,0.0480145923793315,0.1755947321653366,0.8745280504226685,0.8428164826256964
etnn,54,0.0493119545280933,0.0417139753699302,0.0493846610188484,0.1783249527215957,0.8318365812301636,0.8315294685041854,0.0417139753699302,0.1626956611871719,0.8748703598976135,0.8634425664383172
etnn,55,0.0505250878632068,0.0512308664619922,0.0503889434039592,0.1795235127210617,0.8284167051315308,0.828103448114133,0.0512308664619922,0.181916058063507,0.8750596642494202,0.8322874874720159
etnn,56,0.0584033913910388,0.0802023410797119,0.0579294264316558,0.1936360448598861,0.8035913705825806,0.8023798993844647,0.0802023485302925,0.2335405945777893,0.8752880096435547,0.7374446719542718
etnn,57,0.1043320819735527,0.1552807837724685,0.1035188362002372,0.2716475129127502,0.6501784324645996,0.6468564603133538,0.1552807837724685,0.3495698273181915,0.8749973177909851,0.4916632939315496
etnn,58,0.1260916739702224,0.0489518158137798,0.1276064068078994,0.3056832551956177,0.5676417946815491,0.5646842389618543,0.0489518120884895,0.1766687482595443,0.8753835558891296,0.839748325567113
etnn,59,0.0518262200057506,0.0890016853809356,0.0513677448034286,0.180700272321701,0.8260744214057922,0.8247643873008904,0.0890016853809356,0.2510120570659637,0.87514728307724,0.7086385871471429
etnn,60,0.0892073065042495,0.0530573204159736,0.0899065658450126,0.2506459355354309,0.6947697401046753,0.6932932589335881,0.0530573204159736,0.1845250576734542,0.8753817081451416,0.8263082905631718
etnn,61,0.0605068206787109,0.0684859082102775,0.0602845549583435,0.197938784956932,0.7954621315002441,0.7943456204190686,0.0684859082102775,0.2152012884616851,0.8753032088279724,0.7758003148876585
etnn,62,0.0761677771806716,0.1470922231674194,0.0751388892531395,0.2235752344131469,0.7464874982833862,0.7436716255979239,0.1470922231674194,0.3363912105560303,0.8752341866493225,0.5184698755136241
etnn,63,0.2008114159107208,0.1878447383642196,0.2001652419567108,0.4017940759658813,0.3232712149620056,0.317157470811533,0.1878447234630584,0.3911435902118683,0.8747406005859375,0.3850598775060435
etnn,64,0.1086173206567764,0.2394520193338394,0.1066128835082054,0.2689508497714996,0.636528730392456,0.6363014547283676,0.2394520193338394,0.4504013955593109,0.8742893934249878,0.2161151031178878
