config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,44,146.89805603027344,80.4302978515625,0.,146.71124267578125,10.350101470947266,-0.15848124027252197,-0.16051102406906104,80.43030548095703,7.582850933074951,-0.23638677597045898,-1.6662745025597183,0.,0.,0.,0.
etnn,45,148.7384796142578,37.1822509765625,0.,148.73802185058594,10.402636528015137,-0.1616891622543335,-0.16511193838431293,37.1822509765625,4.861158847808838,-0.20496809482574463,-0.23259623825673392,0.,0.,0.,0.
etnn,46,147.051513671875,90.8975830078125,0.,147.29185485839844,10.349281311035156,-0.16669988632202148,-0.17201140973837115,90.8975830078125,8.136547088623047,-0.24037015438079834,-2.0132658738386096,0.,0.,0.,0.
etnn,47,144.85787963867188,48.76958465576172,0.,144.92396545410156,10.316237449645996,-0.14421474933624268,-0.14423561171033317,48.76958465576172,5.6930832862854,-0.21853041648864746,-0.6167176896355708,0.,0.,0.,0.
etnn,48,142.03988647460938,57.42666244506836,0.,141.9344482421875,10.262136459350586,-0.13174867630004883,-0.1317634797410585,57.42666244506836,6.242331504821777,-0.22429490089416504,-0.9037009040292765,0.,0.,0.,0.
etnn,49,141.3862762451172,73.65693664550781,0.,141.10592651367188,10.158123016357422,-0.14577198028564453,-0.1484797722549207,73.65693664550781,7.205904483795166,-0.23267138004302979,-1.4417365568926437,0.,0.,0.,0.
etnn,50,142.03439331054688,49.10488510131836,0.,142.07705688476562,10.168622970581055,-0.1405268907546997,-0.1409681398523499,49.10488510131836,5.715303421020508,-0.21842491626739502,-0.6278330186270309,0.,0.,0.,0.
etnn,51,138.7462615966797,50.69756317138672,0.,138.75315856933594,10.088839530944824,-0.11330485343933105,-0.11363487128014982,50.69755554199219,5.818536281585693,-0.21949684619903564,-0.6806303067723944,0.,0.,0.,0.
etnn,52,139.32444763183594,65.80107116699219,0.,139.3269500732422,10.123978614807129,-0.10867083072662354,-0.1089136273909248,65.80107116699219,6.750558376312256,-0.22842133045196533,-1.1813137682249417,0.,0.,0.,0.
etnn,53,138.77822875976562,59.8634147644043,0.,138.56094360351562,10.102466583251953,-0.12168776988983154,-0.12201049249048679,59.8634147644043,6.393186092376709,-0.2250577211380005,-0.984479518292152,0.,0.,0.,0.
etnn,54,140.4807891845703,52.974449157714844,0.,140.58351135253906,10.181523323059082,-0.11834442615509033,-0.11834446679726618,52.97444152832031,5.963840007781982,-0.2206428050994873,-0.7561094015910534,0.,0.,0.,0.
etnn,55,139.22438049316406,44.244224548339844,0.,139.06442260742188,10.132477760314941,-0.11937069892883301,-0.11940191696002889,44.24421691894531,5.388339519500732,-0.21360540390014648,-0.46670145347181435,0.,0.,0.,0.
etnn,56,141.2081756591797,69.74581909179688,0.,141.1563262939453,10.210979461669922,-0.1178208589553833,-0.11854199520132958,69.74581909179688,6.982070446014404,-0.22981536388397217,-1.3120825671393148,0.,0.,0.,0.
etnn,57,140.8813934326172,42.72894287109375,0.,140.8867950439453,10.148059844970703,-0.13522732257843018,-0.13522916064884094,42.72894287109375,5.2838335037231445,-0.2117840051651001,-0.4164697264274888,0.,0.,0.,0.
etnn,58,143.16673278808594,38.82343292236328,0.,143.23341369628906,10.202455520629883,-0.15727317333221436,-0.1574247390817829,38.82343292236328,4.998074054718018,-0.20655739307403564,-0.2870015625870215,0.,0.,0.,0.
etnn,59,140.45884704589844,73.95109558105469,0.,140.53797912597656,10.149487495422363,-0.13272130489349365,-0.13503628979930427,73.95109558105469,7.223557472229004,-0.23125064373016357,-1.451487842113342,0.,0.,0.,0.
etnn,60,144.7610321044922,71.24064636230469,0.,144.75662231445312,10.307160377502441,-0.1580047607421875,-0.15842222628996971,71.24063873291016,7.069183826446533,-0.2298290729522705,-1.3616360462891337,0.,0.,0.,0.
etnn,61,145.9742431640625,39.36018371582031,0.,146.16033935546875,10.321441650390625,-0.17728853225708008,-0.17761840577913546,39.36018371582031,5.039880275726318,-0.2069406509399414,-0.3047949208683147,0.,0.,0.,0.
etnn,62,141.80177307128906,52.85892105102539,0.,141.5897216796875,10.182870864868164,-0.1429051160812378,-0.14290631798917697,52.85892105102539,5.957221984863281,-0.2192554473876953,-0.7522797969456003,0.,0.,0.,0.
etnn,63,139.79714965820312,79.44615173339844,0.,139.6493682861328,10.066685676574707,-0.12408077716827393,-0.12703064864519753,79.44615936279297,7.530813694000244,-0.23306477069854736,-1.633649913127905,0.,0.,0.,0.
etnn,64,144.95114135742188,56.56268310546875,0.,144.84368896484375,10.285299301147461,-0.15321779251098633,-0.15321958052951556,56.56268310546875,6.189927577972412,-0.2213495969772339,-0.8750598544981829,0.,0.,0.,0.
etnn,65,137.51046752929688,46.64476013183594,0.,137.298583984375,10.01571273803711,-0.1364896297454834,-0.13658217371157733,46.6447639465332,5.5525288581848145,-0.21417701244354248,-0.5462796374176149,0.,0.,0.,0.
etnn,66,141.1260986328125,51.31715393066406,0.,141.28965759277344,10.19188404083252,-0.127524733543396,-0.12754267728315738,51.317161560058594,5.859023571014404,-0.2176727056503296,-0.7011701263259991,0.,0.,0.,0.
etnn,67,141.82382202148438,62.06211853027344,0.,141.76637268066406,10.194995880126953,-0.13508820533752441,-0.13558713622327723,62.06212615966797,6.528653621673584,-0.22407984733581543,-1.0573669847721945,0.,0.,0.,0.
etnn,68,137.18519592285156,50.32749938964844,0.,137.15196228027344,10.032500267028809,-0.1227116584777832,-0.12279326207445473,50.32749938964844,5.796041011810303,-0.21661555767059326,-0.668362840017005,0.,0.,0.,0.
etnn,69,138.83937072753906,55.82219696044922,0.,138.96902465820312,10.13239860534668,-0.11719024181365967,-0.11749350397438763,55.82219696044922,6.144087314605713,-0.22015130519866943,-0.8505126485149055,0.,0.,0.,0.
etnn,70,138.04356384277344,56.03645706176758,0.,138.0472412109375,10.084761619567871,-0.11521744728088379,-0.11549787100909636,56.03645706176758,6.1575846672058105,-0.2200993299484253,-0.8576154870141568,0.,0.,0.,0.
etnn,71,140.7195587158203,37.54087829589844,0.,140.84715270996094,10.22674560546875,-0.12114953994750977,-0.12128555239027738,37.54087829589844,4.893845558166504,-0.20233094692230225,-0.2444847364975522,0.,0.,0.,0.
etnn,72,141.73951721191406,44.26381301879883,0.,141.93899536132812,10.16014575958252,-0.15764391422271729,-0.15792006903992895,44.263816833496094,5.390819072723389,-0.21091628074645996,-0.4673509985695281,0.,0.,0.,0.
etnn,73,139.85325622558594,49.69939422607422,0.,139.86468505859375,10.137741088867188,-0.12389850616455078,-0.12442511586077987,49.69939041137695,5.755805492401123,-0.21527349948883057,-0.6475410930457193,0.,0.,0.,0.
etnn,74,138.6649169921875,70.3509750366211,0.,138.8944854736328,10.100619316101074,-0.12821805477142334,-0.12949168894810015,70.3509750366211,7.019227981567383,-0.227134108543396,-1.3321434804810175,0.,0.,0.,0.
etnn,75,141.79168701171875,80.94070434570312,0.,141.6647186279297,10.177790641784668,-0.13403165340423584,-0.13432880283451043,80.9406967163086,7.6137213706970215,-0.23172378540039062,-1.6831942348362965,0.,0.,0.,0.
etnn,76,140.62918090820312,45.12861251831055,0.,140.78785705566406,10.146296501159668,-0.12710106372833252,-0.1272652167614039,45.12861633300781,5.450698375701904,-0.21107172966003418,-0.49601905699490745,0.,0.,0.,0.
etnn,77,139.68548583984375,48.732696533203125,0.,139.56259155273438,10.165115356445312,-0.12524092197418213,-0.1252417624416584,48.732696533203125,5.6928911209106445,-0.21394824981689453,-0.6154950512091495,0.,0.,0.,0.
etnn,78,141.89964294433594,74.37261199951172,0.,141.99160766601562,10.220301628112793,-0.12821221351623535,-0.13015232625414863,74.37261199951172,7.2493085861206055,-0.22829926013946533,-1.4654613339386624,0.,0.,0.,0.
etnn,79,137.62576293945312,59.089759826660156,0.,137.60128784179688,10.05289363861084,-0.12434947490692139,-0.12445874741127638,59.08975601196289,6.348099708557129,-0.22038590908050537,-0.9588326841082551,0.,0.,0.,0.
etnn,80,137.37855529785156,45.45888900756836,0.,137.3134307861328,10.095688819885254,-0.11658191680908203,-0.11660445268823216,45.45889663696289,5.473641872406006,-0.21076619625091553,-0.5069678727128879,0.,0.,0.,0.
etnn,81,140.1602325439453,47.76409149169922,0.,140.07293701171875,10.140763282775879,-0.12487304210662842,-0.12487506692446915,47.764095306396484,5.628787994384766,-0.21248388290405273,-0.5833856072992083,0.,0.,0.,0.
etnn,82,142.9508819580078,62.79825973510742,0.,142.94898986816406,10.221986770629883,-0.13679492473602295,-0.13762649295421592,62.79825973510742,6.574613094329834,-0.22186541557312012,-1.0817700032675392,0.,0.,0.,0.
etnn,83,140.1714630126953,55.91796875,0.,140.1104278564453,10.167909622192383,-0.11551177501678467,-0.11559622262522273,55.91796875,6.151456832885742,-0.21778738498687744,-0.8536875042207708,0.,0.,0.,0.
etnn,84,138.87208557128906,44.158573150634766,0.,138.77638244628906,10.144845962524414,-0.12228775024414062,-0.12260947255159516,44.158573150634766,5.384372234344482,-0.20891046524047852,-0.46386210402070516,0.,0.,0.,0.
etnn,85,142.93247985839844,36.20328140258789,0.,142.89056396484375,10.221595764160156,-0.1479552984237671,-0.14803998852940947,36.203277587890625,4.776684284210205,-0.19579577445983887,-0.20014321114352307,0.,0.,0.,0.
etnn,86,145.24688720703125,36.981468200683594,0.,145.5035400390625,10.316511154174805,-0.16283881664276123,-0.16294985199791578,36.981468200683594,4.848334789276123,-0.19845426082611084,-0.225940222880602,0.,0.,0.,0.
etnn,87,139.0050048828125,52.280914306640625,0.,138.97369384765625,10.07066535949707,-0.1264958381652832,-0.12712882395527259,52.28091812133789,5.922652244567871,-0.21467149257659912,-0.7331188799999462,0.,0.,0.,0.
etnn,88,137.4666748046875,83.64790344238281,0.,137.38597106933594,10.02420711517334,-0.11833250522613525,-0.12022887408288585,83.64790344238281,7.7610273361206055,-0.2305058240890503,-1.772938316757731,0.,0.,0.,0.
etnn,89,143.30087280273438,68.96228790283203,0.,143.31243896484375,10.208379745483398,-0.16195380687713623,-0.16207453843514608,68.96228790283203,6.940100193023682,-0.22379279136657715,-1.2861085632628995,0.,0.,0.,0.
etnn,90,138.7515106201172,62.113677978515625,0.,138.71124267578125,10.08592700958252,-0.12911701202392578,-0.12913265716899347,62.113677978515625,6.534268856048584,-0.22006595134735107,-1.0590760696678978,0.,0.,0.,0.
etnn,91,139.35647583007812,41.71705627441406,0.,139.4795379638672,10.141077041625977,-0.13501548767089844,-0.13505360268459454,41.71706008911133,5.215256214141846,-0.2051253318786621,-0.3829256422571463,0.,0.,0.,0.
etnn,92,138.5533447265625,47.875823974609375,0.,138.67901611328125,10.084933280944824,-0.130576491355896,-0.13059827123786216,47.875823974609375,5.63726806640625,-0.2106945514678955,-0.5870894074878767,0.,0.,0.,0.
etnn,93,135.3642578125,72.73357391357422,0.,135.4116973876953,9.984663009643555,-0.11185598373413086,-0.11303912381593784,72.73357391357422,7.158201694488525,-0.22485589981079102,-1.4111269412612204,0.,0.,0.,0.
etnn,94,136.7135009765625,64.9039535522461,0.,136.7043914794922,10.013337135314941,-0.0984264612197876,-0.09844767959792944,64.90396118164062,6.701775550842285,-0.22086691856384277,-1.151574157938588,0.,0.,0.,0.
etnn,95,137.9596405029297,51.4394645690918,0.,137.9612274169922,10.078627586364746,-0.11278331279754639,-0.11281083130310465,51.4394645690918,5.869338035583496,-0.21276354789733887,-0.7052245809195237,0.,0.,0.,0.
etnn,96,141.65785217285156,51.836551666259766,0.,141.20797729492188,10.186135292053223,-0.13890838623046875,-0.13935710632722564,51.83655548095703,5.895016193389893,-0.21279966831207275,-0.7183882076278394,0.,0.,0.,0.
etnn,97,141.90415954589844,49.14855194091797,0.,141.90615844726562,10.27075481414795,-0.12699651718139648,-0.12703177699573565,49.14855194091797,5.721965312957764,-0.21064543724060059,-0.6292805481451811,0.,0.,0.,0.
etnn,98,138.9423370361328,41.31158447265625,0.,139.0636749267578,10.10804557800293,-0.12076842784881592,-0.12076864687383426,41.31158447265625,5.186989784240723,-0.20340871810913086,-0.3694841479291915,0.,0.,0.,0.
etnn,99,144.81532287597656,36.2784538269043,0.,144.80862426757812,10.328673362731934,-0.15114247798919678,-0.15114522456204038,36.2784538269043,4.7873029708862305,-0.19413506984710693,-0.20263531356884834,0.,0.,0.,0.
etnn,100,144.0438690185547,59.620540618896484,0.,144.1046905517578,10.252442359924316,-0.15393877029418945,-0.15526508503584546,59.620540618896484,6.3834099769592285,-0.2167583703994751,-0.976428242720697,0.,0.,0.,0.
baseline,1,7356.42138671875,1705.4969482421875,0.,7516.41259765625,78.6971435546875,-35.879966735839844,-60.129832475101054,1705.4969482421875,35.16792297363281,-15.625818252563477,-55.53743572370724,0.,0.,0.,0.
baseline,2,733.4595336914062,385.9784240722656,0.,737.6971435546875,21.87560272216797,-3.870375633239746,-4.792978263846858,385.9784240722656,16.835590362548828,-3.369108200073242,-11.795233518299781,0.,0.,0.,0.
baseline,3,355.6786193847656,180.76222229003906,0.,357.2198486328125,15.363386154174805,-1.9082369804382324,-1.9148009880964763,180.76222229003906,10.863327026367188,-3.0275864601135254,-4.992290213568275,0.,0.,0.,0.
baseline,4,232.109619140625,175.16600036621094,0.,233.64187622070312,12.693917274475098,-0.6940919160842896,-0.8811882524323678,175.16600036621094,10.710429191589355,-2.9252166748046875,-4.806774475883323,0.,0.,0.,0.
baseline,5,207.22227478027344,118.44218444824219,0.,207.5924835205078,11.673479080200195,-0.6206120252609253,-0.69890170063943,118.44218444824219,8.702201843261719,-2.729064702987671,-2.926373075293011,0.,0.,0.,0.
baseline,6,193.3889923095703,154.78330993652344,0.,193.19012451171875,11.53239917755127,-0.5556952953338623,-0.5582835003278046,154.78329467773438,10.053282737731934,-2.654505968093872,-4.131085706004238,0.,0.,0.,0.
baseline,7,173.79150390625,131.89398193359375,0.,173.99681091308594,11.043283462524414,-0.38686299324035645,-0.40240620872083066,131.89398193359375,9.253643035888672,-2.530123710632324,-3.372301777732903,0.,0.,0.,0.
baseline,8,168.31564331054688,104.41763305664062,0.,168.63189697265625,10.779125213623047,-0.3587125539779663,-0.36435260682206216,104.4176254272461,8.214920997619629,-2.401020050048828,-2.4614572761668896,0.,0.,0.,0.
baseline,9,167.71139526367188,109.62262725830078,0.,167.67042541503906,10.839280128479004,-0.3386784791946411,-0.33895187171014873,109.62261199951172,8.43651008605957,-2.3062286376953125,-2.6340032738134402,0.,0.,0.,0.
baseline,10,158.27650451660156,120.60350036621094,0.,158.2423858642578,10.566024780273438,-0.2602667808532715,-0.26360732085579497,120.60350036621094,8.857645988464355,-2.2065813541412354,-2.9980208807336206,0.,0.,0.,0.
baseline,11,155.5556640625,108.99535369873047,0.,155.36102294921875,10.533136367797852,-0.2593494653701782,-0.2600931864132714,108.99535369873047,8.420329093933105,-2.1096129417419434,-2.61320947698141,0.,0.,0.,0.
baseline,12,153.3048553466797,98.5220947265625,0.,153.25022888183594,10.502479553222656,-0.20879340171813965,-0.20901936253536624,98.52210235595703,8.005583763122559,-2.0217669010162354,-2.2660196897060163,0.,0.,0.,0.
baseline,13,146.2768096923828,98.89263153076172,0.,146.09056091308594,10.242450714111328,-0.17011809349060059,-0.17019507764528075,98.89264678955078,8.024730682373047,-1.94081711769104,-2.2783031244236573,0.,0.,0.,0.
baseline,14,145.91505432128906,99.10595703125,0.,146.0243377685547,10.259249687194824,-0.1700817346572876,-0.17035430138829133,99.10595703125,8.041193962097168,-1.8711168766021729,-2.285374709233696,0.,0.,0.,0.
baseline,15,140.60203552246094,92.4924545288086,0.,140.74542236328125,10.084794998168945,-0.11872529983520508,-0.11872861629654219,92.4924545288086,7.764601707458496,-1.7979600429534912,-2.0661365373023735,0.,0.,0.,0.
baseline,16,138.56468200683594,94.61518859863281,0.,138.48568725585938,10.034347534179688,-0.101265549659729,-0.1014355620855143,94.61518859863281,7.85863733291626,-1.7362546920776367,-2.1365052267342683,0.,0.,0.,0.
baseline,17,140.3474884033203,93.4872055053711,0.,140.24803161621094,10.139984130859375,-0.10441577434539795,-0.1046489266621149,93.48719787597656,7.814921855926514,-1.6778686046600342,-2.09911229124816,0.,0.,0.,0.
baseline,18,131.9479217529297,103.30951690673828,0.,132.00070190429688,9.81658935546875,-0.04932892322540283,-0.050022871254617796,103.30953216552734,8.22427749633789,-1.6256022453308105,-2.424723672004234,0.,0.,0.,0.
baseline,19,131.21324157714844,93.45375061035156,0.,131.30470275878906,9.72754955291748,-0.06945681571960449,-0.06958285052856139,93.45374298095703,7.816518306732178,-1.5716006755828857,-2.098003198916737,0.,0.,0.,0.
baseline,20,128.1813201904297,87.40776824951172,0.,128.28033447265625,9.677306175231934,-0.009497523307800293,-0.009498609192297724,87.40776062011719,7.551771640777588,-1.5197436809539795,-1.8975782154240415,0.,0.,0.,0.
baseline,21,126.3116683959961,82.6825180053711,0.,126.22274017333984,9.660122871398926,0.0027714967727661133,0.002739884512558799,82.6825180053711,7.341410160064697,-1.4763638973236084,-1.7409357982633678,0.,0.,0.,0.
baseline,22,124.27250671386719,83.087646484375,0.,124.25414276123047,9.569145202636719,0.003390014171600342,0.0032045795880232264,83.08765411376953,7.359729766845703,-1.438605785369873,-1.7543658123930097,0.,0.,0.,0.
baseline,23,121.50012969970703,81.24769592285156,0.,121.43548583984375,9.448373794555664,0.037623822689056396,0.03760413264900764,81.24769592285156,7.2774152755737305,-1.4018399715423584,-1.6933712401827803,0.,0.,0.,0.
baseline,24,121.78138732910156,86.46565246582031,0.,121.93043518066406,9.44857406616211,0.013042807579040527,0.012563837354714669,86.46565246582031,7.519707679748535,-1.374497413635254,-1.866347102755554,0.,0.,0.,0.
baseline,25,121.60795593261719,88.8282470703125,0.,121.73540496826172,9.459432601928711,0.03795737028121948,0.03764286618756241,88.8282470703125,7.625957489013672,-1.3405277729034424,-1.9446676228132427,0.,0.,0.,0.
baseline,26,118.63494873046875,80.53258514404297,0.,118.66911315917969,9.323670387268066,0.047074198722839355,0.04707354457247925,80.53258514404297,7.250428199768066,-1.3037679195404053,-1.6696651925960144,0.,0.,0.,0.
baseline,27,117.44696044921875,74.6242904663086,0.,117.49966430664062,9.31471061706543,0.06452924013137817,0.0645149760093936,74.6242904663086,6.97273063659668,-1.2703731060028076,-1.4738044081429686,0.,0.,0.,0.
