config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,16672.22265625,17.412797927856445,16957.73046875,117.85616302490234,-56683.38671875,-57848.49957667535,17.412797927856445,3.834266185760498,-9.269561767578123,-56.00360747057512
etnn,2,2949.346923828125,2759.051025390625,3000.8583984375,45.37509536743164,-5194.154296875,-10236.109558565322,2759.05078125,52.49459838867188,-10.025426864624023,-9031.198472375956
etnn,3,1655.193603515625,1731.6209716796875,1667.5665283203125,36.417667388916016,-3823.647705078125,-5687.727321826141,1731.6209716796875,41.58917617797852,-5.420708656311035,-5667.740732658487
etnn,4,762.1351928710938,858.9483032226562,762.8385620117188,24.43707847595215,-2165.13623046875,-2601.343082733316,858.9483032226562,29.28979110717773,-2.458634614944458,-2810.906069210357
etnn,5,351.5138854980469,403.1893310546875,350.1319580078125,16.690994262695312,-1101.3880615234375,-1193.4381590393546,403.1893310546875,20.06624412536621,-0.7520837783813477,-1318.9054072305587
etnn,6,165.333251953125,176.29153442382812,164.08489990234375,11.267803192138672,-549.3243408203125,-558.7582513379369,176.29153442382812,13.26578426361084,-0.016458511352539,-576.1187949089983
etnn,7,77.37157440185547,65.93880462646484,76.68719482421875,7.973111629486084,-259.7945251464844,-260.61025991260294,65.93880462646484,8.108620643615723,0.3810697793960571,-214.86131555271797
etnn,8,35.69668197631836,16.40774917602539,35.5100212097168,5.37467622756958,-109.76349639892578,-120.13868199698688,16.407747268676758,4.03371524810791,0.5518671274185181,-52.713412787895486
etnn,9,15.899232864379885,1.0485634803771973,16.01322364807129,3.668776512145996,-36.15675735473633,-53.6274141462136,1.0485634803771973,0.9733352065086364,0.6053662300109863,-2.43264202032576
etnn,10,7.369906902313232,1.230732560157776,7.529811382293701,2.418929100036621,-9.068100929260254,-24.687155171694,1.230732560157776,1.0607960224151611,0.6054763793945312,-3.029001594421904
etnn,11,4.038247108459473,3.62628436088562,4.111279010772705,1.7818208932876587,-4.899065017700195,-13.025193633045827,3.626284599304199,1.8718641996383667,0.5992752313613892,-10.871227996750026
etnn,12,2.499309778213501,2.8035402297973637,2.4997448921203613,1.4035614728927612,-5.703480243682861,-7.527615527057259,2.803539991378784,1.638546586036682,0.6032238006591797,-8.17784113350835
etnn,13,1.3090118169784546,0.6952589154243469,1.306155800819397,1.0101364850997925,-3.4529409408569336,-3.455812382693222,0.6952589750289917,0.7610700130462646,0.6133562326431274,-1.2760423326447312
etnn,14,0.55449378490448,0.1263231933116912,0.5617050528526306,0.6488721966743469,-0.5389078855514526,-0.9161974279183622,0.1263232082128524,0.2517326176166534,0.6175425052642822,0.5864606158447101
etnn,15,0.32680743932724,0.3614094257354736,0.3297113180160522,0.4600409567356109,0.2351351380348205,-0.1247753251058321,0.3614094257354736,0.5429211258888245,0.619081974029541,-0.1831320562016594
etnn,16,0.2663458585739136,0.2335679084062576,0.2659870982170105,0.4249330759048462,0.1371719241142273,0.0926131596835228,0.2335679084062576,0.3708439171314239,0.6218708157539368,0.2353777423791304
etnn,17,0.1839961260557174,0.1147899851202964,0.1848683059215545,0.3443817794322967,0.3870755434036255,0.3693413494337332,0.1147899851202964,0.2488006204366684,0.6248730421066284,0.6242164550435998
etnn,18,0.1401182413101196,0.1346506029367447,0.1403826028108596,0.272863507270813,0.5496076345443726,0.5210995951721125,0.1346506178379058,0.2980383336544037,0.6274340152740479,0.5591994945103365
etnn,19,0.1324814260005951,0.1150093674659729,0.1324281692504882,0.2754898369312286,0.5485518574714661,0.5482353007349179,0.1150093600153923,0.2449862509965896,0.6299615502357483,0.6234982772105563
etnn,20,0.1220944374799728,0.1141562312841415,0.1223157420754432,0.2664779126644134,0.5866233110427856,0.5827327821113885,0.1141562312841415,0.244081825017929,0.6325196027755737,0.6262911435779599
etnn,21,0.1209324747323989,0.1119157001376152,0.1209442466497421,0.2578569650650024,0.5878016352653503,0.5874114981246946,0.1119156926870346,0.2509020566940307,0.6351812481880188,0.6336258846419842
etnn,22,0.1187679916620254,0.1112474724650383,0.1183873265981674,0.2541869878768921,0.5965123772621155,0.596134157471681,0.1112474799156189,0.2504416108131408,0.6377522349357605,0.6358134400486044
etnn,23,0.1171117946505546,0.1098817437887191,0.1173864752054214,0.2553755342960357,0.599632740020752,0.5995484647158082,0.1098817437887191,0.2453444600105285,0.6403178572654724,0.6402843507471365
etnn,24,0.1163378283381462,0.1091021746397018,0.1163620725274086,0.2533584237098694,0.603043258190155,0.603043100664138,0.1091021597385406,0.2434681206941604,0.6428604125976562,0.6428364391207111
etnn,25,0.1154601350426673,0.10843987762928,0.1155959665775299,0.2528885006904602,0.6057205200195312,0.6056565983671192,0.1084398925304412,0.241538792848587,0.6453802585601807,0.6450045239609581
etnn,26,0.1150383129715919,0.1075562834739685,0.115202710032463,0.2523399889469147,0.6070513725280762,0.606998161181496,0.1075562834739685,0.2416852861642837,0.6479072570800781,0.6478971406114916
