config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,3341.111572265625,132.8782501220703,3418.2119140625,35.323909759521484,-7443.466796875,-8536.58662259901,132.8782501220703,11.512781143188477,0.19817900657653809,-317.8785759660654
etnn,2,26.745450973510742,4.980162620544434,27.36182403564453,3.8649067878723145,-59.13307189941406,-67.34097450470563,4.980162620544434,2.2268998622894287,0.9494125843048096,-10.95129569191634
etnn,3,1.9563558101654053,2.049410343170166,1.9900239706039429,1.222882866859436,-3.951568603515625,-3.970435208237043,2.049410343170166,1.4280414581298828,0.9757428765296936,-3.9181343027355338
etnn,4,0.8440908789634705,0.8924680948257446,0.8616992235183716,0.8088131546974182,-1.151937484741211,-1.152245767340259,0.8924680948257446,0.9409881234169006,0.9831786155700684,-1.1417271491825316
etnn,5,0.41968798637390137,0.38339436054229736,0.4294126629829407,0.5796012878417969,-0.07171130180358887,-0.07253370096231126,0.38339436054229736,0.6149051785469055,0.9873148202896118,0.07993777681845493
etnn,6,0.20734994113445282,0.19790682196617126,0.21215510368347168,0.41248029470443726,0.47189056873321533,0.47010529140761304,0.19790682196617126,0.43982282280921936,0.9892904758453369,0.5250671403924656
etnn,7,0.1064194068312645,0.12241929024457932,0.10857194662094116,0.2967222034931183,0.7303313612937927,0.7288224465049913,0.12241929024457932,0.3440556526184082,0.9902929067611694,0.7062206014761361
etnn,8,0.05641034618020058,0.0702030137181282,0.05694179981946945,0.20811359584331512,0.8588432669639587,0.8577778309350774,0.0702030137181282,0.25787553191185,0.9911130666732788,0.8315282001117384
etnn,9,0.03126662224531174,0.02056255005300045,0.0310638640075922,0.15646851062774658,0.9231091737747192,0.9224125242033301,0.02056255005300045,0.13202571868896484,0.9921962022781372,0.950654402191922
etnn,10,0.015238001942634583,0.0028306536842137575,0.015237241052091122,0.10665121674537659,0.9620363116264343,0.9619423057436938,0.002830653451383114,0.04251669719815254,0.9932596683502197,0.9932070536442504
etnn,11,0.008259990252554417,0.008720124140381813,0.008392137475311756,0.07564880698919296,0.9791436791419983,0.9790391585621396,0.008720123209059238,0.08089127391576767,0.9937953352928162,0.9790736212033642
etnn,12,0.006291556172072887,0.005035697016865015,0.006272492464631796,0.06533627212047577,0.9847690463066101,0.9843333462842341,0.005035697482526302,0.058049000799655914,0.9935886859893799,0.9879154337407379
etnn,13,0.004415908362716436,0.0035490894224494696,0.004445279482752085,0.054016780108213425,0.9889882206916809,0.9888971313914964,0.0035490894224494696,0.04801703244447708,0.9930473566055298,0.9914829655995636
etnn,14,0.003583516925573349,0.0037625478580594063,0.003585887374356389,0.04817706719040871,0.9910857677459717,0.9910436151305009,0.0037625478580594063,0.04953165724873543,0.99302077293396,0.9909707127454579
etnn,15,0.0031125813256949186,0.0029319841414690018,0.003120491513982415,0.044447604566812515,0.9922075867652893,0.9922060229353128,0.002931983908638358,0.04318476468324661,0.9933305382728577,0.992963882470223
etnn,16,0.0028007086366415024,0.002847659634426236,0.002799712587147951,0.04216796159744263,0.9930446743965149,0.9930072241217114,0.0028476601000875235,0.04261893033981323,0.9932942390441895,0.9931662428616452
etnn,17,0.002722702454775572,0.00281948852352798,0.002725455444306135,0.04162970930337906,0.9931967854499817,0.9931926950012121,0.00281948852352798,0.04247564822435379,0.9932352304458618,0.9932338477316024
etnn,18,0.0027034569066017866,0.0028255379293113947,0.0027076026890426874,0.041458334773778915,0.9932397603988647,0.9932372854134264,0.0028255379293113947,0.04247697815299034,0.9932777285575867,0.9932193302937473
etnn,19,0.0027133345138281584,0.002814961364492774,0.0027153976261615753,0.041489217430353165,0.9932233095169067,0.99321781605678,0.002814961364492774,0.042431265115737915,0.9932451844215393,0.9932447116009001
etnn,20,0.0027001092676073313,0.0028420817106962204,0.0027054077945649624,0.041452981531620026,0.9932471513748169,0.9932427676655561,0.0028420817106962204,0.04258223995566368,0.9932931661605835,0.9931796289890557
etnn,21,0.0027485485188663006,0.0029344831127673388,0.002746270038187504,0.0417129285633564,0.9931631088256836,0.9931407067693522,0.002934483578428626,0.04336259886622429,0.9931728839874268,0.9929578854507958
etnn,22,0.0027719370555132627,0.0028131711296737194,0.002767337253317237,0.04195350781083107,0.9930902719497681,0.9930880879957409,0.002813170664012432,0.042403873056173325,0.9932565093040466,0.9932490082269609
etnn,23,0.002784701297059655,0.0028371813241392374,0.002786689205095172,0.04209097847342491,0.9930746555328369,0.9930397527634326,0.0028371810913085938,0.04262157157063484,0.9932186603546143,0.993191388706336
etnn,24,0.002763869008049369,0.0028179483488202095,0.0027621574699878693,0.04183875396847725,0.993101179599762,0.9931010260002036,0.002817948581650853,0.04242487624287605,0.9932720065116882,0.9932375436773411
etnn,25,0.002720072865486145,0.002842213958501816,0.002722620265558362,0.041584569960832596,0.993219792842865,0.9931997767559558,0.002842213958501816,0.04265910014510155,0.993215799331665,0.9931793112982527
etnn,26,0.0027229618281126022,0.0028328984044492245,0.0027228211984038353,0.04159270226955414,0.9931992888450623,0.9931992747685724,0.0028328984044492245,0.04252317175269127,0.9932897686958313,0.9932016671379599
etnn,27,0.002723879413679242,0.0029145756270736456,0.0027298517525196075,0.04163546487689018,0.9932069778442383,0.9931817146308328,0.0029145756270736456,0.043205272406339645,0.9931822419166565,0.9930056598999085
etnn,28,0.002746779937297106,0.0028193925973027945,0.0027432653587311506,0.04169074445962906,0.9931482672691345,0.9931482114693612,0.0028193925973027945,0.04243406280875206,0.9932780861854553,0.9932340784572709
etnn,29,0.002751684980466962,0.0028788158670067787,0.0027504179161041975,0.04185229912400246,0.9931540489196777,0.9931303472539167,0.0028788158670067787,0.04293084889650345,0.9931977987289429,0.993091474240878
etnn,30,0.002712035784497857,0.0028196433559060097,0.002713473280891776,0.041526034474372864,0.9932226538658142,0.9932226230077713,0.0028196433559060097,0.04243564233183861,0.9932800531387329,0.9932334760863748
etnn,31,0.0027245846576988697,0.002811697544530034,0.0027224579825997353,0.041569266468286514,0.9932069778442383,0.9932001812904446,0.002811697544530034,0.04240260645747185,0.9932541847229004,0.9932525439262634
etnn,32,0.00270716636441648,0.002834565471857786,0.0027069817297160625,0.0414281003177166,0.9932533502578735,0.9932388363507393,0.002834565471857786,0.042602092027664185,0.9932242035865784,0.9931976661760255
etnn,33,0.0027119636069983244,0.002814960666000843,0.002710051368921995,0.04146017134189606,0.9932342767715454,0.9932311695312784,0.0028149604331701994,0.042439285665750504,0.9932454228401184,0.9932447134374978
