,epoch,train_loss,test_loss,train_r2,test_r2
88,89,30.287649154663086,30.17155647277832,-2.483440789990965e-05,-0.0001908397273766571
89,90,30.30763053894043,30.168249130249023,4.238640890497081e-06,-8.122358336049018e-05
90,91,30.381332397460938,30.168170928955078,-3.162774953668901e-05,-7.856584898302543e-05
91,92,30.28543472290039,30.168447494506836,-2.9108571512281856e-05,-8.778456682922986e-05
92,93,30.27933120727539,30.170642852783203,-1.3318745739177018e-05,-0.0001605607743200288
93,94,30.26840591430664,30.172971725463867,-3.7776753696761034e-05,-0.000237741796529356
94,95,30.28701400756836,30.1724796295166,-2.2739513905190023e-05,-0.00022143333853241742
95,96,30.245574951171875,30.169322967529297,-6.008240215127358e-06,-0.00011674754298884871
96,97,30.309619903564453,30.16755485534668,-5.841940926631928e-05,-5.818743110030944e-05
97,98,30.311357498168945,30.16880226135254,-3.6851661591175144e-05,-9.952963673898196e-05
98,99,30.298078536987305,30.172380447387695,1.209239684873964e-05,-0.00021813858246222395
99,100,30.317808151245117,30.178001403808594,-9.770013786680742e-05,-0.0004045194540536201
100,101,30.31148338317871,30.172574996948242,-3.2461884446943756e-05,-0.00022458670047975637
101,102,30.277477264404297,30.16792869567871,-2.0802760869464976e-07,-7.060282458803968e-05
102,103,30.323928833007812,30.168975830078125,-5.7670039676605e-05,-0.00010529143081305925
103,104,30.302656173706055,30.168869018554688,-3.0040448893098315e-05,-0.00010175871379702883
104,105,30.36656379699707,30.172365188598633,-6.077488747124882e-05,-0.0002175829781152494
105,106,30.263240814208984,30.169450759887695,-8.19571709202993e-05,-0.00012094268477325087
106,107,30.29265785217285,30.168458938598633,-2.703908064205507e-05,-8.807090765672321e-05
107,108,30.264896392822266,30.167619705200195,-7.236998403570283e-05,-6.032653371601526e-05
108,109,30.345216751098633,30.17238998413086,1.959465891820944e-05,-0.00021848720777439823
109,110,30.278738021850586,30.175119400024414,-1.4128953980341308e-05,-0.0003089484974048151
110,111,30.296865463256836,30.172697067260742,-6.587598636209613e-05,-0.0002286445080841304
111,112,30.319393157958984,30.169639587402344,-7.96569875343156e-05,-0.00012727231759956936
112,113,30.283395767211914,30.170427322387695,-3.26579459195564e-05,-0.00015337377228030746
113,114,30.278867721557617,30.17176055908203,-1.778979880828757e-05,-0.0001975776548923669
114,115,30.32651138305664,30.167781829833984,-0.00015505303550744642,-6.569570146552905e-05
115,116,30.299068450927734,30.17005729675293,-3.904649715824604e-05,-0.00014104005939286068
116,117,30.345901489257812,30.18181037902832,-0.00022397550633601604,-0.0005306910576912127
117,118,30.269634246826172,30.170207977294922,-0.00010094751946865266,-0.0001460827746981863
118,119,30.279874801635742,30.167814254760742,-3.2617857266270534e-05,-6.676981410125293e-05
119,120,30.23002815246582,30.169382095336914,-3.359972992944549e-05,-0.0001187231105224118
120,121,30.34670066833496,30.171249389648438,-1.332678782772767e-05,-0.0001806932596697397
121,122,30.355398178100586,30.171039581298828,-3.997569121305666e-05,-0.00017362974545931387
122,123,30.340436935424805,30.173477172851562,-0.00010230026029334205,-0.00025441170700912785
123,124,30.3724308013916,30.16960334777832,-5.1866986504167656e-05,-0.00012610101342769298
124,125,30.31062889099121,30.170129776000977,-6.51138676075469e-05,-0.00014364277014133897
125,126,30.243860244750977,30.16684913635254,-0.0001069079882560775,-3.4779209535429345e-05
126,127,30.283296585083008,30.16780662536621,-9.532444470283785e-05,-6.649798917224281e-05
127,128,30.293685913085938,30.17706298828125,-0.00013689481333178932,-0.00037329756762516375
128,129,30.373273849487305,30.174135208129883,-5.720031344824683e-05,-0.0002762643773159823
129,130,30.351200103759766,30.171531677246094,-3.973183505645572e-05,-0.00018999771690664247
130,131,30.28666114807129,30.166345596313477,-0.00013118890456231824,-1.812620647334562e-05
131,132,30.26902198791504,30.169952392578125,-7.290979009932919e-05,-0.00013772664478106655
132,133,30.2703857421875,30.170421600341797,-1.850246792445276e-05,-0.00015315143538363607
133,134,30.33394432067871,30.170963287353516,-2.7961321597214095e-05,-0.00017115033608705588
134,135,30.270227432250977,30.17223358154297,-4.364162582559672e-05,-0.0002133034337490347
135,136,30.314056396484375,30.173473358154297,-3.043520362866481e-05,-0.0002542990256853006
136,137,30.32282829284668,30.168716430664062,-4.02611203682568e-05,-9.664043263080124e-05
137,138,30.31780433654785,30.17351531982422,-0.00022147567163277593,-0.0002557188723015802
138,139,30.318510055541992,30.16632843017578,-0.00014599626344269367,-1.7457404484666483e-05
139,140,30.30855941772461,30.1690673828125,-5.422473348226653e-05,-0.00010834977072016194
140,141,30.299915313720703,30.175546646118164,-1.0238693897601792e-05,-0.00032306875937959667
141,142,30.348770141601562,30.173879623413086,-4.715133414645578e-05,-0.000267832611489327
142,143,30.302738189697266,30.171648025512695,-6.345839269483733e-05,-0.00019384627803864518
143,144,30.29854965209961,30.167348861694336,4.124059338361796e-06,-5.140546588000561e-05
144,145,30.303848266601562,30.166332244873047,-0.00015381884709730897,-1.7639111546285946e-05
145,146,30.23691749572754,30.173988342285156,-8.814964516101753e-07,-0.0002714829735168678
146,147,30.29322624206543,30.173871994018555,-5.976873173985098e-05,-0.00026760554849203366
147,148,30.326908111572266,30.170894622802734,-5.68819016508737e-05,-0.00016892311380001246
148,149,30.294340133666992,30.175535202026367,-0.00012184395117076363,-0.0003227467685216201
149,150,30.281627655029297,30.169567108154297,7.735383875218105e-06,-0.00012485432764663962
150,151,30.30326271057129,30.165828704833984,-0.0003877132626113333,-9.183064264561835e-07
151,152,30.288211822509766,30.173072814941406,-3.656558863918136e-05,-0.00024107467066691868
152,153,30.276554107666016,30.17937660217285,-4.5274458394084505e-05,-0.0004501321671845915
153,154,30.331512451171875,30.17251968383789,-7.577755106513706e-05,-0.00022282006479934502
154,155,30.29098892211914,30.167715072631836,-0.00010166467474781449,-6.349601240684954e-05
155,156,30.26793098449707,30.168703079223633,-3.567901303380694e-05,-9.617654709326295e-05
156,157,30.314722061157227,30.17705726623535,-6.486947126016496e-05,-0.000373217435180484
157,158,30.25937271118164,30.171960830688477,-4.196974440273671e-05,-0.00020423081199805182
158,159,30.267013549804688,30.167259216308594,-8.07972300769233e-05,-4.844048886898378e-05
159,160,30.30426025390625,30.171735763549805,-6.69266500370469e-05,-0.00019681493434675623
160,161,30.31156349182129,30.17607307434082,-0.00022541147994159516,-0.00034047530502534507
161,162,30.275514602661133,30.16876792907715,3.44817527291319e-05,-9.839585367110715e-05
162,163,30.31538200378418,30.165929794311523,-0.00029558005152097167,-4.28430952226222e-06
163,164,30.30299186706543,30.17506217956543,-0.00022943780413253734,-0.00030704370974654616
164,165,30.273866653442383,30.171192169189453,-9.802840627193277e-05,-0.0001787202795338061
165,166,30.285612106323242,30.171463012695312,-5.940258553227551e-05,-0.00018780199929846475
166,167,30.338842391967773,30.17380714416504,-9.314941808380439e-05,-0.0002653378984236454
167,168,30.345834732055664,30.16681480407715,-0.0001860073165387277,-3.364042261266853e-05
168,169,30.304973602294922,30.171720504760742,-8.133759355688497e-05,-0.00019625147638291374
169,170,30.26509666442871,30.171785354614258,-1.6874898038254926e-05,-0.00019841665557884802
170,171,30.297122955322266,30.16740608215332,-0.00016231971696556435,-5.3173607045042814e-05
171,172,30.311870574951172,30.177278518676758,-0.00022951879098553896,-0.00038052502245711217
172,173,30.278364181518555,30.171186447143555,-7.436645040859169e-05,-0.00017862658438083656
173,174,30.28144645690918,30.167470932006836,-0.00016431180649578714,-5.543491957626934e-05
174,175,30.26058578491211,30.16810417175293,-9.008093358819913e-05,-7.636604891425591e-05
175,176,30.307865142822266,30.17685890197754,-9.211827812993789e-05,-0.00036661807551419123
176,177,30.260684967041016,30.169939041137695,-3.614568623233616e-05,-0.0001372706516720168
177,178,30.26239013671875,30.167692184448242,-5.214742067871647e-05,-6.280162269134415e-05
178,179,30.2720947265625,30.16949462890625,-7.119019773904611e-05,-0.00012249273651820936
179,180,30.273889541625977,30.17075538635254,-4.613826202093385e-05,-0.00016431536706984495
180,181,30.303604125976562,30.180025100708008,-0.00018591706614290437,-0.00047154139747274115
181,182,30.255701065063477,30.171932220458984,-5.777465509781976e-05,-0.00020322157334251578
182,183,30.299102783203125,30.165807723999023,-0.00017185669004127213,-2.5428370520330645e-07
183,184,30.32084846496582,30.17059898376465,-0.00014262634677009167,-0.00015908689323951286
184,185,30.329099655151367,30.173072814941406,-1.9288953673646247e-05,-0.00024109479037837112
185,186,30.28607749938965,30.174156188964844,-0.00011905816090806987,-0.00027700393884555474
186,187,30.285669326782227,30.16699981689453,-0.00015265785888463057,-3.97887342997727e-05
187,188,30.28769302368164,30.17286491394043,-7.098512372305521e-05,-0.00023415824358741233
188,189,30.327342987060547,30.169849395751953,-0.00014902697574603607,-0.00013417907770962856
189,190,30.303178787231445,30.17454719543457,-0.0002022773199072958,-0.0002899838305643332
190,191,30.2592830657959,30.166919708251953,-9.27413552620493e-08,-3.7042012532850777e-05
191,192,30.29134750366211,30.168397903442383,-0.00018902757555205874,-8.617880192840488e-05
192,193,30.2851619720459,30.16904067993164,-5.141324547586201e-05,-0.00010749796145592683
193,194,30.33428382873535,30.17293930053711,-0.00018373813467764677,-0.00023673779534849615
194,195,30.283252716064453,30.170875549316406,-4.786312958793282e-05,-0.00016822105691027822
195,196,30.341928482055664,30.179380416870117,-0.000275767803646465,-0.00045019127678624926
196,197,30.317262649536133,30.167072296142578,-1.5235996001505825e-05,-4.216190358197203e-05
197,198,30.301912307739258,30.166902542114258,-4.8618913599085545e-05,-3.657067923334978e-05
198,199,30.322772979736328,30.17158317565918,-0.00011910479095655901,-0.00019174339828498255
199,200,30.329082489013672,30.168317794799805,-5.2288770570507737e-05,-8.346708368689448e-05
200,201,30.311983108520508,30.17072868347168,-3.007038534996731e-05,-0.00016338865634502042
201,202,30.308595657348633,30.167776107788086,-0.00023788365601129513,-6.54833189646098e-05
202,203,30.315673828125,30.176488876342773,2.0643398239705846e-05,-0.00035430164950756016
203,204,30.343856811523438,30.173410415649414,-7.32855590803716e-05,-0.0002523115536714471
204,205,30.27202796936035,30.173242568969727,-3.582577037208878e-05,-0.00024671422904565254
205,206,30.26905632019043,30.171361923217773,-8.00738038997384e-05,-0.0001843704956301373
206,207,30.297422409057617,30.168609619140625,-1.1881923801970729e-05,-9.315022066735956e-05
207,208,30.34794807434082,30.16864585876465,-2.8453360681579554e-05,-9.433331231090136e-05
208,209,30.320039749145508,30.170005798339844,-4.2401166374217425e-05,-0.00013944422103739917
209,210,30.344106674194336,30.170534133911133,-0.00012018621239184846,-0.00015693873734767827
210,211,30.2770938873291,30.17342185974121,-5.787504262455556e-05,-0.000252618659318804
211,212,30.27414894104004,30.1728458404541,-6.748636449915857e-05,-0.000233563131712744
212,213,30.318359375,30.16626739501953,-8.254274833707775e-05,-1.5530322940104924e-05
213,214,30.278213500976562,30.172557830810547,-0.0001267124041830492,-0.0002240249757039514
214,215,30.282745361328125,30.16848373413086,-7.62830250016222e-05,-8.906582955336972e-05
215,216,30.259946823120117,30.1768856048584,-0.00012021646649618134,-0.0003674414820515892
216,217,30.28279685974121,30.170978546142578,-4.522358817604655e-05,-0.00017162375306889466
217,218,30.33980369567871,30.16785430908203,-6.695407791124097e-05,-6.80480812895734e-05
218,219,30.301319122314453,30.166271209716797,-0.00029225709589919546,-1.5578062693588635e-05
219,220,30.273103713989258,30.179119110107422,-5.2128366669457193e-05,-0.000441595316954313
220,221,30.308752059936523,30.174219131469727,-8.772557796188352e-05,-0.00027913445724414565
221,222,30.317712783813477,30.167482376098633,-0.0002551325128012927,-5.574509430594787e-05
222,223,30.315263748168945,30.176700592041016,-0.00022274315519577037,-0.0003613447906012368
223,224,30.315092086791992,30.16739273071289,-0.00039440569232218614,-5.285073538185969e-05
224,225,30.30109977722168,30.173742294311523,-1.1566067498636201e-05,-0.0002632599682466097
225,226,30.33580207824707,30.17755699157715,-5.133968874182493e-05,-0.00038968363656310956
226,227,30.281240463256836,30.167917251586914,-0.0002079608100311603,-7.014990199372129e-05
227,228,30.293025970458984,30.168703079223633,-7.028403098230385e-05,-9.627096152997616e-05
228,229,30.280981063842773,30.16798973083496,-0.00011120273798725933,-7.258769762463757e-05
229,230,30.294668197631836,30.175195693969727,-8.56901907340113e-05,-0.00031141878917284593
230,231,30.307260513305664,30.174104690551758,-6.753532062053758e-05,-0.00027524881617790875
231,232,30.305082321166992,30.16958236694336,-6.884820867414376e-06,-0.00012541487982375976
232,233,30.26777458190918,30.169347763061523,-5.6397647040018484e-05,-0.0001176362037669243
233,234,30.339340209960938,30.165802001953125,-0.00018665846494170246,-9.077921125921762e-08
234,235,30.220233917236328,30.17228126525879,-6.766981378869552e-05,-0.00021486869207110182
235,236,30.335786819458008,30.185678482055664,-0.00023429132981056533,-0.0006589718681144774
236,237,30.270648956298828,30.168020248413086,-0.00012595863221287473,-7.363477229849202e-05
237,238,30.303424835205078,30.166217803955078,-0.00035657001216415907,-1.3873996893121188e-05
238,239,30.29646110534668,30.181169509887695,-1.9407010340977138e-05,-0.0005094667009093445
239,240,30.2823486328125,30.172504425048828,-0.00015993573837969066,-0.00022230137610024236
240,241,30.333255767822266,30.16766929626465,-0.00020601210629189737,-6.192463177479013e-05
241,242,30.2042236328125,30.175048828125,5.653197510890884e-06,-0.0003065580282815006
242,243,30.23713493347168,30.17434310913086,-6.0978532574695876e-05,-0.0002832566175863249
243,244,30.33591651916504,30.167818069458008,-0.00018353681542104816,-6.68510228207797e-05
244,245,30.346622467041016,30.17411994934082,-0.00010387532560884871,-0.0002757792538650161
245,246,30.28884506225586,30.168594360351562,-9.375990231763609e-05,-9.264129839325896e-05
246,247,30.30558204650879,30.173587799072266,-0.00011176936290002715,-0.00025823508599653877
247,248,30.266571044921875,30.169340133666992,-0.00025048104738512045,-0.00011736405235440728
248,249,30.312877655029297,30.166791915893555,-9.511403722628486e-06,-3.282449663943865e-05
249,250,30.292755126953125,30.171001434326172,-8.329164374787368e-05,-0.00017247942806708494
250,251,30.302370071411133,30.170978546142578,-4.0301010104215607e-05,-0.00017169470789668573
251,252,30.316177368164062,30.172025680541992,-0.00014392252919304127,-0.0002064603444038582
252,253,30.255903244018555,30.166166305541992,-0.00018682344140286133,-1.2155005485903203e-05
253,254,30.277952194213867,30.171947479248047,-6.811339691426e-05,-0.00020379473653786562
254,255,30.303157806396484,30.179487228393555,-0.0002824148570681473,-0.0004537338224017695
255,256,30.266611099243164,30.165828704833984,-9.97065275196718e-05,-8.895413137199881e-07
256,257,30.32486343383789,30.17173194885254,-0.00012626458269426877,-0.00019664185528101008
257,258,30.231725692749023,30.178293228149414,-0.00033692014616448773,-0.00041421675774633293
258,259,30.395620346069336,30.165864944458008,-0.00011148311429765023,-2.1115704886831566e-06
259,260,30.263912200927734,30.170734405517578,-0.0001912720584451577,-0.00016358453172493626
260,261,30.256168365478516,30.169588088989258,-6.364756003551797e-05,-0.00012560175756015646
261,262,30.287431716918945,30.174427032470703,-2.895813771175426e-05,-0.0002859999237605493
262,263,30.293310165405273,30.16751480102539,-0.00012502072180042845,-5.6892175085865304e-05
263,264,30.293720245361328,30.17630386352539,-0.00015175925941690593,-0.00034828846383860856
264,265,30.282732009887695,30.167322158813477,-0.00020992069533609659,-5.052272482708453e-05
265,266,30.316707611083984,30.169586181640625,-3.625803220308477e-05,-0.00012547798828688173
266,267,30.356563568115234,30.17146873474121,-0.00020978475931654472,-0.00018793489466806257
267,268,30.263280868530273,30.171493530273438,-2.675255351292094e-05,-0.0001887937956059904
268,269,30.28058433532715,30.17032241821289,-2.1295664685672122e-05,-0.00014996922814991542
269,270,30.31260871887207,30.16834259033203,-8.487740773510666e-05,-8.431972045697123e-05
270,271,30.28934669494629,30.169410705566406,-8.286407435553755e-05,-0.00011978554219016502
271,272,30.2751407623291,30.184192657470703,-0.0002788907978947819,-0.0006096518105629389
272,273,30.266969680786133,30.16722297668457,-2.3415709021756825e-05,-4.7211904170785246e-05
273,274,30.30027198791504,30.166114807128906,-0.00018536939628210902,-1.043918508503161e-05
274,275,30.319795608520508,30.171703338623047,-1.0531308397565553e-05,-0.00019574669495869834
275,276,30.301408767700195,30.17783546447754,-0.00011359535772847984,-0.00039903500833027294
276,277,30.30455207824707,30.174001693725586,-0.00014323466543442187,-0.0002719176122403244
277,278,30.275590896606445,30.169265747070312,-3.578196337028494e-05,-0.0001148800328993893
278,279,30.342559814453125,30.167728424072266,-0.00015119290040321864,-6.391929003179975e-05
279,280,30.262165069580078,30.168535232543945,-5.647781615114589e-05,-9.064582637630103e-05
280,281,30.28004264831543,30.172725677490234,-2.7714335515405253e-06,-0.00022963186557589665
281,282,30.268051147460938,30.175580978393555,-0.00011314823601882296,-0.0003241688065080961
282,283,30.230173110961914,30.166845321655273,-3.667698893750071e-05,-3.4698329233640024e-05
283,284,30.323427200317383,30.171585083007812,-0.00010565686865526835,-0.0001918017433837349
284,285,30.362855911254883,30.168275833129883,-0.00012167799800621992,-8.208986250624051e-05
285,286,30.344816207885742,30.174650192260742,-0.00016011624735590146,-0.0002934469103539339
286,287,30.285480499267578,30.16738510131836,1.754451095425935e-05,-5.2547148663650844e-05
287,288,30.28394889831543,30.16720199584961,-8.881618759959409e-05,-4.650796306093774e-05
288,289,30.287691116333008,30.170541763305664,-0.00010573530449531354,-0.00015725226497020905
289,290,30.316913604736328,30.180316925048828,-4.196971661851734e-05,-0.0004812743647146789
290,291,30.384340286254883,30.170827865600586,-0.00014149567611609903,-0.00016661983002808078
291,292,30.2673397064209,30.167390823364258,-2.9026516285224346e-05,-5.276779346297111e-05
292,293,30.29117202758789,30.170236587524414,-0.00019206714747355136,-0.0001470761038957491
293,294,30.31867790222168,30.17871856689453,-0.0001155645061499122,-0.00042827271993806093
294,295,30.265329360961914,30.1716251373291,-7.779433125287838e-05,-0.00019309233179187757
295,296,30.280378341674805,30.165908813476562,-0.0003765352755171758,-3.616008836804241e-06
296,297,30.27918815612793,30.173805236816406,-1.0024491054805296e-05,-0.0002652913468370599
297,298,30.322662353515625,30.192161560058594,-0.0007378094451269135,-0.0008739542140172585
298,299,30.342390060424805,30.166494369506836,-0.00037744306210041323,-2.300209203243142e-05
299,300,30.327463150024414,30.170547485351562,-0.00028216346602727427,-0.0001573053828205495
