,epoch,train_loss,test_loss,train_r2,test_r2
72,73,0.0946260318160057,0.10045070946216583,0.763714801857903,0.7589403833456431
73,74,0.10150804370641708,0.089320108294487,0.7464860841991646,0.7856513715881707
74,75,0.09714555740356445,0.12393701821565628,0.7575921407786539,0.7025784036068502
75,76,0.11894064396619797,0.12541157007217407,0.7047245574820031,0.6990398004246545
76,77,0.09607318788766861,0.11254417151212692,0.7602153174762847,0.729918757537648
77,78,0.1050102636218071,0.088801309466362,0.7370134101230352,0.7868963756627868
78,79,0.08949420601129532,0.08789361268281937,0.7764165024561978,0.7890746420522236
79,80,0.08978383243083954,0.10872939974069595,0.7761437274666152,0.7390733579241369
80,81,0.11296088248491287,0.09107453376054764,0.7161165673957364,0.7814411550438124
81,82,0.08916465938091278,0.0877130851149559,0.7771037172602636,0.7895078983198787
82,83,0.17301709949970245,0.28877371549606323,0.5753655412153531,0.30700658271225567
83,84,0.14548276364803314,0.10814577341079712,0.6328374784171933,0.7404739122266212
84,85,0.14946046471595764,0.10223758965730667,0.6250053586598758,0.7546522592807813
85,86,0.18050478398799896,0.44702503085136414,0.5637136991834447,-0.07276171010485255
86,87,0.33534643054008484,0.12530715763568878,0.15148489389281095,0.6992903744180712
87,88,0.2600921094417572,0.4841795265674591,0.3647834748909362,-0.1619243280399303
88,89,0.20475852489471436,0.13053388893604279,0.48468951686969597,0.6867473653834189
89,90,0.12099318951368332,0.1840030550956726,0.7009310842765161,0.5584331539383305
90,91,0.11987987905740738,0.19390913844108582,0.7019352462050356,0.5346607259413282
91,92,0.13700932264328003,0.08564385771751404,0.6545897355565122,0.7944735611911397
92,93,0.0884028747677803,0.08711828291416168,0.7792896233562664,0.7909352664581748
93,94,0.1375652551651001,0.23614990711212158,0.661952319651834,0.43329220978988126
94,95,0.14890018105506897,0.08624470233917236,0.6243938664227207,0.7930316929952859
95,96,0.13490480184555054,0.29955050349235535,0.6683469629182768,0.28114466015807194
96,97,0.4223966896533966,0.6195834875106812,-0.04482603545054453,-0.4868641353719083
97,98,0.4960717558860779,0.08582930266857147,-0.26223429877833526,0.794028556078358
98,99,0.2333066463470459,0.2024160921573639,0.4184457497917793,0.5142458344263969
99,100,0.11846472322940826,0.14103104174137115,0.7047695870471169,0.6615565320869463
100,101,0.10151152312755585,0.12026167660951614,0.7461944252292751,0.7113984108401494
101,102,0.23162952065467834,0.18251538276672363,0.42383428229571873,0.5620032094690821
102,103,0.12634709477424622,0.1878831833600998,0.6863451013583701,0.5491217238680083
103,104,0.171071857213974,0.1005014106631279,0.5694731193122149,0.7588187110422298
104,105,0.14463014900684357,0.43665990233421326,0.6483171606920326,-0.04788781201092718
105,106,0.3732418119907379,0.08307326585054398,0.05239293018978508,0.8006424280669344
106,107,0.20644257962703705,0.17308495938777924,0.48756522100845856,0.584634172263359
107,108,0.12284234911203384,0.21566250920295715,0.6970727624375073,0.4824573610319587
108,109,0.1800512820482254,0.08241427689790726,0.5450679650434092,0.8022238663483976
109,110,0.084724061191082,0.08282520622015,0.7880979259341624,0.8012377092378555
110,111,0.11939167976379395,0.16796736419200897,0.7053229140569492,0.5969152530007142
111,112,0.13212847709655762,0.2520703375339508,0.6744129703907848,0.3950866121797666
112,113,0.19562292098999023,0.09190862625837326,0.5045151919796873,0.7794394935231009
113,114,0.15383662283420563,0.17040424048900604,0.6119890658639439,0.5910673262642125
114,115,0.14747944474220276,0.1315658688545227,0.6290888118183835,0.6842708386987812
115,116,0.10167912393808365,0.10591913014650345,0.7466797422116543,0.7458173580942178
116,117,0.08700914680957794,0.08064988255500793,0.78261893587611,0.8064580115588621
117,118,0.09105687588453293,0.09360860288143158,0.771700475536264,0.7753599427496016
118,119,0.1283949464559555,0.0986989364027977,0.6765323857292543,0.7631442576469565
119,120,0.11068480461835861,0.08619166165590286,0.7220248479984247,0.7931589688905295
120,121,0.08452168852090836,0.07924618571996689,0.7884412071037868,0.8098265854333193
121,122,0.08547274023294449,0.11504842340946198,0.7881668624656348,0.7239090706394216
122,123,0.0888175293803215,0.1011275127530098,0.7776492685334024,0.7573162004731062
123,124,0.12195658683776855,0.07861465215682983,0.6931752577480665,0.811342110297226
124,125,0.08211129903793335,0.08129440993070602,0.7950640173162751,0.8049112903484134
125,126,0.08649788051843643,0.08008764684200287,0.7837700744643751,0.8078072640042077
126,127,0.0958416685461998,0.12245079129934311,0.7626110919820626,0.7061450276510852
127,128,0.1236821785569191,0.26666873693466187,0.6966439618870988,0.36005363409421554
128,129,0.284992516040802,0.15838772058486938,0.2840895276856823,0.6199043276416544
129,130,0.10570133477449417,0.08017618954181671,0.7344701139042689,0.8075947669309594
130,131,0.07625788450241089,0.07865370810031891,0.8096836429935634,0.8112483858128947
131,132,0.10315795987844467,0.1606116145849228,0.745373317337398,0.6145674541835631
132,133,0.12466811388731003,0.09485052525997162,0.6857358008410785,0.7723795885245008
133,134,0.1425660401582718,0.16745562851428986,0.645662005120767,0.5981432861872831
134,135,0.24007566273212433,0.5658697485923767,0.41385997175483835,-0.35796294659503647
135,136,0.718244731426239,0.4995148181915283,-0.7980574680619359,-0.19872572706228908
136,137,0.20506800711154938,0.19163981080055237,0.483009411468283,0.5401066469698654
137,138,0.15488839149475098,0.13425633311271667,0.6092375853079074,0.6778143301031192
138,139,0.13671767711639404,0.16299653053283691,0.6557557874776206,0.6088441735274498
139,140,0.13793249428272247,0.1262218952178955,0.6521766962132228,0.6970951795954656
140,141,0.11761285364627838,0.12171575427055359,0.7042983297500713,0.7079089173273363
141,142,0.11137061566114426,0.14268459379673004,0.7210891451632037,0.6575883656843031
142,143,0.14881333708763123,0.07573262602090836,0.624489200410112,0.8182583585536493
143,144,0.10748177021741867,0.07797655463218689,0.7316757500071127,0.8128734300372005
144,145,0.12010164558887482,0.1111559048295021,0.7008874852668299,0.7332502614809707
145,146,0.09552276134490967,0.09593818336725235,0.7626139531048184,0.769769471051279
146,147,0.11318560689687729,0.18669535219669342,0.722672238547731,0.5519721881345243
147,148,0.13552360236644745,0.09298748522996902,0.6594343267035264,0.7768504906712056
148,149,0.07647985219955444,0.07560700923204422,0.8087767697285122,0.8185598070700708
149,150,0.12196364253759384,0.10922592878341675,0.6961669480709944,0.7378818108020493
150,151,0.08389674127101898,0.10615716129541397,0.790425600974935,0.7452461664569365
151,152,0.1610230952501297,0.10900238156318665,0.5966332617641512,0.7384182618615049
152,153,0.11508167535066605,0.24337433278560638,0.7177762298591446,0.4159551320377486
153,154,0.21782343089580536,0.1334281861782074,0.45297597895356156,0.679801702611037
154,155,0.08823346346616745,0.08582490682601929,0.7790993907174643,0.7940390820567108
155,156,0.07690327614545822,0.07063636183738708,0.8078986887908411,0.830488266874145
156,157,0.07644207030534744,0.1047004982829094,0.8097834457842628,0.7487418456549191
157,158,0.16369549930095673,0.15705843269824982,0.5919898827945707,0.6230942676130602
158,159,0.11272890865802765,0.2669333219528198,0.7211969738814362,0.359418731409087
159,160,0.6820502281188965,0.3458245098590851,-0.7017384367401345,0.17009722051584086
160,161,0.8344103693962097,1.1203693151474,-1.017847855707553,-1.6886399851330776
161,162,0.6587557196617126,0.718794584274292,-0.6674794242279873,-0.7249489115918588
162,163,15.281311988830566,9.026626586914062,-32.625538190416336,-20.66191754394364
163,164,27.601909637451172,12.934142112731934,-68.2132089518348,-30.039095774048754
164,165,11.441462516784668,4.4113593101501465,-28.15588679067984,-9.586291740654978
165,166,10.426973342895508,7.556180953979492,-25.65748949482356,-17.133172508902064
166,167,4.095820426940918,3.9990038871765137,-9.261769546663816,-8.596730123932078
167,168,1.7994638681411743,1.0658209323883057,-3.469743077941329,-1.5577358962077401
168,169,0.7650928497314453,0.7696424722671509,-0.9470753010216404,-0.8469727498519464
169,170,0.4124208390712738,0.49339956045150757,-0.041980837664872483,-0.18405046183697804
170,171,0.2548072040081024,0.29005545377731323,0.3622610457540788,0.3039306927569875
171,172,0.17944900691509247,0.14636704325675964,0.5532332389948234,0.6487512790630423
172,173,0.12931622564792633,0.08953141421079636,0.6774208899309693,0.7851442996895565
173,174,0.10560458153486252,0.10996219515800476,0.7349750457493142,0.7361149162568605
174,175,0.09916586428880692,0.10110011696815491,0.7519918021056728,0.7573819646584582
175,176,0.09145896881818771,0.08708734810352325,0.7714225572508187,0.7910095091609963
176,177,0.08608986437320709,0.08726183325052261,0.7851625108990534,0.7905907940549829
177,178,0.08495675027370453,0.08883335441350937,0.7871999715979874,0.7868194892527414
178,179,0.0821547657251358,0.08246900141239166,0.7949384370253021,0.802092523212848
179,180,0.07995231449604034,0.08055714517831802,0.8006160600454004,0.8066805702096038
180,181,0.07832800596952438,0.07949736714363098,0.8041909217332758,0.8092237907860758
181,182,0.07809896022081375,0.07956676930189133,0.8048621742991185,0.8090572500173708
182,183,0.0779806450009346,0.07827026396989822,0.8051519411351922,0.8121685796783091
183,184,0.07687067985534668,0.07885386794805527,0.808079835077699,0.810768055884344
184,185,0.07669086009263992,0.07774841040372849,0.808369234139094,0.813420904317928
185,186,0.07608134299516678,0.07722034305334091,0.8096913633281725,0.8146881599045158
186,187,0.07581431418657303,0.0767950639128685,0.8107404745851434,0.8157087282631108
187,188,0.07517536729574203,0.07734537869691849,0.8119269711544748,0.8143880914594614
188,189,0.07547854632139206,0.07655844837427139,0.8114395746993,0.8162765571646471
189,190,0.0751122310757637,0.07632584869861603,0.8122698092904607,0.816834765906614
190,191,0.07444631308317184,0.07494214922189713,0.8140705683876359,0.8201553218788553
191,192,0.0735882893204689,0.07454178482294083,0.8163440833771524,0.8211160926618166
192,193,0.07327810674905777,0.07486630976200104,0.8169251369184074,0.8203373290045295
193,194,0.07327307760715485,0.07479599118232727,0.8168174295006748,0.8205060686760406
194,195,0.0727100595831871,0.07365218549966812,0.8183559184178375,0.8232509560082305
195,196,0.0720626637339592,0.07389245182275772,0.8200382921375899,0.8226743667872979
196,197,0.07252269238233566,0.07297710329294205,0.8190233283005297,0.8248710101028992
197,198,0.07170898467302322,0.07207970321178436,0.8209803430593182,0.8270245663216224
198,199,0.07101527601480484,0.0737612321972847,0.8226525562548543,0.822989272128551
199,200,0.07167600095272064,0.07089097052812576,0.820783163095891,0.829877259728459
200,201,0.07185845077037811,0.07157870382070541,0.8202502905042655,0.8282268456667004
201,202,0.0736464336514473,0.06998035311698914,0.8161892806959817,0.832062530181364
202,203,0.0717996135354042,0.06958656013011932,0.820429881915775,0.8330075640104015
203,204,0.06937043368816376,0.06911738961935043,0.8267531206086887,0.8341334649948171
204,205,0.06879718601703644,0.06885643303394318,0.8280473499351759,0.8347596909985974
205,206,0.06842781603336334,0.06823163479566574,0.828905167072808,0.8362590881938957
206,207,0.06839951127767563,0.06821729242801666,0.8292593051473984,0.8362935076383206
207,208,0.06692783534526825,0.06781284511089325,0.8329158223363855,0.8372640821607518
208,209,0.06628869473934174,0.06719516217708588,0.8345828592523796,0.8387463835257798
209,210,0.0666951835155487,0.06935462355613708,0.8334810854062347,0.8335641494165349
210,211,0.06625570356845856,0.06704998761415482,0.8342933066822753,0.8390947799081488
211,212,0.06539836525917053,0.06605657935142517,0.8370287648875415,0.8414787355646117
212,213,0.06483118236064911,0.065069779753685,0.8379540565231187,0.843846837281553
213,214,0.0646093487739563,0.06741505116224289,0.838643521230952,0.8382186972063852
214,215,0.06442151218652725,0.0651082992553711,0.8391502169532539,0.8437544027922402
215,216,0.06335290521383286,0.06371502578258514,0.8419226310045067,0.8470979479046279
216,217,0.06283902376890182,0.06325778365135193,0.8430878464807858,0.8481952249940246
217,218,0.06376644223928452,0.0670369490981102,0.8406428736871547,0.8391260705058519
218,219,0.06307340413331985,0.06256365776062012,0.8422214607433268,0.8498609685017566
219,220,0.06135549023747444,0.06236657500267029,0.8468222311431546,0.8503339288714498
220,221,0.06101223826408386,0.06274235248565674,0.8473852467239315,0.8494321558205438
221,222,0.06134616583585739,0.06111226975917816,0.8466637702565729,0.8533439970199707
222,223,0.06033948436379433,0.06063644215464592,0.8493089644383481,0.8544858685344927
223,224,0.059821076691150665,0.06046314910054207,0.8507405092234184,0.8549017365705678
224,225,0.05957241728901863,0.060686785727739334,0.8511543898326837,0.8543650578016775
225,226,0.05907217040657997,0.060094207525253296,0.8523880613794863,0.8557871308918917
226,227,0.058695945888757706,0.05891187861561775,0.8533787387995961,0.8586244384395093
227,228,0.0580492839217186,0.05863143876194954,0.8550577966116208,0.8592974360767924
228,229,0.057565148919820786,0.058444131165742874,0.85640601976063,0.8597469290684326
229,230,0.057339590042829514,0.05829673260450363,0.8567815869917871,0.8601006697862322
230,231,0.058490265160799026,0.05713092163205147,0.8537191184298211,0.8628983472506737
231,232,0.058494605123996735,0.05775326490402222,0.8536566122182624,0.8614048509617872
232,233,0.056776028126478195,0.05717216059565544,0.8582022475252691,0.8627993827104967
233,234,0.055830661207437515,0.05603558197617531,0.8605996360880415,0.8655269187856016
234,235,0.05518897622823715,0.05707618594169617,0.8621759359517748,0.8630297036714284
235,236,0.05455454811453819,0.05492021143436432,0.8635057752330365,0.8682035699314631
236,237,0.05433706194162369,0.054777201265096664,0.864316080915684,0.8685467569637881
237,238,0.05370425805449486,0.05507572740316391,0.8658927262954286,0.8678303614067769
238,239,0.053415317088365555,0.05452482029795647,0.8665309577868889,0.8691524133455877
239,240,0.053299348801374435,0.05327809602022171,0.8668055371242489,0.8721442804209355
240,241,0.05242752283811569,0.053450241684913635,0.8692246577153504,0.8717311823737466
241,242,0.05208355188369751,0.05233849957585335,0.869911237712329,0.8743991098089692
242,243,0.05148616433143616,0.05203204229474068,0.8713630969727668,0.8751345431126698
243,244,0.05140768364071846,0.054122310131788254,0.8715705938451818,0.8701183533609365
244,245,0.05238049849867821,0.05399050936102867,0.8693850662602367,0.8704346517803946
245,246,0.05167243629693985,0.0531340017914772,0.8710017792542397,0.8724900737685362
246,247,0.051193974912166595,0.05020209029316902,0.8718051978678917,0.8795260128095739
247,248,0.049523498862981796,0.05019424483180046,0.8761263778106666,0.8795448517199701
248,249,0.04916612431406975,0.04956936463713646,0.8772564489068368,0.881044426199176
249,250,0.04901832342147827,0.05022261664271355,0.8776849935088469,0.8794767761687152
250,251,0.05004781484603882,0.04911809414625168,0.8751929457113996,0.882127386559598
251,252,0.04996040463447571,0.048075415194034576,0.8752573082433326,0.8846295769988926
252,253,0.04725662246346474,0.04767552763223648,0.8819010768720275,0.8855892193073088
253,254,0.04758884385228157,0.047232117503881454,0.8813026971122733,0.8866533081247127
254,255,0.04715489223599434,0.04858483001589775,0.8822521840977298,0.8834070883872621
255,256,0.04706278815865517,0.04653208330273628,0.8825254533780403,0.8883332196169182
256,257,0.04614300653338432,0.04623390734195709,0.8848228065169974,0.8890487933082053
257,258,0.04530571028590202,0.04553946852684021,0.8869712948822183,0.8907152920836863
258,259,0.04519493505358696,0.045353323221206665,0.8871669839025903,0.8911620046150647
259,260,0.04487740248441696,0.04481377452611923,0.8878831820781491,0.8924567852161328
260,261,0.04433262720704079,0.04439528286457062,0.8893303767267702,0.8934610763982833
261,262,0.04365050792694092,0.044454772025346756,0.8908673071014694,0.8933183212917606
262,263,0.044012606143951416,0.045865487307310104,0.8899766965193353,0.8899329121940498
263,264,0.04539920762181282,0.04665679484605789,0.8866312828759583,0.8880339551473188
264,265,0.04383883252739906,0.04286709427833557,0.8903790281374824,0.8971283960506207
265,266,0.042302168905735016,0.042707543820142746,0.8943185830465241,0.8975112793370023
266,267,0.04226280003786087,0.04280810430645943,0.8944751735271763,0.8972699677289301
267,268,0.042458441108465195,0.04181500896811485,0.8940483390505841,0.8996531726617849
268,269,0.04154115915298462,0.04209239035844803,0.8962189935765348,0.8989875152816741
269,270,0.04228999465703964,0.04221389815211296,0.8946252649501601,0.8986959257252484
270,271,0.04206223413348198,0.04026675596833229,0.8949695007988037,0.9033686425530706
271,272,0.04137920215725899,0.0411376953125,0.8964372734195701,0.9012785810521154
272,273,0.04108893871307373,0.04150194674730301,0.8972798196764409,0.900404460889916
273,274,0.042105913162231445,0.04268858954310417,0.8946759340795023,0.8975567823505881
274,275,0.040701717138290405,0.039344266057014465,0.8982752124801611,0.9055824164289141
275,276,0.038775645196437836,0.03949172794818878,0.9030680610110683,0.9052285349953829
276,277,0.03944673761725426,0.045639872550964355,0.9013412866229062,0.8904743368102916
277,278,0.04134630784392357,0.04099581018090248,0.8964692415116697,0.9016190771587801
278,279,0.038569409400224686,0.03925922513008118,0.9034986733107427,0.9057864892490767
279,280,0.03762360289692879,0.037555892020463943,0.9060711361241032,0.9098741129825336
280,281,0.03674158826470375,0.03662063553929329,0.9083363660071555,0.9121185202767684
281,282,0.0360848531126976,0.036083247512578964,0.9098343509314183,0.9134081458286024
282,283,0.03576936572790146,0.03570544719696045,0.9105581642292122,0.9143147765398572
283,284,0.035619694739580154,0.035895030945539474,0.9110269584591904,0.9138598175781086
284,285,0.03603075072169304,0.03540956974029541,0.9100617014066759,0.9150248236979699
285,286,0.03644502907991409,0.03460248187184334,0.9092245846238166,0.9169616537463926
286,287,0.036400217562913895,0.034724149852991104,0.9091450173011058,0.9166696724487737
287,288,0.03495882824063301,0.03385984152555466,0.9129670385336532,0.9187438270000048
288,289,0.0351487435400486,0.03597622737288475,0.9123747773839157,0.9136649693695523
289,290,0.03406286984682083,0.03323844075202942,0.9149500780083402,0.9202350487805578
290,291,0.03315124660730362,0.03292990103363991,0.9172153027599111,0.9209754833222986
291,292,0.03274371847510338,0.03262104094028473,0.9182221629499018,0.9217166758064181
292,293,0.032297417521476746,0.032170943915843964,0.91919813821444,0.9227968106400275
293,294,0.031761281192302704,0.03339890390634537,0.920627846392387,0.9198499684223659
294,295,0.032900843769311905,0.03148107975721359,0.9177968808816634,0.9244523313165511
295,296,0.03196825087070465,0.03101060539484024,0.9201303190899927,0.925581369306351
296,297,0.030831879004836082,0.03070385381579399,0.923012791047466,0.9263174995791836
297,298,0.030355695635080338,0.030421361327171326,0.9242150932667027,0.926995426734532
298,299,0.029779430478811264,0.031852904707193375,0.9254886013019695,0.9235600335671562
299,300,0.0298784077167511,0.03010806441307068,0.9253741046880124,0.9277472622810834
