,epoch,train_loss,test_loss,train_r2,test_r2
133,134,30.333541870117188,30.169958114624023,-1.4065057153178628e-05,-0.00013784162072250083
134,135,30.269582748413086,30.17210578918457,-2.2084067293759446e-05,-0.00020904272248079003
135,136,30.31396484375,30.173864364624023,-2.722047995051824e-05,-0.0002673105243922169
136,137,30.32259178161621,30.1702880859375,-3.406981703335532e-05,-0.00014878082487768118
137,138,30.315059661865234,30.17290687561035,-0.00013159461053180443,-0.00023558386093203154
138,139,30.316938400268555,30.167051315307617,-9.871232558644749e-05,-4.151648364492111e-05
139,140,30.308319091796875,30.168149948120117,-4.5037081058296735e-05,-7.800091624821093e-05
140,141,30.299802780151367,30.172077178955078,-5.794594462926739e-06,-0.00020806144092788692
141,142,30.34808349609375,30.173587799072266,-2.3975480337279365e-05,-0.00025823508599653877
142,143,30.303163528442383,30.173805236816406,-7.732461386233958e-05,-0.0002653831255090555
143,144,30.29855728149414,30.169233322143555,5.289647790562846e-06,-0.00011376660211248613
144,145,30.302703857421875,30.166614532470703,-0.00011996275854220251,-2.701906877455862e-05
145,146,30.23744773864746,30.169870376586914,-1.797141779880107e-05,-0.0001349220757174141
146,147,30.29181480407715,30.1718807220459,-7.145904922456481e-06,-0.00020159905950234425
147,148,30.325817108154297,30.172374725341797,-1.9879474895345695e-05,-0.00021797426969527578
148,149,30.293750762939453,30.176265716552734,-0.00010187793893945418,-0.0003469918207654743
149,150,30.282026290893555,30.17125701904297,-3.6765430537766264e-06,-0.00018084378176719262
150,151,30.29936408996582,30.165964126586914,-0.00026997241721571363,-5.393311257817501e-06
151,152,30.28887367248535,30.16890525817871,-5.9439229138646965e-05,-0.00010299603928065615
152,153,30.275243759155273,30.174036026000977,5.151546475068436e-06,-0.0002730637776218181
153,154,30.330142974853516,30.174468994140625,-3.0102941614984502e-05,-0.0002873157860865394
154,155,30.289918899536133,30.170516967773438,-6.275660209276168e-05,-0.0001563816566247933
155,156,30.267873764038086,30.16895866394043,-3.6695798242725175e-05,-0.00010466633923189583
156,157,30.313535690307617,30.17272186279297,-3.084780723128233e-05,-0.00022948398131927839
157,158,30.2586612701416,30.17182731628418,-1.759111852983608e-05,-0.00019986908452840346
158,159,30.2657413482666,30.168869018554688,-3.908458738166587e-05,-0.0001017027706351481
159,160,30.30324363708496,30.171106338500977,-3.235420346192619e-05,-0.00017590745030338084
160,161,30.30888557434082,30.174161911010742,-0.0001393348482254808,-0.0002771654985076477
161,162,30.276594161987305,30.1705265045166,1.0763028387428264e-06,-0.00015667465887858611
162,163,30.311315536499023,30.165973663330078,-0.00017435087957129447,-5.795593207569283e-06
163,164,30.299663543701172,30.170379638671875,-0.00012414401948013243,-0.00015181309888512295
164,165,30.27217674255371,30.16985321044922,-3.939785762874237e-05,-0.0001344530737716898
165,166,30.285091400146484,30.17224884033203,-4.130596000351261e-05,-0.00021385235480453346
166,167,30.338363647460938,30.17463493347168,-7.633322360978134e-05,-0.00029280480513249607
167,168,30.343852996826172,30.1679630279541,-0.0001179221882783299,-7.17522739837051e-05
168,169,30.30369758605957,30.169843673706055,-3.81209420086126e-05,-0.0001340344356537404
169,170,30.264827728271484,30.17046356201172,-1.0151493800680811e-05,-0.00015457996126433393
170,171,30.295019149780273,30.168176651000977,-9.184090986136262e-05,-7.872715883383563e-05
171,172,30.309322357177734,30.1749324798584,-0.0001473908987343897,-0.00030272813138410015
172,173,30.277849197387695,30.172204971313477,-5.5877413698945944e-05,-0.00021231068174043521
173,174,30.279361724853516,30.168458938598633,-9.321157076991327e-05,-8.811228526428572e-05
174,175,30.26015281677246,30.167617797851562,-7.557148388115387e-05,-6.0262622317175385e-05
175,176,30.306507110595703,30.172582626342773,-6.327031289599105e-05,-0.00022483680928564453
176,177,30.260120391845703,30.17106819152832,-1.8083956085934716e-05,-0.00017463889170032942
177,178,30.261625289916992,30.169343948364258,-2.4036209257838337e-05,-0.00011751355680544862
178,179,30.271358489990234,30.169252395629883,-4.740116019430474e-05,-0.00011450778265142958
179,180,30.273693084716797,30.169588088989258,-3.844361682103781e-05,-0.00012563166511858626
180,181,30.30153465270996,30.176742553710938,-0.0001263427603286349,-0.0003627198579008173
181,182,30.25657844543457,30.174482345581055,-8.568876673509251e-05,-0.0002877400399052821
182,183,30.296340942382812,30.166770935058594,-7.938472196089563e-05,-3.216754352486362e-05
183,184,30.318756103515625,30.16817855834961,-7.217507479073682e-05,-7.888718703674691e-05
184,185,30.32931137084961,30.169713973999023,-2.9671085498117478e-05,-0.00012967978269307068
185,186,30.285125732421875,30.173898696899414,-8.445388358291339e-05,-0.00026846975844962984
186,187,30.28348159790039,30.169588088989258,-9.223271026082003e-05,-0.0001256146808887859
187,188,30.286571502685547,30.17201042175293,-3.379463911112879e-05,-0.0002058634689869887
188,189,30.325790405273438,30.16936683654785,-9.697804585195868e-05,-0.00011820832162690031
189,190,30.301191329956055,30.173418045043945,-0.00014120353377844452,-0.0002525531479020682
190,191,30.25931167602539,30.168519973754883,2.8555322867385158e-06,-9.024784212718906e-05
191,192,30.288881301879883,30.168292999267578,-0.00010502122742783726,-8.263149802845149e-05
192,193,30.285520553588867,30.167776107788086,-6.299663993258875e-05,-6.550500841995266e-05
193,194,30.332229614257812,30.17127227783203,-0.00010613445519647158,-0.00018144131105302108
194,195,30.28230857849121,30.172258377075195,-1.631125778800424e-05,-0.00021409636748903615
195,196,30.339677810668945,30.178932189941406,-0.0002048607521463186,-0.00043534481539797554
196,197,30.317312240600586,30.1689510345459,-1.036673960386203e-05,-0.00010446718544598887
197,198,30.300668716430664,30.167009353637695,-5.881760810177994e-06,-4.013161255711495e-05
198,199,30.321325302124023,30.168968200683594,-8.27184432803385e-05,-0.00010499278782427623
199,200,30.32856559753418,30.16861343383789,-3.503828311290924e-05,-9.325623268785499e-05
200,201,30.311609268188477,30.171085357666016,-1.6921962534999224e-05,-0.00017518955382089807
201,202,30.30632209777832,30.168256759643555,-0.00016231508403352635,-8.149936769208388e-05
202,203,30.31601333618164,30.17286491394043,1.108067417465719e-05,-0.00023428604154740462
203,204,30.342531204223633,30.173057556152344,-2.8141939058201615e-05,-0.0002405775509812802
204,205,30.27190589904785,30.17425537109375,-3.1462834416684515e-05,-0.0002802489678688236
205,206,30.268468856811523,30.172405242919922,-6.021470924433281e-05,-0.0002190212062584962
206,207,30.297115325927734,30.1690731048584,-1.1706282658785483e-06,-0.0001084803252788813
207,208,30.347732543945312,30.168128967285156,-2.1499219516218915e-05,-7.726590938994526e-05
208,209,30.319965362548828,30.16887664794922,-4.0102149672982534e-05,-0.00010202446984886038
209,210,30.3426456451416,30.170257568359375,-7.095073412477504e-05,-0.00014778344024168888
210,211,30.27662467956543,30.173599243164062,-4.2236603341461176e-05,-0.00025850429629081795
211,212,30.273849487304688,30.173786163330078,-5.6843779724147225e-05,-0.00026474945084653534
212,213,30.317468643188477,30.167312622070312,-5.3945158105861424e-05,-5.009782471732116e-05
213,214,30.276275634765625,30.16992950439453,-6.36233734734315e-05,-0.00013689726461341145
214,215,30.28181266784668,30.16839027404785,-4.4375808371022174e-05,-8.590706584343799e-05
215,216,30.25897216796875,30.175363540649414,-9.097149023218343e-05,-0.00031705758061284506
216,217,30.282958984375,30.172983169555664,-4.991984659974413e-05,-0.00023814959774748345
217,218,30.338665008544922,30.168872833251953,-2.596574223079351e-05,-0.0001018691124263782
218,219,30.299467086791992,30.16619300842285,-0.00023139140189232243,-1.2958593181844336e-05
219,220,30.272981643676758,30.172632217407227,-4.1715929406827e-05,-0.00022650765446807775
220,221,30.30672264099121,30.174835205078125,-1.920491028672977e-05,-0.0002995453995557895
221,222,30.314027786254883,30.169780731201172,-0.00013791445031086091,-0.0001319698683392989
222,223,30.31246566772461,30.174190521240234,-0.00012648691323846606,-0.00027815997889746313
223,224,30.311176300048828,30.16780662536621,-0.00026120984302213657,-6.656507605162787e-05
224,225,30.301443099975586,30.17091941833496,-2.3391009404960528e-05,-0.00016968169444675496
225,226,30.33474349975586,30.17549705505371,-1.9466503456744277e-05,-0.0003214746387394385
226,227,30.279434204101562,30.170854568481445,-0.00014606462844568568,-0.00016760673835025663
227,228,30.292003631591797,30.169696807861328,-3.5936421618032455e-05,-0.00012923950673560114
228,229,30.280670166015625,30.16727638244629,-0.00010072705693109363,-4.886722565999868e-05
229,230,30.294124603271484,30.171504974365234,-5.6726402493989525e-05,-0.000189135467285384
230,231,30.306644439697266,30.175264358520508,-4.671304160797085e-05,-0.0003138006021232709
231,232,30.306222915649414,30.17279052734375,-4.158043193625005e-05,-0.00023176193525031863
232,233,30.266210556030273,30.169973373413086,-2.4793828863334255e-06,-0.00013833144185038115
233,234,30.3380069732666,30.165828704833984,-0.00014532110392284636,-9.113243921721192e-07
234,235,30.222332000732422,30.168004989624023,-0.0001346906997516939,-7.306215553160023e-05
235,236,30.331645965576172,30.181018829345703,-9.988048283160467e-05,-0.0005044628248696004
236,237,30.269664764404297,30.17365264892578,-9.449748469259056e-05,-0.00026033938837044523
237,238,30.29979133605957,30.166820526123047,-0.00024361440650699784,-3.385093903762737e-05
238,239,30.29623031616211,30.171838760375977,-3.669014354557021e-06,-0.0002002037188184591
239,240,30.278644561767578,30.172958374023438,-3.527745181997055e-05,-0.00023725233482041475
240,241,30.32969856262207,30.170246124267578,-9.262233349915938e-05,-0.00014743021195062767
241,242,30.20453453063965,30.172576904296875,-3.5329721370658262e-06,-0.000224648113339887
242,243,30.23641014099121,30.172561645507812,-3.640282203787315e-05,-0.00022419037385068563
243,244,30.3336238861084,30.16922378540039,-0.00010904544737511124,-0.00011355713585015081
244,245,30.34535789489746,30.173015594482422,-6.54924286469516e-05,-0.00023917966022724002
245,246,30.287914276123047,30.16908836364746,-6.342682912086062e-05,-0.00010894361876467862
246,247,30.304336547851562,30.171911239624023,-7.135450459760939e-05,-0.0002025468907522754
247,248,30.26422119140625,30.17097282409668,-0.0001707891199345113,-0.0001715504522314948
248,249,30.31242561340332,30.16806983947754,4.156867186799751e-06,-7.52639043177794e-05
249,250,30.291400909423828,30.169158935546875,-3.988382128716772e-05,-0.00011133580750910532
250,251,30.301897048950195,30.17030143737793,-2.5756746014682363e-05,-0.0001492571399157594
251,252,30.315765380859375,30.173250198364258,-0.00013005640795671347,-0.00024701922506009666
252,253,30.253122329711914,30.16704750061035,-9.547051226332925e-05,-4.131775578497532e-05
253,254,30.27720069885254,30.16910171508789,-3.804363581072501e-05,-0.00010943697250942463
254,255,30.300458908081055,30.177093505859375,-0.00019804457483352245,-0.00037442651880748024
255,256,30.264617919921875,30.167760848999023,-4.653404598076172e-05,-6.500970725076272e-05
256,257,30.32223129272461,30.16958236694336,-3.767145524191662e-05,-0.00012541487982375976
257,258,30.227041244506836,30.17477798461914,-0.0001863865760109995,-0.0002976504537506308
258,259,30.394094467163086,30.16681671142578,-6.115798849037901e-05,-3.369624272298033e-05
259,260,30.260116577148438,30.168973922729492,-6.589756420738446e-05,-0.00010520600397256885
260,261,30.256052017211914,30.168109893798828,-5.988829319902855e-05,-7.657165703900404e-05
261,262,30.287113189697266,30.17323112487793,-2.1304591818926966e-05,-0.00024641070047759506
262,263,30.29145622253418,30.169544219970703,-7.071357961163649e-05,-0.00012411002263146287
263,264,30.291641235351562,30.174457550048828,-8.622578266526126e-05,-0.00028703323044521056
264,265,30.280508041381836,30.168176651000977,-0.00013179671771768042,-7.876248309379719e-05
265,266,30.316442489624023,30.168668746948242,-2.6940984009904412e-05,-9.51175498868917e-05
266,267,30.354135513305664,30.171049118041992,-0.000124267769656905,-0.00017403477179578353
267,268,30.263338088989258,30.172943115234375,-2.7771612242322163e-05,-0.0002367595765766506
268,269,30.280344009399414,30.17099952697754,-1.1519993260211692e-05,-0.0001723156488842026
269,270,30.31181526184082,30.16790008544922,-5.848120595053352e-05,-6.961595906052054e-05
270,271,30.289377212524414,30.168067932128906,-8.002414443097905e-05,-7.524008982939812e-05
271,272,30.27225112915039,30.18048095703125,-0.00018713265562686487,-0.0004867448713576916
272,273,30.268707275390625,30.17177391052246,-7.513021531857511e-05,-0.0001980064484357058
273,274,30.296764373779297,30.166406631469727,-6.970077027923516e-05,-2.007361332156954e-05
274,275,30.321975708007812,30.16740608215332,-7.684732262736027e-05,-5.3224201595147846e-05
275,276,30.299612045288086,30.174036026000977,-5.810492447055893e-05,-0.0002729945804402778
276,277,30.303287506103516,30.178388595581055,-0.0001015553869525565,-0.0004172756931262178
277,278,30.27585220336914,30.171648025512695,-3.942353049390945e-05,-0.00019386609797189536
278,279,30.340240478515625,30.167470932006836,-7.277704820962683e-05,-5.54464602320337e-05
279,280,30.26236915588379,30.167394638061523,-6.256727601394729e-05,-5.293967051955839e-05
280,281,30.28005599975586,30.171192169189453,-2.4087501875325046e-06,-0.00017875748403395342
281,282,30.267410278320312,30.17698860168457,-9.152464466644084e-05,-0.0003709924809585097
282,283,30.229822158813477,30.168960571289062,-3.3129311749480195e-05,-0.00010475099416518141
283,284,30.321256637573242,30.169687271118164,-3.220912656587416e-05,-0.0001289384885563294
284,285,30.3618106842041,30.167978286743164,-8.680432334928767e-05,-7.216368078788449e-05
285,286,30.343490600585938,30.17400550842285,-0.00011930480165012192,-0.0002719400945194739
286,287,30.28594970703125,30.169466018676758,4.547143320654534e-06,-0.00012152606472293215
287,288,30.282934188842773,30.166973114013672,-5.632237606367774e-05,-3.8891872142787776e-05
288,289,30.28709602355957,30.168540954589844,-7.710391788262605e-05,-9.085682160048236e-05
289,290,30.316267013549805,30.178926467895508,-2.3243765804759065e-05,-0.00043513911153447715
290,291,30.383453369140625,30.174142837524414,-9.965296301772675e-05,-0.00027658654118578596
291,292,30.26662826538086,30.167734146118164,-7.171573843445245e-06,-6.402870967869845e-05
292,293,30.291000366210938,30.16749382019043,-0.00018464518122685014,-5.6142102291323326e-05
293,294,30.316974639892578,30.175861358642578,-5.653794137105983e-05,-0.0003335920461389197
294,295,30.26729965209961,30.177141189575195,-0.00013873684703979983,-0.00037590516720564793
295,296,30.275726318359375,30.165904998779297,-0.00022601024171486905,-3.5483932228075332e-06
296,297,30.282711029052734,30.167400360107422,-0.00010864793371734294,-5.3111907525549285e-05
297,298,30.314743041992188,30.189090728759766,-0.0004807246813893773,-0.0007721034668337623
298,299,30.33608055114746,30.16792106628418,-0.0001693771274067224,-7.031089078846087e-05
299,300,30.32403564453125,30.166759490966797,-0.00015273628997269917,-3.183002029638615e-05
