,Unnamed: 0,epoch,train_loss,test_loss,train_r2,test_r2
31,31,32,0.0712236389517784,0.0718623697757721,0.7569871036707153,0.7647469265150031
32,32,33,0.0701164305210113,0.0714019760489463,0.7609790852889375,0.766254092930078
33,33,34,0.0688058957457542,0.0698497518897056,0.7653733972444324,0.7713355462669262
34,34,35,0.0680312737822532,0.0692122131586074,0.7676298229822696,0.7734226427563912
35,35,36,0.068017654120922,0.0678734555840492,0.7678088191777642,0.7778052894108691
36,36,37,0.0657053664326667,0.06819599121809,0.7760164639795654,0.7767494028167937
37,37,38,0.067197673022747,0.068374365568161,0.7706140168963476,0.7761654775123061
38,38,39,0.0658222660422325,0.0651124864816665,0.7755044496971285,0.786843767811874
39,39,40,0.0663958340883255,0.0642140880227088,0.7736387913138855,0.7897847991998186
40,40,41,0.063154213130474,0.0656935200095176,0.7848906357461902,0.7849416747553007
41,41,42,0.0626184120774269,0.0633730739355087,0.7860857476099298,0.7925380130307111
42,42,43,0.0609702579677104,0.0692226588726043,0.7921638116580956,0.7733884602354495
43,43,44,0.0633179321885109,0.0617235861718654,0.7838277183111214,0.7979378731917877
44,44,45,0.0628512352705001,0.0604027397930622,0.7856154443852532,0.8022618653132635
45,45,46,0.063627615571022,0.0693977400660514,0.7842903932176984,0.7728152891853726
46,46,47,0.0614654161036014,0.0587619021534919,0.7900872650741457,0.8076334380136232
47,47,48,0.0572923980653286,0.0671370849013328,0.804623037328951,0.7802159056318956
48,48,49,0.0604313015937805,0.0675004124641418,0.7936326976659095,0.7790264952130139
49,49,50,0.0687438771128654,0.0681529939174652,0.7664550239994421,0.776890172622114
50,50,51,0.0611641407012939,0.0669005811214447,0.7907859060899615,0.7809901210070006
51,51,52,0.063303418457508,0.0693922713398933,0.78416589267363,0.7728331860825761
52,52,53,0.0641514807939529,0.0550156645476818,0.7810548964619078,0.8198973515261989
53,53,54,0.0674585253000259,0.0557733252644538,0.7685922993302313,0.8174170102178244
54,54,55,0.0572670921683311,0.0609709657728672,0.8040684211743353,0.800401692087417
55,55,56,0.0572792887687683,0.0552593134343624,0.8041516493335616,0.8190997239589837
56,56,57,0.0548797436058521,0.0595048107206821,0.8128262772383752,0.8052013773907722
57,57,58,0.0577227286994457,0.0521495044231414,0.8024061254918703,0.8292801681503563
58,58,59,0.05142193287611,0.052103403955698,0.8244851839353458,0.8294311036758759
59,59,60,0.0525706484913826,0.0950421765446662,0.8217998122748048,0.6888640841277046
60,60,61,0.1568548530340194,0.2221124470233917,0.4686667843532092,0.2728790513061204
61,61,62,0.2063304185867309,0.2029830366373062,0.2936114327919642,0.335502255544072
62,62,63,0.5930294394493103,2.1798863410949707,-0.956086318839794,-6.13620980367236
63,63,64,13.751752853393556,64.2437973022461,-43.81213294239969,-209.3124406096194
64,64,65,86.10911560058594,31.11919212341309,-299.7970653876661,-100.87370494377772
65,65,66,20.736831665039062,20.024438858032227,-71.15327746408151,-64.5532323681728
66,66,67,7.74750280380249,4.0108842849731445,-25.882949562976915,-12.130276474950998
67,67,68,2.843332052230835,2.1146938800811768,-8.86340539062312,-5.922792042460259
68,68,69,1.2460464239120483,1.5789456367492676,-3.3489480944671453,-4.168933212679533
69,69,70,0.6825800538063049,0.5622618198394775,-1.348023861426766,-0.840654856565956
70,70,71,0.3836642801761627,0.0491392761468887,-0.2952481202922754,0.8391346388698081
71,71,72,0.2193305939435959,0.1388366669416427,0.2500833655299116,0.5454957347906317
72,72,73,0.140580415725708,0.1830929070711136,0.5121294442532391,0.4006158116702084
73,73,74,0.1036307141184806,0.1048997715115547,0.6436873552079188,0.6565936851361023
74,74,75,0.0739782452583313,0.0546729080379009,0.7480102562324777,0.8210194121886475
75,75,76,0.0526613183319568,0.0439984984695911,0.8203140031483014,0.8559638068261661
76,76,77,0.0483854450285434,0.045685987919569,0.8349733607866782,0.850439533103698
77,77,78,0.0469480045139789,0.0476016066968441,0.8396403803409933,0.844168446675645
78,78,79,0.047122087329626,0.0490180663764476,0.8388532387740746,0.8395314570591221
79,79,80,0.0449778102338314,0.0453361086547374,0.8463759533857215,0.8515849137352685
80,80,81,0.0437953770160675,0.0440556481480598,0.850189866798981,0.8557767266538068
81,81,82,0.0434113852679729,0.0446849502623081,0.8519693008571081,0.8537165857349881
82,82,83,0.0438651628792285,0.044547576457262,0.8503113555410319,0.854166302995087
83,83,84,0.043077141046524,0.0445138327777385,0.8530129347369413,0.8542767802292529
84,84,85,0.0429277084767818,0.043612640351057,0.8534294369259579,0.8572269836294892
85,85,86,0.0439268574118614,0.0443856604397296,0.8502030620078307,0.8546963702569965
86,86,87,0.0445927865803241,0.0491921380162239,0.8476595536999283,0.8389615966810078
87,87,88,0.0476082451641559,0.0451452061533927,0.8373728502880223,0.8522098654485031
88,88,89,0.0459395907819271,0.0435009971261024,0.8432161293374953,0.8575924659792533
89,89,90,0.0432105995714664,0.0432926677167415,0.8526820517330594,0.858274455810782
90,90,91,0.0438714623451232,0.0455800965428352,0.8505511623003559,0.8507862043085676
91,91,92,0.0435598529875278,0.047297928482294,0.8511767356188296,0.8451625924836106
92,92,93,0.0444535985589027,0.0444780588150024,0.8479904408607325,0.8543939110112493
93,93,94,0.043095476925373,0.0434970892965793,0.852769563870629,0.857605254215792
94,94,95,0.0432717464864254,0.0434111580252647,0.8523988699881557,0.857886560440899
95,95,96,0.0428000688552856,0.0434345938265323,0.8540465281905137,0.8578098350110667
96,96,97,0.042782362550497,0.0431719571352005,0.8540582355481039,0.8586696387604339
97,97,98,0.042921807616949,0.0431947335600853,0.8537675722527145,0.8585950851683374
98,98,99,0.0436159707605838,0.0442582890391349,0.8512557405794744,0.8551133453120567
99,99,100,0.04318168759346,0.04324596747756,0.8527456499357937,0.8584273426201273
100,100,101,0.0428651794791221,0.0454342998564243,0.8536021514126446,0.8512634910455721
101,101,102,0.0461238883435726,0.0442177318036556,0.842898818981373,0.8552461027146808
102,102,103,0.0447690971195697,0.0506050549447536,0.8476427547375311,0.8343361760305461
103,103,104,0.0494552887976169,0.0435801185667514,0.8317685282741873,0.8573334508643428
104,104,105,0.0472009964287281,0.0539216920733451,0.8387439534513087,0.8234786321484369
105,105,106,0.0493797920644283,0.0468639619648456,0.8319715508165546,0.8465832553584018
106,106,107,0.0469809807837009,0.0455379821360111,0.8393926916284447,0.8509240483289804
107,107,108,0.0479329489171505,0.0473296083509922,0.8368344065707654,0.8450588675014847
108,108,109,0.049758143723011,0.0458688363432884,0.8299697493249918,0.8498409667560387
109,109,110,0.0449016168713569,0.0477527044713497,0.8469661014108252,0.8436738072643168
110,110,111,0.0461544431746006,0.0444595031440258,0.8429633647382648,0.8544546286749978
111,111,112,0.0477078780531883,0.0429945103824138,0.8367455304303736,0.8592505231798425
112,112,113,0.0437625460326671,0.0450190380215644,0.8504399847280752,0.8526229179326597
113,113,114,0.0433737374842166,0.0444004423916339,0.8520422339653687,0.8546479807877548
114,114,115,0.0435534827411174,0.0433954261243343,0.851319177091649,0.8579380593886614
115,115,116,0.0433440804481506,0.0433742068707942,0.8525261321860071,0.8580075465935356
116,116,117,0.0447819158434867,0.0463390201330184,0.8469752175279393,0.8483017425734545
117,117,118,0.0499636307358741,0.0559762828052043,0.8291277106356902,0.816752607784927
118,118,119,0.0477133989334106,0.0497726015746593,0.8376202937514301,0.8370613594686189
119,119,120,0.0468951053917408,0.0431094318628311,0.839875995800258,0.8588743225255727
120,120,121,0.0447790101170539,0.0446063801646232,0.8468336872868594,0.8539738061381479
121,121,122,0.0450587533414363,0.0524188540875911,0.8460527332660482,0.8283984214573141
122,122,123,0.0500438995659351,0.0590943992137908,0.830342315411156,0.8065449345334688
123,123,124,0.0527613125741481,0.0626271367073059,0.8208574955950223,0.7949799723614863
124,124,125,0.0558667555451393,0.0569915063679218,0.8101088391372278,0.8134290883401354
125,125,126,0.0560405477881431,0.0504935197532177,0.8097345828113667,0.834701325587308
126,126,127,0.0508281290531158,0.0520670302212238,0.8267529524731505,0.8295501578605442
127,127,128,0.0460689030587673,0.0485803820192813,0.842803177369418,0.8409642714069521
128,128,129,0.0454062633216381,0.0443643331527709,0.8449964317875276,0.8547661899403725
129,129,130,0.0433412417769432,0.0447167046368122,0.852308881853168,0.8536126452281998
130,130,131,0.0442313179373741,0.0432438813149929,0.8490928546835712,0.8584341707650924
131,131,132,0.0434194207191467,0.0441619008779525,0.851858223799486,0.855428882078897
132,132,133,0.0447559915482997,0.0427947677671909,0.8475106626920558,0.8599044176341708
133,133,134,0.0424660481512546,0.042775023728609,0.85511442740669,0.8599690435391832
134,134,135,0.0445702411234378,0.0487988367676734,0.8480880425911853,0.84024912344676
135,135,136,0.0444204211235046,0.0492769367992877,0.8482121171088625,0.8386839910443327
136,136,137,0.0535402297973632,0.0476027019321918,0.8164873126861568,0.8441648776961252
137,137,138,0.0549082681536674,0.0444439388811588,0.812865805193125,0.8545055838374616
138,138,139,0.0441384352743625,0.0435120016336441,0.8492143840590868,0.8575564268936324
139,139,140,0.0439084693789482,0.0439547002315521,0.8502545961388113,0.856107186617477
140,140,141,0.0425527282059192,0.044079590588808,0.854610701932434,0.8556983552458528
141,141,142,0.0502890050411224,0.042698435485363,0.8281585120526564,0.8602197939471026
142,142,143,0.0437595769762992,0.0426274985074996,0.8508474459722472,0.8604519997971
143,143,144,0.0461500696837902,0.0528656914830207,0.8435820283205042,0.8269356090843869
144,144,145,0.0453499518334865,0.0430912561714649,0.8449716513326733,0.8589338086323243
145,145,146,0.0428196974098682,0.0451599173247814,0.854110744286253,0.8521617218918927
146,146,147,0.0430655218660831,0.042591106146574,0.8532157222826582,0.8605711339097467
147,147,148,0.0425061620771884,0.0447085984051227,0.8551099039161939,0.8536391971591067
148,148,149,0.0432632751762867,0.0485453493893146,0.8522789316455133,0.8410789485479483
149,149,150,0.0480319187045097,0.0446736142039299,0.8358834800477394,0.8537537087642243
150,150,151,0.0441738255321979,0.0498424172401428,0.8493995855371121,0.8368327959517837
151,151,152,0.0494968965649604,0.0547794848680496,0.831775443593988,0.8206705130146146
152,152,153,0.0456385090947151,0.0569377839565277,0.8443729544668089,0.8136049827340421
153,153,154,0.0480343289673328,0.0459345579147338,0.8358530548001566,0.8496257878596333
154,154,155,0.04555070027709,0.0518963411450386,0.8446870453191577,0.8301089501605273
155,155,156,0.0486644878983497,0.0425233729183673,0.8335742431299739,0.8607928718448691
156,156,157,0.0470644272863864,0.0445237793028354,0.8398238913666679,0.8542442223032634
157,157,158,0.0443452484905719,0.0446501299738884,0.848834059078283,0.8538305900771971
158,158,159,0.0446565262973308,0.0528939925134182,0.8480139700393616,0.8268429836943697
159,159,160,0.0585979185998439,0.0436855666339397,0.7990612844154643,0.8569882503105809
160,160,161,0.0581646300852298,0.0612645149230957,0.8020956689805794,0.7994407079984363
161,161,162,0.0647288709878921,0.1283794194459915,0.7835424985020215,0.579729285590553
162,162,163,0.1522624641656875,0.1473204940557479,0.4805996230439264,0.5177225795506186
163,163,164,0.0887492522597312,0.0441345013678073,0.6938069373657039,0.8555185862203454
164,164,165,0.0435630679130554,0.0491956882178783,0.8515109050311871,0.8389499655680872
165,165,166,0.0634159967303276,0.0562946423888206,0.7843925275141727,0.8157104029864417
166,166,167,0.0488915219902992,0.0441429540514946,0.8328426145489016,0.8554909021450388
167,167,168,0.0462330318987369,0.0468987822532653,0.8425637821852996,0.8464692704310895
168,168,169,0.0511737205088138,0.0617154315114021,0.8259565596538974,0.7979645760748262
169,169,170,0.1167616248130798,0.2888913750648498,0.6099020236253396,0.054267414854623
170,170,171,1.081930160522461,3.856116533279419,-2.568612978292397,-11.623620480851317
171,171,172,14.333137512207031,26.88308906555176,-46.72831927670987,-87.00612292076859
172,172,173,9.73102855682373,0.0458142682909965,-32.62823055721412,0.8500196031438665
173,173,174,2.21834135055542,0.7029421925544739,-6.673489416921551,-1.3011950180098395
174,174,175,1.024675965309143,1.0453624725341797,-2.5115505348922667,-2.4221630122960947
175,175,176,0.4727249145507812,0.3607281148433685,-0.642408003792841,-0.1809018217699143
176,176,177,0.2604364454746246,0.0440535694360733,0.1128887835703028,0.855783536976288
177,177,178,0.1198943778872489,0.0780461505055427,0.591186559041865,0.7445033313176912
178,178,179,0.0821685865521431,0.0947810932993888,0.7179915152874607,0.6897187667470399
179,179,180,0.0685516819357872,0.0595637112855911,0.7647522024351197,0.8050085725835737
180,180,181,0.0576564259827137,0.0451640114188194,0.8037846418948291,0.852148323184922
181,181,182,0.0533497855067253,0.0446024574339389,0.8176284514450494,0.8539866605679551
182,182,183,0.0490481071174144,0.0472579933702945,0.8324105971538267,0.8452933338176438
183,183,184,0.0488538146018981,0.0442879796028137,0.8333838161265965,0.8550161419321005
184,184,185,0.047475192695856,0.0438655242323875,0.8376905030973635,0.8563991279828524
185,185,186,0.0450327470898628,0.0446731001138687,0.8464416181237198,0.8537553930494539
186,186,187,0.0466357581317424,0.0439794696867466,0.8408663610199856,0.8560261081047268
187,187,188,0.048578668385744,0.052680492401123,0.8343035583806171,0.8275419080982584
188,188,189,0.0472360029816627,0.0438990481197834,0.8388140929108775,0.8562893786199464
189,189,190,0.044779859483242,0.0438991039991378,0.8471399135859593,0.85628919058036
190,190,191,0.044473823159933,0.0450918152928352,0.8480881665337476,0.8523846652238452
191,191,192,0.0449350960552692,0.0441634804010391,0.8468273904110688,0.8554237038705448
192,192,193,0.0445700474083423,0.044569507241249,0.8482277196043917,0.8540945198240358
193,193,194,0.0445086844265461,0.0438440889120101,0.8483801708036265,0.8564692853055786
194,194,195,0.0447768084704875,0.0434989295899868,0.8474876042620394,0.8575992282774672
195,195,196,0.0441284589469432,0.0433813482522964,0.8495886132265775,0.8579841451515327
196,196,197,0.0436983816325664,0.0440370589494705,0.8510848095476893,0.8558375901368216
197,197,198,0.0438185967504978,0.0442293658852577,0.8504391311105151,0.8552080265045052
198,198,199,0.044664479792118,0.0434386096894741,0.8476787369894506,0.857796695875282
199,199,200,0.0439093522727489,0.0452403649687767,0.8501546647500482,0.8518983632160565
200,200,201,0.0460055656731128,0.0445524044334888,0.8428888008434788,0.8541505090012903
201,201,202,0.0447562299668788,0.0483616217970848,0.8471690389038449,0.8416804069191923
202,202,203,0.0458455123007297,0.044647954404354,0.8434346256746731,0.8538377165755074
203,203,204,0.0438690185546875,0.0436844825744628,0.8501930222895661,0.8569917891465874
204,204,205,0.044978093355894,0.0442299991846084,0.8465220529965364,0.8552059518516989
205,205,206,0.0447373315691947,0.0474649854004383,0.8471237857254176,0.8446157026429384
206,206,207,0.0478331968188285,0.0463809743523597,0.8374274245068696,0.8481643877160342
207,207,208,0.0497891269624233,0.0445516370236873,0.8298043873189233,0.8541530300254193
208,208,209,0.045621570199728,0.0491642467677593,0.8439301105307332,0.8390529087569134
209,209,210,0.0453126206994056,0.0465528219938278,0.8455026290296472,0.8476018334101729
210,210,211,0.0455710813403129,0.0433157682418823,0.8444663493273983,0.8581988400990712
211,211,212,0.046837892383337,0.0433562733232975,0.8404151508929806,0.8580662375422048
212,212,213,0.0476505123078823,0.0466519221663475,0.8381980709238628,0.8472774060655461
213,213,214,0.0462840385735034,0.0461252368986606,0.8418739141827026,0.8490015878872681
214,214,215,0.0450452044606208,0.0436514876782894,0.8460049173360942,0.857099802239049
215,215,216,0.0437624491751194,0.0433215536177158,0.8506415175304363,0.8581799063075813
216,216,217,0.0433543138206005,0.043728832155466,0.852130589467033,0.8568466207743932
217,217,218,0.0439786091446876,0.0464692078530788,0.8498323786066567,0.8478755475861822
218,218,219,0.0456461310386657,0.0507310442626476,0.8444297484946426,0.8339237441358576
219,219,220,0.0471582971513271,0.0474224649369716,0.8387265319403296,0.8447549111934523
220,220,221,0.0467411801218986,0.051326610147953,0.8402683221223566,0.8319740738140692
221,221,222,0.0492160692811012,0.0482805185019969,0.8318096482919701,0.8419459215660938
222,222,223,0.0452031679451465,0.0434132069349288,0.8455711217938612,0.8578798693795123
223,223,224,0.0437096543610096,0.0443615913391113,0.8506204769654057,0.8547751795801541
224,224,225,0.0437285974621772,0.0432452633976936,0.850630317317949,0.8584296371915814
225,225,226,0.0461024343967437,0.0437233224511146,0.8428232338668656,0.8568646447295019
226,226,227,0.0470187328755855,0.0452706515789032,0.8397010422092719,0.8517992251794844
227,227,228,0.0470662042498588,0.0630628764629364,0.8400968347736871,0.7935535031029263
228,228,229,0.0549599267542362,0.0946884155273437,0.8128565552331455,0.6900222112004698
229,229,230,0.0597714781761169,0.0713661983609199,0.7952109100734883,0.766371245183159
230,230,231,0.0545784831047058,0.0450516752898693,0.8127513728663935,0.8525160617843032
231,231,232,0.0445587523281574,0.0496948882937431,0.8476855804191074,0.8373157545995313
232,232,233,0.0469692349433898,0.0433727800846099,0.8393818000502615,0.858012180610976
233,233,234,0.0456810370087623,0.0438889414072036,0.8442294219411486,0.8563224652125035
234,234,235,0.0520300008356571,0.057288397103548,0.823872075474797,0.8124571867578945
235,235,236,0.0545860864222049,0.0524723194539547,0.813019740830362,0.8282233781122452
236,236,237,0.0466552153229713,0.0454637967050075,0.8405269571339515,0.8511669256701961
237,237,238,0.048185970634222,0.0472452230751514,0.8351473327114863,0.8453351322168986
238,238,239,0.0512093678116798,0.0451282560825347,0.8262325487979179,0.8522653704578611
239,239,240,0.0534907393157482,0.0523062013089656,0.8166325100735247,0.8287672010550577
240,240,241,0.0546000711619854,0.0430330298840999,0.8136965782398434,0.8591244259751956
241,241,242,0.0545432865619659,0.0519756861031055,0.8143584519679097,0.8298492005321636
242,242,243,0.0497269667685031,0.0459651947021484,0.8300390170486174,0.849525515483707
243,243,244,0.0499776676297187,0.0505001842975616,0.8296570172914512,0.8346794994212483
244,244,245,0.046336144208908,0.0581247359514236,0.842649469803473,0.809719292578312
245,245,246,0.0466594137251377,0.0429702699184417,0.8404751629680929,0.8593298751829493
246,246,247,0.0519799217581748,0.0461390018463134,0.8230746901802932,0.8489565301180002
247,247,248,0.0442610494792461,0.0449213311076164,0.8490718318352015,0.8529427749212706
248,248,249,0.0463337823748588,0.046286329627037,0.8416814412903233,0.8484742121589288
249,249,250,0.0479429960250854,0.0501043796539306,0.836521066686586,0.8359752157952971
250,250,251,0.0464920699596405,0.0500505231320858,0.8415465482996173,0.836151530634846
251,251,252,0.0530578568577766,0.0526303872466087,0.8195537277480212,0.8277059351081764
252,252,253,0.0470140874385833,0.0469175912439823,0.8396414713021583,0.8464076913224866
253,253,254,0.0444347448647022,0.0461795292794704,0.8484516504565915,0.8488238613704308
254,254,255,0.0451779067516326,0.0456838645040988,0.8459486637310143,0.8504465078049069
255,255,256,0.0465893931686878,0.0431079044938087,0.8409069657672579,0.8588793105406305
256,256,257,0.0438131429255008,0.0453774556517601,0.850567516168655,0.8514495701319738
257,257,258,0.0460894294083118,0.0429116822779178,0.8426321963016418,0.8595216795696746
258,258,259,0.0448802970349788,0.0538608133792877,0.8467686496726772,0.823677930377658
259,259,260,0.0572528839111328,0.0518589280545711,0.8035552771636053,0.8302314361221329
260,260,261,0.0492230914533138,0.0432996787130832,0.8314486208223496,0.8582515169353554
261,261,262,0.0480238199234008,0.0493501015007495,0.8356481392250215,0.8384444749583455
262,262,263,0.0534863770008087,0.0539306327700614,0.8179081578404241,0.8234493574870899
263,263,264,0.0493157245218753,0.0672616884112358,0.8324261146940619,0.7798080063861937
264,264,265,0.0633355304598808,0.1263013482093811,0.7868332140337045,0.5865321306760767
265,265,266,0.0856087878346443,0.136911541223526,0.7074990493131894,0.551797974046431
266,266,267,0.1232140883803367,0.1115812361240387,0.574656671967051,0.6347207894741707
267,267,268,0.1039668694138526,0.0689298138022422,0.640734834647565,0.7743471287863931
268,268,269,0.0712965801358223,0.0439451783895492,0.7554630473680596,0.8561383557203353
269,269,270,0.0432400144636631,0.0438999943435192,0.852289310537368,0.8562862907393486
270,270,271,0.0473845787346363,0.0508954189717769,0.8387030260504387,0.8333856151063884
271,271,272,0.04905691370368,0.066505990922451,0.8337798010137574,0.782281890083513
272,272,273,0.0639836192131042,0.0873083919286727,0.7827189026355166,0.7141818592756783
273,273,274,0.2181379497051239,0.2548509538173675,0.2594092902970651,0.1657042199784627
274,274,275,0.1465735137462616,0.0461288057267665,0.4925291103454478,0.8489899140298246
275,275,276,0.0488328821957111,0.0625607892870903,0.8342815991645685,0.7951971627425347
276,276,277,0.0492312721908092,0.0627888068556785,0.831876872986532,0.7944506911725573
277,277,278,0.0606502816081047,0.0596346631646156,0.7929181317195245,0.8047763168367994
278,278,279,0.0669630393385887,0.0508662797510623,0.7707090072343619,0.8334810209081236
279,279,280,0.0551652573049068,0.0946540236473083,0.8130218122250452,0.6901347626463257
280,280,281,0.1498490422964096,0.2229702472686767,0.4937608643301053,0.2700709232885493
281,281,282,0.4511114656925201,1.2717413902282717,-0.5007956229336004,-3.163250410134689
282,282,283,2.6664035320281982,3.961322784423828,-7.984993530356482,-11.968030533641482
283,283,284,1.5613272190093994,1.0808913707733154,-4.395421803642953,-2.5384722912879654
284,284,285,0.5101494789123535,0.1455927342176437,-0.7446754086366416,0.5233786596084735
285,285,286,0.1741101890802383,0.2865327894687652,0.4046427283500179,0.0619885648944636
286,286,287,0.1339220106601715,0.0513419583439827,0.5376511138302718,0.8319238146567585
287,287,288,0.0750489383935928,0.0440179221332073,0.7440414970123179,0.8559002103664182
288,288,289,0.0575544796884059,0.0464002266526222,0.8037972324348059,0.8481013618398574
289,289,290,0.052690889686346,0.0516430847346782,0.8205740406375106,0.8309380189824322
290,290,291,0.0460006855428218,0.0434233546257019,0.8431039723087078,0.8578466359036445
291,291,292,0.04415899887681,0.0439895913004875,0.8495745585162843,0.8559929659778163
292,292,293,0.0445690751075744,0.045066513121128,0.8480888486588634,0.8524674884235102
293,293,294,0.0487097464501857,0.0626682043075561,0.8343560491643013,0.7948455302543265
294,294,295,0.0568650849163532,0.0436637066304683,0.8059348560094792,0.8570598099455745
295,295,296,0.0475908890366554,0.0449928492307662,0.8376591141665714,0.8527086366917567
296,296,297,0.0444648005068302,0.0456411950290203,0.8483351656515646,0.8505861777029455
297,297,298,0.0453380681574344,0.0430906862020492,0.8451366383616778,0.8589356710259974
298,298,299,0.0464399419724941,0.0434784181416034,0.8413742924558654,0.8576663761189822
299,299,300,0.0469673387706279,0.049308530986309,0.839572395153735,0.8385805670731763
