,epoch,train_loss,test_loss,train_r2,test_r2
104,105,2.5991146564483643,3.6543190479278564,-0.1350132532166921,-7.769561535799864
105,106,2.536342144012451,3.567519426345825,-0.12947252948272392,-7.561262045744067
106,107,2.4876627922058105,3.6119139194488525,-0.10568467306383922,-7.667799663415872
107,108,2.3033416271209717,3.407201051712036,0.0007409988123606714,-7.176532832758154
108,109,2.318662643432617,3.3359084129333496,-0.023946815617520212,-7.00544687887106
109,110,2.3263587951660156,3.25239896774292,-0.016051534320388194,-6.805042691811312
110,111,2.2486090660095215,3.1802780628204346,0.00487990736209587,-6.631967415749542
111,112,2.1116161346435547,3.0979015827178955,0.07878372301044456,-6.434282497436936
112,113,2.072404146194458,3.067915439605713,0.09139800891474681,-6.362321826962674
113,114,1.9962236881256104,2.948946475982666,0.12447775556370289,-6.076823114483879
114,115,2.0288307666778564,2.902621269226074,0.11164543712152053,-5.965652746577315
115,116,2.071211338043213,2.8075056076049805,0.08396696785261804,-5.737396021535397
116,117,1.8594249486923218,2.730602741241455,0.18454860929107564,-5.552846526646112
117,118,1.8022080659866333,2.666268825531006,0.2180625365746952,-5.398458576150321
118,119,1.7423036098480225,2.592395782470703,0.23729690056849861,-5.221180013692012
119,120,1.704706072807312,2.525411367416382,0.24155361652491525,-5.060432254160726
120,121,1.7242246866226196,2.464902639389038,0.23918282765471466,-4.915224484599661
121,122,1.5819047689437866,2.396407127380371,0.3214894724705154,-4.750850251014567
122,123,1.6082154512405396,2.3379805088043213,0.29435860730750196,-4.610638864197886
123,124,1.5586739778518677,2.2654340267181396,0.3023563824283353,-4.436543521939519
124,125,1.5250985622406006,2.21795392036438,0.3188985619652741,-4.322602032525793
125,126,1.5253162384033203,2.138373613357544,0.3276744899685188,-4.131626617823689
126,127,1.444128394126892,2.07755184173584,0.3698512994320975,-3.9856670732478747
127,128,1.3537037372589111,2.027290105819702,0.40753979542549934,-3.8650499994122205
128,129,1.3285611867904663,2.0017945766448975,0.4247759592281699,-3.803866532004502
129,130,1.344823956489563,1.9009573459625244,0.4099422062858473,-3.561879484088517
130,131,1.2411558628082275,1.9070258140563965,0.4655407149038926,-3.576442850005882
131,132,1.1716371774673462,1.8144065141677856,0.4852711511163894,-3.3541768417253524
132,133,1.1924816370010376,1.7380481958389282,0.4772834714949743,-3.170933476022725
133,134,1.1634060144424438,1.6881203651428223,0.48585835145983625,-3.051117710190997
134,135,1.096996784210205,1.6972118616104126,0.5193745560661942,-3.072935022892999
135,136,1.0973105430603027,1.5854121446609497,0.5170037886586921,-2.8046405874593687
136,137,1.0239953994750977,1.539644479751587,0.5539321949158797,-2.6948079998488312
137,138,1.0153801441192627,1.4894812107086182,0.558384227966717,-2.574427840643251
138,139,0.9700736403465271,1.4459962844848633,0.5809189608564242,-2.4700729561570762
139,140,0.9380656480789185,1.389430284500122,0.5915750032121482,-2.334327039983971
140,141,0.9012342691421509,1.3510085344314575,0.6031664020462164,-2.24212338478474
141,142,0.8880404233932495,1.2991811037063599,0.6075554969008357,-2.1177488829269593
142,143,0.8554540276527405,1.2624223232269287,0.6238487461023363,-2.0295360067387653
143,144,0.8274338841438293,1.2124743461608887,0.6337328594874626,-1.909671959253732
144,145,0.7761257886886597,1.1758177280426025,0.6605847244642755,-1.821704173777778
145,146,0.8069554567337036,1.1296253204345703,0.6454205595689327,-1.7108524132844285
146,147,0.698639988899231,1.0917803049087524,0.6970654179179951,-1.6200324933868688
147,148,0.7397958636283875,1.0551866292953491,0.6805697651884557,-1.5322158938682024
148,149,0.7164713740348816,1.0159416198730469,0.6828956887946087,-1.4380365713500955
149,150,0.659302294254303,0.9934319257736206,0.7083234844606193,-1.3840183997792024
150,151,0.6378079652786255,0.9431573748588562,0.7227243993031045,-1.2633702395319193
151,152,0.6291283369064331,0.9197991490364075,0.7250914620944668,-1.207315685483422
152,153,0.6238813400268555,0.8961716294288635,0.7268757867725834,-1.1506148252197788
153,154,0.5939815640449524,0.9164036512374878,0.7425117855646383,-1.1991670631047309
154,155,0.5817248225212097,0.8550856113433838,0.7406218466054242,-1.0520175512419931
155,156,0.5632501244544983,0.8034234046936035,0.7540083434703166,-0.9280396381663065
156,157,0.5353248119354248,0.7568629384040833,0.7617918862794605,-0.8163047099376604
157,158,0.49102553725242615,0.728009819984436,0.7888535065687077,-0.7470635144630364
158,159,0.4595065712928772,0.7078555226325989,0.7983161934001979,-0.6986976349697884
159,160,0.4545542895793915,0.6738954186439514,0.7994955146884797,-0.6172009215238767
160,161,0.44054195284843445,0.6641464233398438,0.8095707753856726,-0.5938053053065631
161,162,0.4223296046257019,0.6339166760444641,0.81474172746028,-0.5212606828850515
162,163,0.40380722284317017,0.6137245893478394,0.820659551117495,-0.47280418037310423
163,164,0.3997335433959961,0.5747082233428955,0.8238661650374084,-0.3791733150498988
164,165,0.37767836451530457,0.552306592464447,0.8348619771311083,-0.32541441670938176
165,166,0.3536434769630432,0.5291287899017334,0.8471841628123041,-0.2697927507522233
166,167,0.3342626392841339,0.5065406560897827,0.8554934377450276,-0.21558618918882466
167,168,0.3223467171192169,0.4871253967285156,0.8599921717907336,-0.1689938449249968
168,169,0.31461602449417114,0.4703476130962372,0.8633628119457886,-0.1287308681838999
169,170,0.30012157559394836,0.4488433003425598,0.8690706638073953,-0.07712519593086675
170,171,0.2861396372318268,0.43055862188339233,0.8742246569560972,-0.03324600401238742
171,172,0.28566884994506836,0.4153428375720978,0.8742783062349881,0.0032685400756210514
172,173,0.2747347056865692,0.3940773904323578,0.8778318798494213,0.054300912121637124
173,174,0.2737840712070465,0.37957218289375305,0.8789727147430414,0.08911026908779585
174,175,0.25849881768226624,0.37243178486824036,0.8854295491441299,0.10624558560221631
175,176,0.25121554732322693,0.35634127259254456,0.8902828328536558,0.14485933743034363
176,177,0.2328159660100937,0.3736197054386139,0.8976082663258101,0.1033948171645005
177,178,0.2369639128446579,0.3454485535621643,0.8951948153239493,0.17099942393101608
178,179,0.2166556417942047,0.3041689395904541,0.904172933209272,0.2700614328721671
179,180,0.19204163551330566,0.29482755064964294,0.9178255990578572,0.2924787100569193
180,181,0.18614690005779266,0.27787309885025024,0.9192658577770905,0.33316571102564685
181,182,0.1815997213125229,0.2650206685066223,0.9210358463043293,0.364008720945609
182,183,0.16876961290836334,0.2608632743358612,0.9273077889706718,0.3739854943851656
183,184,0.17535917460918427,0.24313201010227203,0.9217926799246761,0.41653662401654146
184,185,0.16214728355407715,0.2482377141714096,0.929532873998614,0.4042840887407023
185,186,0.15217673778533936,0.24489937722682953,0.9335075408944656,0.41229535700179765
186,187,0.1566919982433319,0.21305632591247559,0.9311363461870404,0.48871161445699074
187,188,0.14302852749824524,0.2111326903104782,0.9382471821835557,0.4933279641787671
188,189,0.13447336852550507,0.20384924113750458,0.9411048268188367,0.5108066599874486
189,190,0.1338774412870407,0.18455611169338226,0.9408989576807537,0.5571058804963845
190,191,0.12643125653266907,0.17601220309734344,0.9443884097496884,0.5776094383502409
191,192,0.11841236054897308,0.18405723571777344,0.9476848096875333,0.5583031069272699
192,193,0.11678017675876617,0.1649870127439499,0.9480666054038398,0.6040674398326473
193,194,0.10881487280130386,0.15248006582260132,0.9530640679957855,0.6340813963031737
194,195,0.11110471189022064,0.1686498522758484,0.9505806289472019,0.5952774544953336
195,196,0.10740231722593307,0.1397426575422287,0.953323237120512,0.6646483361114335
196,197,0.0943978875875473,0.14712227880954742,0.958828070758385,0.6469388776760359
197,198,0.09683151543140411,0.13123270869255066,0.95787215446468,0.6850703382954186
198,199,0.08982185274362564,0.12210508435964584,0.9592161803663268,0.7069746706258637
199,200,0.08009926229715347,0.1322648674249649,0.9642275820166833,0.6825933756678566
200,201,0.08320049941539764,0.10996105521917343,0.9635988554104521,0.7361176427861067
201,202,0.06816862523555756,0.10598168522119522,0.9704330501650137,0.7456672585249478
202,203,0.0692310556769371,0.10206591337919235,0.9691700686498433,0.7550642451813926
203,204,0.06320802122354507,0.10248041898012161,0.972464190518695,0.7540695243435123
204,205,0.06325442343950272,0.09014662355184555,0.9725468414791414,0.7836679101946465
205,206,0.0650615394115448,0.09112919121980667,0.9711653078608025,0.7813099943322972
206,207,0.05925094708800316,0.08196880668401718,0.9742256677976906,0.8032928702669756
207,208,0.05393587425351143,0.08661172538995743,0.9765908619075249,0.7921509071720335
208,209,0.0563492514193058,0.08329998701810837,0.9749214373106352,0.8000983477721578
209,210,0.05143354460597038,0.07115140557289124,0.9772313361496355,0.8292522777321936
210,211,0.048932772129774094,0.06799376010894775,0.9789119487923363,0.8368299149665992
211,212,0.0459679439663887,0.06899352371692657,0.9798877446063068,0.8344307105372243
212,213,0.04803244397044182,0.06341518461704254,0.9784156203990038,0.8478174948882302
213,214,0.04511431232094765,0.059073906391859055,0.9803010040935625,0.8582356123571943
214,215,0.04269858077168465,0.05577225610613823,0.9811957215315111,0.8661588436868333
215,216,0.03488191217184067,0.05284062772989273,0.9848998245219249,0.8731941240459149
216,217,0.03429892659187317,0.05040714889764786,0.9847924352693234,0.879033924502405
217,218,0.03339463099837303,0.04813982918858528,0.9853401901345481,0.8844749927678305
218,219,0.03260624036192894,0.04646990820765495,0.9857404731173354,0.8884824318312696
219,220,0.031231041997671127,0.04632829874753952,0.986300603795236,0.8888222733428264
220,221,0.028948789462447166,0.04270792752504349,0.9872314302210857,0.8975103661726312
221,222,0.02933434583246708,0.04305575415492058,0.9870780290572235,0.8966756531779292
222,223,0.027320679277181625,0.03817218169569969,0.9880047034291469,0.9083951517086574
223,224,0.02584201470017433,0.042204100638628006,0.9886241796956828,0.8987194392262915
224,225,0.02557162381708622,0.037231627851724625,0.9888996217938422,0.9106522839988754
225,226,0.024761086329817772,0.037900060415267944,0.9890715486548953,0.9090481887172883
226,227,0.02487112209200859,0.03431689739227295,0.9890568926839381,0.9176469960318798
227,228,0.021183734759688377,0.02932293713092804,0.9906174592358699,0.9296313971059008
228,229,0.01996617391705513,0.03130130097270012,0.9912391449325462,0.9248837649594718
229,230,0.018798304721713066,0.026656432077288628,0.9916857826511397,0.9360304214333889
230,231,0.018235886469483376,0.02550608478486538,0.9920513490724984,0.9387910024211034
231,232,0.017077738419175148,0.02850586362183094,0.992665217807047,0.9315921958245073
232,233,0.017042694613337517,0.02323564700782299,0.9926432373546392,0.9442395596175592
233,234,0.015778278931975365,0.02207021787762642,0.9930656581633336,0.9470363264216131
234,235,0.015006402507424355,0.023231856524944305,0.993393918763618,0.944248651973442
235,236,0.015732698142528534,0.020111124962568283,0.9931974342687646,0.9517377194515696
236,237,0.014800257049500942,0.022641006857156754,0.9935405215315884,0.9456665625693023
237,238,0.015308302827179432,0.020801058039069176,0.9932498622005703,0.9500820349831073
238,239,0.019873997196555138,0.026122532784938812,0.9912227378485238,0.9373116617988255
239,240,0.017170730978250504,0.02113119140267372,0.9923926763514108,0.9492897875770082
240,241,0.01479390449821949,0.016965696588158607,0.9935986444406025,0.9592860591361517
241,242,0.012066587805747986,0.016224157065153122,0.9947035788806068,0.9610655936595635
242,243,0.011688781902194023,0.016929836943745613,0.9948775417750659,0.9593721179310482
243,244,0.01071495097130537,0.013954626396298409,0.9953051088885028,0.9665119646780753
244,245,0.009734241291880608,0.013390970416367054,0.9957325281103963,0.9678646153575102
245,246,0.009194932878017426,0.013062337413430214,0.9960452997214545,0.968653263315196
246,247,0.00998279545456171,0.01253573875874281,0.9957015859822554,0.9699169831432546
247,248,0.00910890568047762,0.012006540782749653,0.9960522337556492,0.9711869402061762
248,249,0.008831394836306572,0.013016507029533386,0.9961690489956727,0.9687632443333116
249,250,0.00887256022542715,0.014209452085196972,0.9961504909715317,0.9659004403517393
250,251,0.012280813418328762,0.01639721728861332,0.994630878605819,0.9606502831612831
251,252,0.010275064967572689,0.010715797543525696,0.9954049632667176,0.97428444448106
252,253,0.007717521395534277,0.011756278574466705,0.9966768909680322,0.9717875169836044
253,254,0.008604827336966991,0.011209763586521149,0.9963325730499177,0.9730990320481299
254,255,0.009284439496695995,0.009704544208943844,0.995909176271354,0.9767112294631559
255,256,0.007722481153905392,0.008652197197079659,0.9965983745927495,0.9792366290355554
256,257,0.0062738629058003426,0.00836703460663557,0.9972442860083643,0.9799209559759995
257,258,0.0065819076262414455,0.00811611395329237,0.9970916199991667,0.9805231112805584
258,259,0.006320015527307987,0.008017751388251781,0.9972448391555098,0.9807591614949124
259,260,0.006340221501886845,0.009635452181100845,0.9971643730641582,0.9768770343285762
260,261,0.007405135314911604,0.00889061763882637,0.9968590162905783,0.9786644716471925
261,262,0.005809061694890261,0.0071622650139033794,0.99747202961887,0.9828121377639815
262,263,0.007168687880039215,0.008779609575867653,0.9968653443052377,0.9789308676662933
263,264,0.0055204229429364204,0.008712702430784702,0.9976145629179302,0.9790914297004083
264,265,0.005905712489038706,0.010432031936943531,0.9974548073412565,0.9749654170399378
265,266,0.006779528688639402,0.0101440055295825,0.9970008012194357,0.9756566161483406
266,267,0.012673546560108662,0.015891507267951965,0.9944766310326493,0.9618638794431513
267,268,0.012412604875862598,0.0060561588034033775,0.9943949092448061,0.9854665504718019
268,269,0.012668268755078316,0.016566485166549683,0.9944057032449162,0.9602440771897051
269,270,0.009540459141135216,0.0057242251932621,0.995711946783297,0.9862631179707937
270,271,0.0053560673259198666,0.010039887391030788,0.9976942620558932,0.9759064780735129
271,272,0.007479242514818907,0.006071864161640406,0.9966973050985788,0.985428861106796
272,273,0.004458809271454811,0.007197070866823196,0.9980420281214705,0.982728612363506
273,274,0.008355991914868355,0.011362959630787373,0.9963226495986595,0.9727313968633923
274,275,0.015967311337590218,0.035702019929885864,0.9931702214027003,0.9143230087408436
275,276,0.11260692030191422,0.4033796787261963,0.9513015630382209,0.03197750876500338
276,277,1.9133609533309937,7.300888538360596,0.19696255034742405,-16.520527944946174
277,278,58.0849494934082,247.40740966796875,-23.477110660727796,-592.7234194351248
278,279,272.3334045410156,41.4188346862793,-122.13857361137927,-98.396098817918
279,280,63.367347717285156,1.8216228485107422,-27.743951309178872,-3.3714942260587444
280,281,21.358495712280273,1.534135103225708,-8.534997812154812,-2.681586919764743
281,282,10.199800491333008,8.473498344421387,-3.568889009057064,-19.334531506410066
282,283,6.3474440574646,6.374176979064941,-1.837373026730004,-14.296622887830761
283,284,3.8577914237976074,4.24474573135376,-0.6956602980104765,-9.186455976928023
284,285,2.2548389434814453,1.4724678993225098,0.01925477671520881,-2.533599187817724
285,286,1.572365403175354,1.5753177404403687,0.3129164018862677,-2.7804159160457926
286,287,1.1256177425384521,0.9984645843505859,0.508376366529227,-1.3960954875565883
287,288,0.8197909593582153,0.8599390983581543,0.6449459394588415,-1.0636649540641896
288,289,0.6158971190452576,0.7084349989891052,0.7301737077525552,-0.7000882075337167
289,290,0.5064422488212585,0.6843729019165039,0.7757167149576341,-0.642344340459772
290,291,0.41784900426864624,0.48008060455322266,0.8174388823851655,-0.1520878752229946
291,292,0.33833226561546326,0.45076337456703186,0.8497283325225107,-0.08173299627863329
292,293,0.2780880331993103,0.33849480748176575,0.8771992617841239,0.18768687952363128
293,294,0.23017777502536774,0.27750974893569946,0.8984501890452035,0.33403763759976535
294,295,0.1924983114004135,0.2442132532596588,0.9162626949926679,0.4139418940455323
295,296,0.15850864350795746,0.20139804482460022,0.9299942915679766,0.5166890148342739
296,297,0.13990093767642975,0.17359037697315216,0.9388659839549369,0.5834212977376347
297,298,0.12022006511688232,0.15655863285064697,0.9476967474815555,0.6242937016193348
298,299,0.10123252868652344,0.12462430447340012,0.9556723524278355,0.7009290562625468
299,300,0.09007652848958969,0.12569747865200043,0.9609309891023505,0.6983536930470313
