config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,719.01904296875,18.792232513427734,731.8138427734375,23.405067443847656,-478.7128601074219,-504.5233513017847,18.792232513427734,4.323611259460449,0.6771631240844727,-60.51940530540178
etnn,2,247.4439697265625,278.37152099609375,251.06796264648438,13.447663307189941,-90.22219848632812,-176.51351116566312,278.3715515136719,16.67776870727539,0.26810330152511597,-910.2941427720838
etnn,3,159.8650665283203,162.1278533935547,159.38739013671875,11.42746353149414,-95.0219497680664,-110.44541433783404,162.1278533935547,12.721212387084961,0.02247101068496704,-529.7517032071726
etnn,4,73.89794921875,19.424068450927734,73.89897918701172,7.884345531463623,-50.43809509277344,-51.13723886807952,19.4240665435791,4.402531147003174,0.8632034659385681,-62.58781856724778
etnn,5,26.40737533569336,8.521699905395508,27.0157470703125,4.506763935089111,-10.70657730102539,-17.93202443584193,8.521700859069824,2.9122495651245117,0.8674109578132629,-26.897160649421867
etnn,6,16.41776466369629,21.340450286865234,16.43009376525879,3.6875088214874268,-6.941976070404053,-10.403328868940877,21.340450286865234,4.608402729034424,0.6625643968582153,-68.86141104927552
etnn,7,9.77830696105957,1.0879268646240234,9.824024200439453,2.8772664070129395,-5.764784812927246,-5.770901732253647,1.0879268646240234,1.0210195779800415,0.8512248396873474,-2.561504472877109
etnn,8,3.2031285762786865,4.24465274810791,3.2479403018951416,1.557176947593689,-0.611422061920166,-1.2875426688690959,4.244653701782227,2.0500693321228027,0.862934410572052,-12.895557940129098
etnn,9,2.59014630317688,0.47352203726768494,2.5938775539398193,1.4543781280517578,-0.7922952175140381,-0.8260487899602795,0.4735220670700073,0.6467474699020386,0.8172847628593445,-0.550150858273541
etnn,10,0.8677883148193359,1.1355900764465332,0.8747420310974121,0.7992474436759949,0.5051581263542175,0.373975556292923,1.1355900764465332,1.037572979927063,0.8067480325698853,-2.717537431155156
etnn,11,0.7037853598594666,0.051334187388420105,0.7102688550949097,0.72151118516922,0.49482136964797974,0.49482044529987235,0.051334187388420105,0.17903698980808258,0.8332699537277222,0.8319492488917178
