config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,1010207872.0,97420464.0,1034196480.0,19018.349609375,-30181284.0,-34140199.89891309,97420464.0,9865.6435546875,-2966.759521484375,-3229499.1806400833
etnn,2,28207938.0,4698128.5,26660560.0,3296.769775390625,-661004.5,-880099.4779490161,4698128.5,2166.258544921875,-179.76104736328125,-155742.54623940727
etnn,3,13027803.0,644817.375,13327644.0,3276.580078125,-432660.625,-439962.284462197,644817.4375,802.4849243164062,-26.693449020385742,-21374.777743126415
etnn,4,709232.1875,565225.4375,723438.5625,703.3639526367188,-23853.603515625,-23880.67007298476,565225.5,751.2910766601562,-25.094324111938477,-18736.294241098803
etnn,5,194450.453125,14552.330078125,197286.640625,361.7901306152344,-6451.1005859375,-6511.694640562623,14552.3310546875,120.4632797241211,-0.3568011522293091,-481.4115687492839
etnn,6,20016.82421875,7081.7607421875,19922.666015625,127.96234130859375,-648.63037109375,-656.6737296230998,7081.76123046875,83.78164672851562,-1.0684542655944824,-233.7612418038141
etnn,7,8589.8779296875,7267.58984375,8588.9833984375,86.39932250976562,-282.35137939453125,-282.53376777151493,7267.58984375,85.04174041748047,-0.1765803098678589,-239.92150694250012
etnn,8,4604.99853515625,2168.671630859375,4595.888671875,59.40652084350586,-150.7098388671875,-150.71639680465444,2168.671630859375,46.221885681152344,-0.06772172451019287,-70.89173129138683
etnn,9,2385.4140625,727.8125,2374.0283203125,47.69940948486328,-76.05010223388672,-77.36983805486739,727.8125,26.372257232666016,-0.0712968111038208,-23.127074467402966
etnn,10,1145.7198486328125,704.8504638671875,1160.871826171875,31.81585693359375,-35.67994689941406,-37.32192562993422,704.8505249023438,25.984310150146484,0.016566157341003418,-22.365881223643683
etnn,11,446.1540222167969,362.70440673828125,449.7002868652344,20.28061294555664,-13.761466979980469,-13.845204472718628,362.7043762207031,18.25140380859375,0.014467239379882812,-11.023695340784611
etnn,12,245.2702178955078,40.606754302978516,243.58749389648438,14.06566333770752,-6.916201591491699,-7.041147621555362,40.606754302978516,5.000836372375488,-0.010967373847961426,-0.3461189436534948
etnn,13,112.52500915527344,95.1841049194336,113.83809661865234,8.635552406311035,-2.7085063457489014,-2.7579470007701055,95.1841049194336,8.304901123046875,-0.020383477210998535,-2.1553649226002207
etnn,14,67.72282409667969,98.85518646240234,68.66896057128906,6.83678674697876,-1.2637450695037842,-1.2668537297367242,98.85518646240234,8.500407218933105,-0.020676851272583008,-2.277061691784809
