config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,17,4061.029052734375,4069.759033203125,0.,4061.76220703125,63.493858337402344,9.715557098388672e-06,-133.08418329235084,4069.759033203125,63.55779266357422,6.556510925292969e-07,-133.91301376418556,0.,0.,0.,0.
etnn,18,4061.117431640625,4068.869873046875,0.,4060.874267578125,63.48686599731445,6.854534149169922e-06,-133.05486366383676,4068.86962890625,63.55080032348633,7.152557373046875e-07,-133.88353440182854,0.,0.,0.,0.
etnn,19,4059.55859375,4067.980712890625,0.,4059.98681640625,63.47986602783203,-1.5020370483398438e-05,-133.02556222783411,4067.980712890625,63.543800354003906,6.556510925292969e-07,-133.85405824711285,0.,0.,0.,0.
etnn,20,4059.305908203125,4067.092041015625,0.,4059.098388671875,63.47287368774414,2.7418136596679688e-06,-132.996238978471,4067.092041015625,63.53681182861328,0.0,-133.82460889198424,0.,0.,0.,0.
etnn,21,4058.288818359375,4066.203369140625,0.,4058.2109375,63.46588134765625,-3.4570693969726562e-06,-132.96693678393152,4066.203369140625,63.52981185913086,0.0,-133.79513931441704,0.,0.,0.,0.
etnn,22,4056.973388671875,4065.31494140625,0.,4057.3232421875,63.45888900756836,-3.814697265625e-06,-132.93763492058156,4065.3154296875,63.522823333740234,-4.76837158203125e-07,-133.76569662546316,0.,0.,0.,0.
etnn,23,4056.47314453125,4064.426513671875,0.,4056.43603515625,63.45189666748047,-1.239776611328125e-05,-132.90834877442515,4064.4267578125,63.51583480834961,5.960464477539063e-08,-133.73624165898556,0.,0.,0.,0.
etnn,24,4055.111572265625,4063.53857421875,0.,4055.548583984375,63.44490051269531,-9.417533874511719e-06,-132.8790486028503,4063.53857421875,63.50883865356445,-4.76837158203125e-07,-133.7068053961054,0.,0.,0.,0.
etnn,25,4055.05029296875,4062.650634765625,0.,4054.6611328125,63.43791198730469,1.6093254089355469e-06,-132.84975698986108,4062.650634765625,63.5018424987793,6.556510925292969e-07,-133.67736543459088,0.,0.,0.,0.
etnn,26,4054.891357421875,4061.7626953125,0.,4053.774169921875,63.4309196472168,-2.6226043701171875e-06,-132.82048011087127,4061.7626953125,63.49485397338867,0.0,-133.64793564904198,0.,0.,0.,0.
etnn,27,4053.50732421875,4060.87451171875,0.,4052.88720703125,63.423927307128906,3.2186508178710938e-06,-132.79119850446364,4060.875244140625,63.48786544799805,-4.76837158203125e-07,-133.6185090522501,0.,0.,0.,0.
etnn,28,4052.161376953125,4059.9873046875,0.,4052.00048828125,63.41693878173828,4.708766937255859e-06,-132.7619277497953,4059.9873046875,63.480873107910156,6.556510925292969e-07,-133.589078891712,0.,0.,0.,0.
etnn,29,4051.075439453125,4059.099853515625,0.,4051.114013671875,63.40994644165039,-8.463859558105469e-06,-132.73266739341742,4059.10009765625,63.47388458251953,0.0,-133.55965885857978,0.,0.,0.,0.
etnn,30,4050.15380859375,4058.212646484375,0.,4050.22705078125,63.4029541015625,3.635883331298828e-06,-132.70339236578852,4058.212646484375,63.466896057128906,0.0,-133.5302503341086,0.,0.,0.,0.
etnn,31,4049.541259765625,4057.3251953125,0.,4049.341064453125,63.39596939086914,4.172325134277344e-07,-132.67413965465732,4057.325439453125,63.45990753173828,-4.76837158203125e-07,-133.50083667039706,0.,0.,0.,0.
etnn,32,4049.1171875,4056.438720703125,0.,4048.454833984375,63.38897705078125,1.6450881958007812e-05,-132.64487512537636,4056.438720703125,63.45291519165039,0.0,-133.4714432911727,0.,0.,0.,0.
etnn,33,4048.175048828125,4055.55126953125,0.,4047.569091796875,63.38199234008789,-9.5367431640625e-07,-132.61564252552463,4055.55126953125,63.445926666259766,-4.76837158203125e-07,-133.4420361290723,0.,0.,0.,0.
etnn,34,4046.12548828125,4054.664306640625,0.,4046.683349609375,63.375,-3.4570693969726562e-06,-132.58639816509034,4054.664306640625,63.43893814086914,7.152557373046875e-07,-133.41262545448325,0.,0.,0.,0.
etnn,35,4046.146728515625,4053.778076171875,0.,4045.797119140625,63.36800765991211,-1.1920928955078125e-07,-132.55715173959337,4053.777587890625,63.431949615478516,7.152557373046875e-07,-133.38323321101748,0.,0.,0.,0.
etnn,36,4044.544189453125,4052.891357421875,0.,4044.912109375,63.36102294921875,-5.602836608886719e-06,-132.52792217394526,4052.891357421875,63.424957275390625,6.556510925292969e-07,-133.35384419947295,0.,0.,0.,0.
etnn,37,4044.360595703125,4052.00537109375,0.,4044.025634765625,63.35403060913086,1.1205673217773438e-05,-132.49867662255545,4052.00537109375,63.4179801940918,5.960464477539063e-08,-133.32448201449316,0.,0.,0.,0.
etnn,38,4043.162353515625,4051.119384765625,0.,4043.14111328125,63.3470458984375,-7.152557373046875e-07,-132.46946620719166,4051.119384765625,63.410987854003906,0.0,-133.29509955851503,0.,0.,0.,0.
etnn,39,4042.465576171875,4050.23291015625,0.,4042.256103515625,63.340057373046875,5.960464477539063e-08,-132.44024335846575,4050.23291015625,63.40399932861328,0.0,-133.26572018877886,0.,0.,0.,0.
etnn,40,4041.130126953125,4049.34716796875,0.,4041.370849609375,63.333072662353516,-2.384185791015625e-06,-132.4110283112457,4049.347412109375,63.397010803222656,6.556510925292969e-07,-133.23635269190183,0.,0.,0.,0.
etnn,41,4039.838623046875,4048.461181640625,0.,4040.486328125,63.32608413696289,-1.4185905456542969e-05,-132.38182614236143,4048.46142578125,63.39002990722656,-4.76837158203125e-07,-133.20699491506835,0.,0.,0.,0.
etnn,42,4039.513427734375,4047.575927734375,0.,4039.60107421875,63.31909942626953,-3.0994415283203125e-06,-132.35261016084664,4047.575439453125,63.38304138183594,0.0,-133.17763387663823,0.,0.,0.,0.
etnn,43,4038.80126953125,4046.68994140625,0.,4038.716552734375,63.31211471557617,-4.649162292480469e-06,-132.32340957394436,4046.68994140625,63.37605667114258,7.152557373046875e-07,-133.1482759811031,0.,0.,0.,0.
etnn,44,4037.016845703125,4045.804931640625,0.,4037.83251953125,63.30512619018555,-1.71661376953125e-05,-132.29422499529733,4045.804931640625,63.36907196044922,0.0,-133.11893648431814,0.,0.,0.,0.
etnn,45,4036.66455078125,4044.919677734375,0.,4036.947998046875,63.29814147949219,-9.5367431640625e-06,-132.26502391387808,4044.91943359375,63.362083435058594,6.556510925292969e-07,-133.08958520370024,0.,0.,0.,0.
etnn,46,4035.993408203125,4044.03466796875,0.,4036.0634765625,63.291160583496094,2.5033950805664062e-06,-132.23583012737345,4044.03466796875,63.3551025390625,0.0,-133.06025202507846,0.,0.,0.,0.
etnn,47,4036.853515625,4043.150634765625,0.,4035.179443359375,63.2841796875,5.245208740234375e-06,-132.20664916568788,4043.150390625,63.348121643066406,0.0,-133.03093067345384,0.,0.,0.,0.
etnn,48,4034.893310546875,4042.265380859375,0.,4034.2958984375,63.27719497680664,-5.0067901611328125e-06,-132.17748109397593,4042.264892578125,63.34113693237305,7.152557373046875e-07,-133.00158907511073,0.,0.,0.,0.
etnn,49,4033.076171875,4041.38037109375,0.,4033.41259765625,63.270206451416016,-8.58306884765625e-06,-132.1483069436583,4041.380615234375,63.33415603637695,5.960464477539063e-08,-132.9722656084392,0.,0.,0.,0.
etnn,50,4032.427001953125,4040.495849609375,0.,4032.5283203125,63.263221740722656,-1.1920928955078125e-07,-132.11912678677984,4040.49609375,63.32716751098633,-4.76837158203125e-07,-132.9429453602,0.,0.,0.,0.
etnn,51,4032.139892578125,4039.611328125,0.,4031.644775390625,63.25624084472656,2.980232238769531e-07,-132.0899631521043,4039.611328125,63.320186614990234,7.152557373046875e-07,-132.91362204460322,0.,0.,0.,0.
etnn,52,4030.73095703125,4038.727294921875,0.,4030.76171875,63.24925994873047,-6.318092346191406e-06,-132.0608087945209,4038.727294921875,63.313201904296875,0.0,-132.88430826829978,0.,0.,0.,0.
etnn,53,4030.258544921875,4037.84326171875,0.,4029.878662109375,63.24228286743164,0.0,-132.0316477994403,4037.84326171875,63.306217193603516,0.0,-132.85500640262418,0.,0.,0.,0.
etnn,54,4028.599853515625,4036.959716796875,0.,4028.995361328125,63.23529815673828,-2.384185791015625e-06,-132.00249933328334,4036.959228515625,63.29924011230469,0.0,-132.825707617795,0.,0.,0.,0.
etnn,55,4028.37158203125,4036.075927734375,0.,4028.1123046875,63.22831726074219,6.794929504394531e-06,-131.97335105479544,4036.075927734375,63.292259216308594,0.0,-132.79641221865958,0.,0.,0.,0.
etnn,56,4027.286865234375,4035.19189453125,0.,4027.229736328125,63.22134017944336,4.649162292480469e-06,-131.9442132523852,4035.1923828125,63.285282135009766,5.960464477539063e-08,-132.76711977627346,0.,0.,0.,0.
etnn,57,4025.724365234375,4034.30859375,0.,4026.347412109375,63.21435546875,-9.5367431640625e-07,-131.91508053200667,4034.30859375,63.278297424316406,0.0,-132.73783098396197,0.,0.,0.,0.
etnn,58,4025.533935546875,4033.42529296875,0.,4025.464599609375,63.207374572753906,5.245208740234375e-06,-131.8859419282611,4033.42529296875,63.27131271362305,2.980232238769531e-07,-132.7085491491837,0.,0.,0.,0.
etnn,59,4024.303955078125,4032.542724609375,0.,4024.582275390625,63.20039749145508,1.5616416931152344e-05,-131.85681088078516,4032.542724609375,63.26434326171875,-4.76837158203125e-07,-132.67928572394666,0.,0.,0.,0.
etnn,60,4022.856689453125,4031.6591796875,0.,4023.7001953125,63.193416595458984,5.9604644775390625e-06,-131.82770043174278,4031.659423828125,63.25735855102539,-4.76837158203125e-07,-132.6500065006039,0.,0.,0.,0.
etnn,61,4023.387939453125,4030.776611328125,0.,4022.818359375,63.186431884765625,-7.510185241699219e-06,-131.79858656257613,4030.776611328125,63.25038146972656,0.0,-132.62073901792985,0.,0.,0.,0.
etnn,62,4021.626220703125,4029.8935546875,0.,4021.936279296875,63.17945861816406,-4.887580871582031e-06,-131.76947201731153,4029.8935546875,63.24340057373047,0.0,-132.59146618019437,0.,0.,0.,0.
etnn,63,4020.998291015625,4029.0107421875,0.,4021.05419921875,63.17247772216797,6.258487701416016e-06,-131.74035394778338,4029.0107421875,63.23641586303711,6.556510925292969e-07,-132.56220516136275,0.,0.,0.,0.
etnn,64,4020.46728515625,4028.1279296875,0.,4020.173095703125,63.16550064086914,-8.106231689453125e-06,-131.71126266081575,4028.128662109375,63.22944641113281,-4.76837158203125e-07,-132.53295336348833,0.,0.,0.,0.
etnn,65,4018.571044921875,4027.245849609375,0.,4019.291748046875,63.15851974487305,-1.8477439880371094e-05,-131.68216663129226,4027.24609375,63.222469329833984,5.960464477539063e-08,-132.50369880310365,0.,0.,0.,0.
etnn,66,4018.819091796875,4026.36328125,0.,4018.40966796875,63.151546478271484,4.947185516357422e-06,-131.65305179721088,4026.36328125,63.215484619140625,6.556510925292969e-07,-132.4744476122261,0.,0.,0.,0.
etnn,67,4017.76953125,4025.481201171875,0.,4017.528564453125,63.144561767578125,1.6093254089355469e-06,-131.62396855698535,4025.481689453125,63.20851135253906,0.0,-132.44521413756442,0.,0.,0.,0.
etnn,68,4016.477783203125,4024.599853515625,0.,4016.647705078125,63.13758850097656,1.430511474609375e-06,-131.59488554806254,4024.60009765625,63.20153045654297,-4.76837158203125e-07,-132.41598379770448,0.,0.,0.,0.
etnn,69,4015.296875,4023.717529296875,0.,4015.7666015625,63.130611419677734,7.68899917602539e-06,-131.56580203844024,4023.718017578125,63.194557189941406,0.0,-132.3867422648219,0.,0.,0.,0.
etnn,70,4015.138916015625,4022.836669921875,0.,4014.885986328125,63.123634338378906,5.602836608886719e-06,-131.5367270360976,4022.83642578125,63.187583923339844,0.0,-132.35752715923496,0.,0.,0.,0.
etnn,71,4014.513671875,4021.955322265625,0.,4014.005126953125,63.116661071777344,1.0073184967041016e-05,-131.50765175628112,4021.955322265625,63.18061065673828,-4.76837158203125e-07,-132.32830670398212,0.,0.,0.,0.
etnn,72,4013.291748046875,4021.0732421875,0.,4013.125244140625,63.10968780517578,-3.814697265625e-06,-131.47859701303136,4021.0732421875,63.17362594604492,0.0,-132.29907468071747,0.,0.,0.,0.
etnn,73,4012.136474609375,4020.1923828125,0.,4012.244384765625,63.10270690917969,2.1457672119140625e-06,-131.44952314819878,4020.19189453125,63.166656494140625,0.0,-132.26986936261818,0.,0.,0.,0.
etnn,74,4011.736572265625,4019.31103515625,0.,4011.364013671875,63.09573745727539,8.344650268554688e-06,-131.42046032245094,4019.31103515625,63.15968704223633,-4.76837158203125e-07,-132.24065840888997,0.,0.,0.,0.
etnn,75,4009.33984375,4018.42919921875,0.,4010.484619140625,63.08876037597656,-1.3232231140136719e-05,-131.39142433798852,4018.4296875,63.15270233154297,0.0,-132.21143622976598,0.,0.,0.,0.
etnn,76,4010.10888671875,4017.548583984375,0.,4009.60400390625,63.08177947998047,-2.9802322387695312e-06,-131.36236108623703,4017.548583984375,63.145729064941406,0.0,-132.18224058045269,0.,0.,0.,0.
etnn,77,4009.540283203125,4016.66796875,0.,4008.72412109375,63.07481384277344,9.953975677490234e-06,-131.3333084360661,4016.668212890625,63.13874816894531,0.0,-132.1530480200791,0.,0.,0.,0.
etnn,78,4008.50439453125,4015.787841796875,0.,4007.844482421875,63.067840576171875,2.980232238769531e-07,-131.30427799186384,4015.78759765625,63.13178253173828,0.0,-132.1238586943245,0.,0.,0.,0.
etnn,79,4007.299072265625,4014.9072265625,0.,4006.964599609375,63.06086349487305,8.702278137207031e-06,-131.2752343164953,4014.9072265625,63.124813079833984,5.960464477539063e-08,-132.09467283519658,0.,0.,0.,0.
etnn,80,4006.135009765625,4014.026611328125,0.,4006.085205078125,63.05389404296875,5.185604095458984e-06,-131.24620863657154,4014.027099609375,63.11783981323242,5.960464477539063e-08,-132.06548988156044,0.,0.,0.,0.
etnn,81,4004.747802734375,4013.146728515625,0.,4005.206298828125,63.04690933227539,-9.5367431640625e-06,-131.21719113568196,4013.146728515625,63.11085891723633,0.0,-132.0363103459912,0.,0.,0.,0.
etnn,82,4004.197998046875,4012.266357421875,0.,4004.326904296875,63.03994369506836,4.351139068603516e-06,-131.18815476334044,4012.2666015625,63.103885650634766,0.0,-132.00713380494,0.,0.,0.,0.
etnn,83,4003.519287109375,4011.38671875,0.,4003.447509765625,63.03297424316406,1.2814998626708984e-05,-131.15913176820268,4011.38671875,63.09691619873047,6.556510925292969e-07,-131.97796946317735,0.,0.,0.,0.
etnn,84,4002.980712890625,4010.50732421875,0.,4002.569091796875,63.0260009765625,1.2099742889404297e-05,-131.13012326516005,4010.50732421875,63.08994674682617,-4.76837158203125e-07,-131.94881391072965,0.,0.,0.,0.
etnn,85,4000.417724609375,4009.627685546875,0.,4001.690185546875,63.01902770996094,-6.556510925292969e-06,-131.101129671052,4009.62744140625,63.08297348022461,-4.76837158203125e-07,-131.91964712749066,0.,0.,0.,0.
etnn,86,4000.067626953125,4008.748046875,0.,4000.81201171875,63.012054443359375,-1.2874603271484375e-05,-131.07212513075174,4008.748046875,63.07600021362305,0.0,-131.89049239786098,0.,0.,0.,0.
etnn,87,4000.160400390625,4007.86865234375,0.,3999.93310546875,63.00508499145508,4.827976226806641e-06,-131.04311124517665,4007.86865234375,63.06903076171875,6.556510925292969e-07,-131.86134098378318,0.,0.,0.,0.
etnn,88,3999.919189453125,4006.989501953125,0.,3999.0546875,62.99811553955078,8.881092071533203e-06,-131.0141167666534,4006.989990234375,63.06206130981445,0.0,-131.83220700265605,0.,0.,0.,0.
etnn,89,3997.64111328125,4006.1103515625,0.,3998.1767578125,62.99114227294922,-2.6226043701171875e-06,-130.98513880761158,4006.110595703125,63.05508804321289,0.0,-131.80305320375493,0.,0.,0.,0.
etnn,90,3997.096435546875,4005.231201171875,0.,3997.298828125,62.984169006347656,-1.537799835205078e-05,-130.956158391602,4005.2314453125,63.048118591308594,6.556510925292969e-07,-131.77391142878776,0.,0.,0.,0.
etnn,91,3996.75048828125,4004.3525390625,0.,3996.420654296875,62.97720718383789,8.225440979003906e-06,-130.92715538421257,4004.352783203125,63.04115676879883,5.960464477539063e-08,-131.7447872081706,0.,0.,0.,0.
etnn,92,3995.15966796875,4003.474365234375,0.,3995.54296875,62.97023391723633,-2.5033950805664062e-06,-130.89819232787644,4003.474365234375,63.03418731689453,-4.76837158203125e-07,-131.71566586336982,0.,0.,0.,0.
etnn,93,3994.96728515625,4002.59521484375,0.,3994.6650390625,62.96326446533203,5.900859832763672e-06,-130.86921116464472,4002.59521484375,63.027217864990234,5.960464477539063e-08,-131.68653397300974,0.,0.,0.,0.
etnn,94,3993.56396484375,4001.71728515625,0.,3993.78759765625,62.956295013427734,5.960464477539063e-08,-130.84024581166665,4001.71728515625,63.02024459838867,-4.76837158203125e-07,-131.65741923773066,0.,0.,0.,0.
etnn,95,3993.05419921875,4000.838623046875,0.,3992.910400390625,62.9493293762207,-4.76837158203125e-07,-130.81128604616026,4000.839111328125,63.01327133178711,6.556510925292969e-07,-131.6283024089867,0.,0.,0.,0.
etnn,96,3991.59716796875,3999.960693359375,0.,3992.033447265625,62.94235610961914,-1.3709068298339844e-05,-130.7823346098524,3999.960693359375,63.00631332397461,5.960464477539063e-08,-131.5991942022964,0.,0.,0.,0.
etnn,97,3990.90380859375,3999.08251953125,0.,3991.156005859375,62.935386657714844,-4.172325134277344e-06,-130.75337009622163,3999.082763671875,62.99934387207031,-4.76837158203125e-07,-131.57008897933298,0.,0.,0.,0.
etnn,98,3990.689453125,3998.205078125,0.,3990.278564453125,62.92842483520508,1.1026859283447266e-05,-130.72441021329578,3998.205322265625,62.992374420166016,-4.76837158203125e-07,-131.54099603659108,0.,0.,0.,0.
etnn,99,3989.660888671875,3997.32666015625,0.,3989.40234375,62.92145538330078,-9.894371032714844e-06,-130.69548412806844,3997.326904296875,62.98540496826172,0.0,-131.51188345952315,0.,0.,0.,0.
etnn,100,3988.650634765625,3996.44970703125,0.,3988.525146484375,62.91448974609375,7.808208465576172e-06,-130.66652450880036,3996.44921875,62.97843933105469,0.0,-131.48279699141474,0.,0.,0.,0.
baseline,1,6839.65185546875,4154.61669921875,0.,6904.603515625,75.01615142822266,-41.16144561767578,-226.9301446608914,4154.61669921875,64.2164077758789,-0.02334892749786377,-136.72605745621024,0.,0.,0.,0.
baseline,2,4267.84521484375,4266.41259765625,0.,4266.8623046875,65.03080749511719,-0.24966967105865479,-139.8547942052036,4266.412109375,65.03883361816406,-0.20542478561401367,-140.4320965727516,0.,0.,0.,0.
baseline,3,4181.109375,4138.603515625,0.,4181.59619140625,64.41187286376953,-0.07967948913574219,-137.04004752268543,4138.603515625,64.09699249267578,-0.00046122074127197266,-136.19521412972446,0.,0.,0.,0.
baseline,4,4128.23388671875,4135.61083984375,0.,4128.3544921875,64.01591491699219,-0.0007840394973754883,-135.28246592969606,4135.61083984375,64.0737533569336,5.960464477539063e-08,-136.09600383612357,0.,0.,0.,0.
baseline,5,4128.03076171875,4134.7587890625,0.,4126.70947265625,64.00328826904297,0.00013148784637451172,-135.22817775792223,4134.7587890625,64.06710052490234,-4.76837158203125e-07,-136.06776748739162,0.,0.,0.,0.
baseline,6,4125.40673828125,4133.900390625,0.,4125.818359375,63.99629592895508,-5.4836273193359375e-06,-135.1987606763565,4133.90087890625,64.0604019165039,0.0,-136.03932382089548,0.,0.,0.,0.
baseline,7,4125.53662109375,4133.0390625,0.,4124.95947265625,63.98958969116211,1.6093254089355469e-06,-135.17040770476444,4133.03857421875,64.05368041992188,5.960464477539063e-08,-136.01074517717555,0.,0.,0.,0.
baseline,8,4123.97998046875,4132.1728515625,0.,4124.09716796875,63.98283767700195,-1.2516975402832031e-05,-135.14193336423506,4132.1728515625,64.04691314697266,0.0,-135.9820395524042,0.,0.,0.,0.
baseline,9,4122.35693359375,4131.30419921875,0.,4123.23095703125,63.976070404052734,-2.1338462829589844e-05,-135.11334037316962,4131.30419921875,64.04013061523438,-4.76837158203125e-07,-135.95323232984242,0.,0.,0.,0.
baseline,10,4122.31689453125,4130.43212890625,0.,4122.361328125,63.969276428222656,-2.384185791015625e-06,-135.08463313186482,4130.43212890625,64.0333251953125,0.0,-135.92434672914453,0.,0.,0.,0.
baseline,11,4121.31494140625,4129.55908203125,0.,4121.48974609375,63.96246337890625,9.5367431640625e-07,-135.05586754403015,4129.55859375,64.02649688720703,0.0,-135.8953917230735,0.,0.,0.,0.
baseline,12,4120.6064453125,4128.68310546875,0.,4120.61669921875,63.95564270019531,1.9073486328125e-06,-135.02703436294408,4128.68359375,64.01966857910156,0.0,-135.86637488695044,0.,0.,0.,0.
baseline,13,4120.32958984375,4127.806640625,0.,4119.74169921875,63.94880294799805,1.1920928955078125e-06,-134.99815148187685,4127.806640625,64.0128173828125,0.0,-135.83729674683934,0.,0.,0.,0.
baseline,14,4119.01904296875,4126.9287109375,0.,4118.865234375,63.94194793701172,-3.5762786865234375e-07,-134.96921595215835,4126.9287109375,64.0059585571289,0.0,-135.80818906081745,0.,0.,0.,0.
baseline,15,4118.1181640625,4126.04931640625,0.,4117.9873046875,63.935081481933594,8.165836334228516e-06,-134.94023563401302,4126.0498046875,63.99909210205078,0.0,-135.7790515995748,0.,0.,0.,0.
baseline,16,4117.84130859375,4125.1689453125,0.,4117.1083984375,63.92821502685547,-2.9802322387695312e-06,-134.91123805739002,4125.16845703125,63.99221420288086,7.152557373046875e-07,-135.74986137276707,0.,0.,0.,0.
baseline,17,4117.28125,4124.2880859375,0.,4116.228515625,63.921329498291016,1.5616416931152344e-05,-134.88218442744315,4124.28857421875,63.985328674316406,6.556510925292969e-07,-135.72066592039053,0.,0.,0.,0.
baseline,18,4115.93701171875,4123.40673828125,0.,4115.3486328125,63.91444778442383,3.0994415283203125e-06,-134.85313155623186,4123.40673828125,63.97843933105469,0.0,-135.6914332307782,0.,0.,0.,0.
baseline,19,4113.65673828125,4122.52392578125,0.,4114.4677734375,63.90755081176758,-4.172325134277344e-06,-134.8240573771001,4122.52392578125,63.97154235839844,0.0,-135.66217934213668,0.,0.,0.,0.
baseline,20,4114.30419921875,4121.64111328125,0.,4113.5859375,63.90065002441406,1.0967254638671875e-05,-134.79493831604526,4121.6416015625,63.96464538574219,0.0,-135.63292818902784,0.,0.,0.,0.
baseline,21,4112.97021484375,4120.7587890625,0.,4112.70361328125,63.89374923706055,1.0907649993896484e-05,-134.76582575915145,4120.75830078125,63.95774459838867,5.960464477539063e-08,-135.6036482238,0.,0.,0.,0.
baseline,22,4111.83740234375,4119.87451171875,0.,4111.8212890625,63.886844635009766,5.424022674560547e-06,-134.73669667356543,4119.8740234375,63.950828552246094,0.0,-135.57433946263973,0.,0.,0.,0.
baseline,23,4111.44287109375,4118.990234375,0.,4110.9384765625,63.87993240356445,1.043081283569336e-05,-134.70754467969095,4118.990234375,63.94391632080078,0.0,-135.54503362046006,0.,0.,0.,0.
baseline,24,4109.8134765625,4118.10546875,0.,4110.0556640625,63.873016357421875,-1.6450881958007812e-05,-134.67840720457068,4118.10546875,63.9370002746582,7.152557373046875e-07,-135.51570634184804,0.,0.,0.,0.
baseline,25,4108.80126953125,4117.22119140625,0.,4109.17138671875,63.86609649658203,3.039836883544922e-06,-134.64921842955746,4117.22119140625,63.930076599121094,-4.76837158203125e-07,-135.48639031830723,0.,0.,0.,0.
baseline,26,4108.1201171875,4116.33642578125,0.,4108.2880859375,63.85918426513672,-5.960464477539062e-07,-134.62004868426362,4116.33642578125,63.923160552978516,-4.76837158203125e-07,-135.4570615505295,0.,0.,0.,0.
baseline,27,4106.55908203125,4115.451171875,0.,4107.40380859375,63.852264404296875,-1.1205673217773438e-05,-134.5908763185112,4115.451171875,63.91624069213867,5.960464477539063e-08,-135.42771164037566,0.,0.,0.,0.
baseline,28,4106.9619140625,4114.5654296875,0.,4106.51953125,63.845340728759766,7.510185241699219e-06,-134.56166681846577,4114.56591796875,63.9093132019043,7.152557373046875e-07,-135.39836510512455,0.,0.,0.,0.
baseline,29,4106.51904296875,4113.6806640625,0.,4105.634765625,63.838409423828125,8.64267349243164e-06,-134.53247499615372,4113.68017578125,63.90238571166992,7.152557373046875e-07,-135.36901356282354,0.,0.,0.,0.
