config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,22419.076171875,1497.001708984375,22936.177734375,114.389892578125,-77382.046875,-78243.34456923683,1497.001708984375,38.67033767700195,-4.259479999542236,-4899.6765369440045
etnn,2,342.73663330078125,4.56581449508667,347.7909240722656,14.483287811279297,-1136.9383544921875,-1185.451978597007,4.565814971923828,2.121419668197632,0.785926103591919,-13.946931450706929
etnn,3,59.02548599243164,139.94195556640625,59.32749176025391,6.900709629058838,-195.8336334228516,-201.3894513283113,139.94195556640625,11.823972702026367,0.5559906959533691,-457.1225822031565
etnn,4,60.4056510925293,97.1759796142578,60.58170700073242,6.843386173248291,-199.02944946289065,-205.6680804309051,97.1759796142578,9.849374771118164,0.4572187662124634,-317.12126103026384
etnn,5,36.00246810913086,43.43088150024414,36.601661682128906,5.2961745262146,-119.68817901611328,-123.86268801686988,43.43088150024414,6.585353374481201,0.7904852628707886,-141.17800372665914
etnn,6,20.501708984375,6.105128765106201,20.952651977539062,4.11378288269043,-69.52891540527344,-70.47775309554376,6.105128765106201,2.4604265689849854,0.8316375613212585,-18.986124336163712
etnn,7,11.921030044555664,17.962425231933594,11.795821189880373,3.07416033744812,-39.13197326660156,-39.24019757749583,17.962425231933594,4.230341911315918,0.7818698883056641,-57.80289934434038
etnn,8,8.551125526428223,13.34677028656006,8.420621871948242,2.622161865234375,-27.657609939575195,-27.72606125011421,13.346771240234377,3.645164728164673,0.8050694465637207,-42.69281078239836
etnn,9,4.489292621612549,3.71968936920166,4.561180591583252,1.7696162462234497,-14.43227767944336,-14.559985132844243,3.7196898460388175,1.91694438457489,0.8526396155357361,-11.17700462017518
etnn,10,42.059181213378906,222.03062438964844,39.82207107543945,5.4671831130981445,-132.6190643310547,-134.8487935356295,222.03062438964844,14.892845153808594,0.2346811890602111,-725.8531030709834
etnn,11,158.77810668945312,126.8194580078125,159.5172882080078,11.566307067871094,-542.896240234375,-543.1763823575711,126.8194580078125,11.255193710327148,0.5414426922798157,-414.16396841521913
etnn,12,200.81509399414065,28.45435333251953,205.18521118164065,13.665908813476562,-697.7510375976562,-698.9676482461656,28.45435333251953,5.328887462615967,0.812370777130127,-92.14992121589
etnn,13,69.2998046875,5.762638568878174,69.26130676269531,7.751830577850342,-235.14064025878903,-235.27759803758855,5.76263952255249,2.3920886516571045,0.8672466278076172,-17.864928898886028
etnn,14,17.04045867919922,9.553511619567873,17.389633178710938,3.4119277000427246,-57.30118179321289,-58.3229010738875,9.553511619567873,3.082539319992065,0.8315296769142151,-30.27496308472569
etnn,15,9.691268920898438,8.384943008422852,9.654638290405272,2.813070774078369,-31.93442916870117,-31.9357794628038,8.384942054748535,2.8871054649353027,0.8377423882484436,-26.4494614024184
etnn,16,3.769152164459229,2.4879150390625,3.858578681945801,1.7298688888549805,-11.796948432922363,-12.16313294034518,2.4879150390625,1.5653440952301023,0.876867413520813,-7.14459149036888
etnn,17,2.4555227756500244,1.3536397218704224,2.4415838718414307,1.4516428709030151,-7.329161643981934,-7.329205399230208,1.3536396026611328,1.147441267967224,0.8788150548934937,-3.431358168486386
etnn,18,1.008478045463562,0.4339151978492737,1.0313462018966677,0.8830198645591736,-2.4502270221710205,-2.5183285983500467,0.4339151978492737,0.6289978623390198,0.8745964765548706,-0.4204914414854683
etnn,19,0.6780861616134644,1.0520238876342771,0.6797762513160706,0.7325373291969299,-1.3159267902374268,-1.3189847619021835,1.0520238876342771,1.006300449371338,0.8710722327232361,-2.443970226035316
etnn,20,0.5335094332695007,0.8842560648918152,0.5326157808303833,0.6390512585639954,-0.8151437044143677,-0.8169622372933651,0.88425612449646,0.9193264842033386,0.8720161318778992,-1.894755080698313
etnn,21,0.4375148415565491,0.2181242853403091,0.4457226693630218,0.565801739692688,-0.514033317565918,-0.5205356217107708,0.2181242853403091,0.4267477989196777,0.8762302994728088,0.2859349397278573
etnn,22,0.4918409287929535,0.6216591000556946,0.4879285991191864,0.6587807536125183,-0.6512490510940552,-0.6645169511125615,0.6216591000556946,0.7647872567176819,0.8796616792678833,-1.0351013997274623
etnn,23,0.6756082773208618,1.4469412565231323,0.6684234142303467,0.7895098924636841,-1.2387356758117676,-1.28025562387459,1.4469411373138428,1.1861566305160522,0.8691397309303284,-3.736795721642606
etnn,24,11.612740516662598,65.65605163574219,11.008803367614746,2.904639482498169,-35.88997268676758,-36.55537010097461,65.65605163574219,8.097058296203613,0.6932469606399536,-213.93569763091872
etnn,25,80.0653076171875,10.467385292053224,81.94338989257812,8.460103034973145,-278.0382995605469,-278.54122251019044,10.467384338378906,3.228492498397827,0.8552366495132446,-33.26667493572977
etnn,26,25.17155265808105,30.655275344848636,25.368331909179688,4.5219268798828125,-85.38683319091797,-85.54138243435807,30.655271530151367,5.531042098999023,0.7942653298377991,-99.35498759501354
etnn,27,14.329160690307615,1.242289423942566,14.403298377990724,3.4958410263061523,-47.840126037597656,-48.13532624553679,1.242289423942566,1.097806096076965,0.8785106539726257,-3.066834784096633
etnn,28,4.438847541809082,7.46903133392334,4.466878890991211,1.8377152681350708,-13.885480880737305,-14.238284727369352,7.469030380249023,2.724442481994629,0.8479572534561157,-23.45107797212251
etnn,29,3.6183948516845694,0.3474218249320984,3.6405904293060303,1.7451305389404297,-11.353766441345217,-11.41948821718117,0.3474218249320984,0.5569397807121277,0.8772158026695251,-0.1373414666504067
etnn,30,1.0469359159469604,1.329204559326172,1.0648704767227173,0.902696430683136,-2.564392328262329,-2.6326929300999047,1.329204559326172,1.136653184890747,0.8781405687332153,-3.35136574843019
etnn,31,0.8606152534484863,0.6876468062400818,0.8596585392951965,0.8318619132041931,-1.9310882091522217,-1.9326342222432065,0.6876468062400818,0.8067355155944824,0.8794487714767456,-1.2511228430535382
etnn,32,0.3653189539909363,0.0809001326560974,0.366485059261322,0.5381693840026855,-0.2404284477233886,-0.2502251408245226,0.0809001326560974,0.2362542450428009,0.8800272941589355,0.735160357792803
etnn,33,0.1667851060628891,0.0451878570020198,0.1678497791290283,0.3514662384986877,0.4289608001708984,0.4273982301274538,0.0451878570020198,0.1695290356874466,0.8798661231994629,0.8520702579931451
etnn,34,0.1063280329108238,0.0379077605903148,0.1072224453091621,0.2712528705596924,0.6346219778060913,0.6342219675281229,0.0379077605903148,0.1549272239208221,0.8797567486763,0.8759028299674745
etnn,35,0.0754873007535934,0.0377144142985343,0.0759506523609161,0.2245320379734039,0.7409822940826416,0.7409023961162555,0.0377144180238246,0.1545516550540924,0.879751443862915,0.8765357699506571
etnn,36,0.1574420183897018,0.4876118004322052,0.1522048860788345,0.321684718132019,0.4830271005630493,0.4807691416392945,0.4876118302345276,0.6714824438095093,0.8797809481620789,-0.5962760282574162
etnn,37,0.8484529852867126,1.4548139572143557,0.8382765650749207,0.8822168111801147,-1.8232388496398928,-1.859691911055468,1.454813838005066,1.1898592710494995,0.87216717004776,-3.762568385653045
etnn,38,3.466878652572632,11.258831024169922,3.370640277862549,1.754567265510559,-10.304654121398926,-10.498583280540418,11.258831024169922,3.3486013412475586,0.8503947854042053,-35.85759898681435
etnn,39,68.69998931884766,249.8769378662109,65.97764587402344,7.389005184173584,-220.8922271728516,-224.0757591885217,249.8769378662109,15.79799747467041,0.0172936916351318,-817.0124940054015
