config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,2542.85009765625,89.52162170410156,2598.815673828125,31.913055419921875,-5744.921875,-6489.999411229095,89.52163696289062,9.451272964477539,0.5319087505340576,-213.83223794380837
etnn,2,27.192617416381836,33.00922393798828,27.12852668762207,4.423953056335449,-63.05284881591797,-66.75826947176613,33.009220123291016,5.736654758453369,0.760001003742218,-78.21487413258193
etnn,3,11.094003677368164,0.7885047197341919,11.339111328125,2.889843702316284,-27.16943359375,-27.321425957762735,0.7885047197341919,0.8871842622756958,0.996618926525116,-0.8922378562282591
etnn,4,2.59794020652771,3.485644578933716,2.6071062088012695,1.4518691301345825,-3.2987217903137207,-5.51170735190385,3.485644578933716,1.8635632991790771,0.9693397879600525,-7.364780660842516
etnn,5,1.584952712059021,0.8065351247787476,1.5810563564300537,1.1331074237823486,-2.914755344390869,-2.9489663662136887,0.8065351843833923,0.8975211381912231,0.997622013092041,-0.9355069891551642
etnn,6,0.5504959225654602,0.020672664046287537,0.5600243806838989,0.6853307485580444,-0.09025001525878906,-0.3987595727022153,0.020672664046287537,0.13473191857337952,0.9939131736755371,0.9503901514914801
etnn,7,0.2563713490962982,0.3107745349407196,0.26007676124572754,0.43741467595100403,0.6740255951881409,0.35041248717396656,0.310774564743042,0.5530242323875427,0.9881480932235718,0.25420942470270047
etnn,8,0.18090811371803284,0.13974016904830933,0.18008823692798615,0.38705727458000183,0.5811952352523804,0.5501979192450461,0.13974016904830933,0.37131062150001526,0.9955158233642578,0.6646543474800073
etnn,9,0.07214666157960892,0.003956473898142576,0.07320103049278259,0.24472704529762268,0.8353824019432068,0.8171675429843563,0.0039564743638038635,0.05050002411007881,0.9933754801750183,0.9905053322303512
etnn,10,0.03266999498009682,0.04737338051199913,0.032884422689676285,0.15513937175273895,0.9475349187850952,0.9178653699297392,0.047373391687870026,0.2093573361635208,0.9914761185646057,0.8863142875304963
etnn,11,0.02468804456293583,0.0070316302590072155,0.024707462638616562,0.13926047086715698,0.9385024905204773,0.9382887668874156,0.0070316302590072155,0.0707922950387001,0.9936271905899048,0.9831256342269632
etnn,12,0.009251349605619907,0.010288720019161701,0.009377148933708668,0.07997863739728928,0.981240451335907,0.976578919162911,0.010288720019161701,0.08934243023395538,0.9937840700149536,0.9753093345783613
etnn,13,0.007900129072368145,0.004665281157940626,0.007885080762207508,0.07444511353969574,0.9808598160743713,0.9803056210430033,0.004665282089263201,0.05569489672780037,0.992847204208374,0.9888043500435618
etnn,14,0.00422551017254591,0.004825375974178314,0.004259700421243906,0.0526215136051178,0.9903700351715088,0.9893606488544635,0.004825375508517027,0.05675646290183067,0.9928348064422607,0.9884201595334666
etnn,15,0.003908061888068914,0.003017987124621868,0.003898855997249484,0.05041521042585373,0.9902878999710083,0.9902619204759895,0.003017987357452512,0.04377911239862442,0.9932655096054077,0.99275749421241
etnn,16,0.0031460262835025787,0.0035387391690164804,0.0031490561086684465,0.044721126556396484,0.9922968149185181,0.9921346773667873,0.0035387391690164804,0.047524344176054,0.9933629631996155,0.9915078039709748
etnn,17,0.003128412878140807,0.002848629839718342,0.0031338403932750225,0.04467489942908287,0.9921743869781494,0.9921726821881586,0.002848629606887698,0.04265861213207245,0.993176281452179,0.9931639145952211
etnn,18,0.0029721863102167845,0.0030297439079731703,0.0029739036690443754,0.04344971105456352,0.9926486611366272,0.992572152200996,0.0030297439079731703,0.044093988835811615,0.9930711984634399,0.9927292812270115
etnn,19,0.002825884148478508,0.0030116643756628036,0.0028285039588809013,0.04233435168862343,0.9929790496826172,0.9929353129800266,0.0030116643756628036,0.043950267136096954,0.9930765628814697,0.9927726676406254
etnn,20,0.002765741664916277,0.0028488298412412405,0.0027721028309315443,0.04193780571222305,0.9930774569511414,0.9930761846105328,0.002848830306902528,0.042668599635362625,0.9931638836860657,0.9931634339196468
etnn,21,0.0027421729173511267,0.0028577037155628204,0.0027387491427361965,0.04167354106903076,0.9931601881980896,0.9931594920398417,0.0028577034827321768,0.0427168570458889,0.9931961894035339,0.9931421393549884
etnn,22,0.0027452807407826185,0.002850461984053254,0.002744636032730341,0.041725803166627884,0.9931482672691345,0.9931447876208168,0.002850461984053254,0.04266975075006485,0.9931860566139221,0.9931595182967292
etnn,23,0.002733850385993719,0.0028485397342592478,0.002735920250415802,0.04165360704064369,0.9931737184524536,0.9931665573475791,0.0028485399670898914,0.042666759341955185,0.9931644797325134,0.9931641308252014
etnn,24,0.002733636647462845,0.002853364683687687,0.0027312301099300385,0.04163338616490364,0.9931823015213013,0.9931782712981415,0.0028533649165183306,0.04268810898065567,0.9931918978691101,0.9931525519031458
