config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,1488391.25,38.40895462036133,1523801.0,680.6200561523438,-4041087.5,-5198284.5573133165,38.40895462036133,6.167093753814697,-0.2306132316589355,-124.73790621782332
etnn,2,4289.34130859375,1450.1993408203125,4273.64990234375,55.1951904296875,-14030.65234375,-14578.10307038882,1450.1993408203125,38.034698486328125,-10.656801223754885,-4746.461486416741
etnn,3,1238.517822265625,794.5313110351562,1262.10205078125,31.842477798461918,-4301.99169921875,-4304.527811249025,794.5313110351562,28.15868759155273,-4.3022942543029785,-2600.026668569456
etnn,4,368.2248840332031,333.517578125,372.4610595703125,17.094825744628906,-1250.61181640625,-1269.6116071470103,333.5176086425781,18.233247756958008,-2.4906792640686035,-1090.823697705986
etnn,5,158.69264221191406,123.28937530517578,159.70948791503906,11.118008613586426,-539.6231689453125,-543.8320385388662,123.28937530517578,11.06790256500244,-1.5891542434692385,-402.6076920811079
etnn,6,78.28128814697266,12.051267623901367,77.68114471435547,7.645564079284668,-263.9533386230469,-264.00100919053244,12.051268577575684,3.3698267936706543,-1.2914478778839111,-38.45176931580163
etnn,7,35.220577239990234,18.86969757080078,35.28656768798828,5.677889347076416,-115.03240203857422,-119.376391219364,18.86969947814941,4.260715961456299,-1.347998857498169,-60.773005598030814
etnn,8,20.148799896240234,10.41901397705078,20.207426071166992,4.377139091491699,-65.76084899902344,-67.93548966374412,10.41901397705078,3.0959322452545166,-1.730947494506836,-33.108325134310206
etnn,9,10.440482139587402,14.751287460327148,10.670536041259766,2.864896774291992,-35.083221435546875,-35.401404076980654,14.751286506652832,3.730874300003052,-1.7232446670532229,-47.2907177316069
etnn,10,6.5860772132873535,7.866706848144531,6.687216281890869,2.272618293762207,-21.80449676513672,-21.81273170183856,7.866706848144531,2.6551454067230225,-1.6742868423461914,-24.752937410401
etnn,11,3.623481750488281,4.085772037506104,3.67609977722168,1.6047773361206057,-11.50210189819336,-11.540625447717067,4.085772037506104,1.8145911693573,-1.6340014934539795,-12.375433906248542
etnn,12,2.1837286949157715,2.7761335372924805,2.2183191776275635,1.223351001739502,-6.548219680786133,-6.567561842630164,2.7761335372924805,1.425045609474182,-1.6017451286315918,-8.088120883710463
etnn,13,1.7424324750900269,0.9571768045425416,1.7505728006362915,1.092873215675354,-4.948488712310791,-4.9718935872854,0.9571768641471864,0.7356806397438049,-1.5657761096954346,-2.133472947128723
etnn,14,1.313686728477478,1.4579391479492188,1.3059498071670532,0.9083689451217652,-3.448305606842041,-3.4551097586218704,1.4579389095306396,1.0329662561416626,-1.5360214710235596,-3.7727988193511033
etnn,15,1.1137367486953735,0.8409464359283447,1.1170178651809692,0.8548540472984314,-2.7848379611968994,-2.8105882751493785,0.8409464359283447,0.7444155812263489,-1.5048601627349854,-1.7529740600087569
etnn,16,0.919265627861023,1.2904694080352783,0.9235426783561708,0.7615166306495667,-2.146942615509033,-2.150568234551933,1.2904694080352783,0.8709126710891724,-1.4776077270507812,-3.224560051293301
