config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,3096012.5,24125.392578125,3169313.25,916.1416015625,-7082631.5,-7915916.932715846,24125.392578125,155.24342346191406,-58.688079833984375,-57894.63541866881
etnn,2,61607.30078125,106158.8671875,62813.82421875,221.9706573486328,-156290.765625,-156887.57945935428,106158.8671875,325.65496826171875,-257.4974060058594,-254756.9413490437
etnn,3,34560.2890625,6247.76416015625,34723.55078125,148.6208038330078,-85033.6875,-86727.1769666154,6247.76416015625,79.00286102294922,-14.145140647888184,-14992.259232976488
etnn,4,8247.056640625,7004.33544921875,8237.6748046875,84.57119750976562,-20566.70703125,-20574.04405799166,7004.33447265625,83.64904022216797,-16.21356964111328,-16807.86429207792
etnn,5,2674.599853515625,2658.522705078125,2731.99658203125,46.52922821044922,-6732.236328125,-6822.642696640997,2658.522705078125,51.534854888916016,-5.434234619140625,-6378.869726729845
etnn,6,992.1000366210938,811.8999633789062,1015.7789916992188,28.06627655029297,-2405.81982421875,-2536.086725978351,811.9000244140625,28.47935676574707,-0.9828243255615234,-1947.3815179533008
etnn,7,346.9138488769531,250.7533721923828,352.0573425292969,16.722259521484375,-802.8390502929688,-878.3252450908254,250.7533721923828,15.827398300170898,0.4076200127601623,-600.7529509260437
etnn,8,147.61451721191406,66.58916473388672,149.6588592529297,11.06976318359375,-336.3627014160156,-372.79936376263504,66.58916473388672,8.156086921691895,0.8382263779640198,-158.79935970082036
etnn,9,66.03499603271484,12.674708366394045,66.2067642211914,7.4242658615112305,-148.71356201171875,-164.3630675663164,12.674708366394045,3.558304786682129,0.9683806300163268,-29.416511830682964
etnn,10,31.06694602966309,5.036121845245361,31.025814056396484,4.997262477874756,-69.62077331542969,-76.49243494497863,5.036121845245361,2.2430107593536377,0.987943172454834,-11.085584363714029
