config_id,epoch,train_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,521.6426391601562,338.9310302734375,526.4705200195312,22.277780532836918,-202.6685943603516,-230.88291677283377,338.9310302734375,18.399280548095703,0.2484371066093444,-639.8899178019392
etnn,2,91.06590270996094,38.17255783081055,92.8611068725586,8.648245811462402,-33.50902557373047,-39.57698502756855,38.17255783081055,6.172494888305664,0.8622210621833801,-71.18108134947717
etnn,3,24.129886627197266,21.97694206237793,24.238306045532227,4.507853031158447,-9.630674362182615,-9.664481131445402,21.97694206237793,4.67414665222168,0.7555153369903564,-40.55654230340357
etnn,4,10.882464408874512,4.480336666107178,10.907392501831056,2.81320595741272,-3.713878631591797,-3.758066301835978,4.480336666107178,2.0912528038024902,0.7976754903793335,-7.471937720605991
etnn,5,4.566235542297363,1.9282623529434204,4.533775329589844,1.8567547798156736,-0.9765616655349731,-0.9988733744541998,1.9282623529434204,1.3544446229934692,0.8227418065071106,-2.646181068375844
etnn,6,2.2697675228118896,0.3493603765964508,2.243705987930298,1.3609100580215454,0.0052234530448913,0.0027252809057657,0.3493603467941284,0.517469584941864,0.827311098575592,0.3393890336913606
etnn,7,1.1232492923736572,0.0782987251877784,1.111592173576355,0.9619194865226746,0.5406960248947144,0.5221865990957779,0.0782987251877784,0.2283839285373687,0.907665491104126,0.8519437176885118
etnn,8,0.5421933531761169,0.1869882345199585,0.5420175194740295,0.649202823638916,0.769296407699585,0.7592059583597306,0.1869882345199585,0.3954107165336609,0.9376410841941832,0.6464210363379902
etnn,9,0.2677350640296936,0.3312723636627197,0.2730381786823272,0.426698625087738,0.8914362192153931,0.8824731320203261,0.3312723934650421,0.5509009957313538,0.9474695324897766,0.3735919231457503
etnn,10,0.1536416560411453,0.1038016676902771,0.1546680331230163,0.3481721580028534,0.93385910987854,0.932172850781542,0.1038016527891159,0.2896562814712524,0.957804262638092,0.8037198231858604
etnn,11,0.0797901004552841,0.0504457391798496,0.0799581110477447,0.2505398988723755,0.964726984500885,0.9645287893545388,0.0504457354545593,0.1916975528001785,0.9637702703475952,0.9046113728934304
etnn,12,0.0418182872235775,0.0450910367071628,0.0421851091086864,0.1742765009403228,0.982239544391632,0.9816336228388512,0.0450910441577434,0.1788733899593353,0.9680089950561525,0.9147366537206278
etnn,13,0.0287919603288173,0.0316225998103618,0.0289710033684968,0.1410749852657318,0.9872401356697084,0.987207640901013,0.0316226035356521,0.1465052217245102,0.9716903567314148,0.9402043311567972
etnn,14,0.0198163501918315,0.0138592896983027,0.0197754334658384,0.1126787215471267,0.9914402961730956,0.9913914165663564,0.0138592896983027,0.093850664794445,0.9738402366638184,0.9737932532689416
etnn,15,0.0143459374085068,0.0139720886945724,0.014354221522808,0.092725746333599,0.9937133193016052,0.9936909330884904,0.0139720886945724,0.0946954041719436,0.9753512740135192,0.9735799606779664
etnn,16,0.0128166982904076,0.013190290890634,0.0128562422469258,0.0877585858106613,0.9943798184394836,0.994377540544353,0.0131902927532792,0.091941200196743,0.9767083525657654,0.9750582741674572
etnn,17,0.0115796197205781,0.0122553166002035,0.0115987006574869,0.0824991688132286,0.9948415160179138,0.994841330694776,0.0122553166002035,0.0885157436132431,0.9780163764953612,0.9768262319608644
etnn,18,0.0108413761481642,0.010960754007101,0.0108436122536659,0.0799586176872253,0.99519944190979,0.9951992151778124,0.010960754007101,0.0833348259329795,0.9792765974998474,0.9792741386731824
etnn,19,0.010087015107274,0.0106831444427371,0.0100689698010683,0.0775067284703254,0.9955591559410096,0.9955591513755608,0.0106831444427371,0.0821218937635421,0.9804639220237732,0.979799075657232
etnn,20,0.0087379347532987,0.0106980027630925,0.0087606292217969,0.0712247565388679,0.9961451888084412,0.9961449628313293,0.0106980046257376,0.0821045339107513,0.9816653728485109,0.9797709777881156
etnn,21,0.0087898978963494,0.0091181108728051,0.008790067397058,0.0718931183218956,0.9961407780647278,0.9961335870098734,0.0091181108728051,0.0760675072669982,0.982862949371338,0.982758421808382
etnn,22,0.0076643452048301,0.0098313381895422,0.0076698958873748,0.0665939301252365,0.99665629863739,0.9966562718278472,0.0098313381895422,0.0794627293944358,0.9839626550674438,0.98140976926859
etnn,23,0.0075470437295734,0.0082910498604178,0.0075411600992083,0.0669279992580413,0.9967520833015442,0.9967468865714284,0.0082910498604178,0.072416290640831,0.9848626852035522,0.9843223248301858
etnn,24,0.0072950115427374,0.0075386175885796,0.0072833229787647,0.0651726052165031,0.9968599677085876,0.9968556196303754,0.0075386185199022,0.0690599381923675,0.985751450061798,0.9857451099519068
etnn,25,0.0064143338240683,0.0078387586399912,0.0064210430718958,0.061234887689352,0.9972274899482728,0.997227359487797,0.0078387586399912,0.0707599744200706,0.9866403937339784,0.9851775690991174
etnn,26,0.0069753648713231,0.0085738878697156,0.0070025995373725,0.0651434361934661,0.9969441890716552,0.9969393401954002,0.0085738878697156,0.0740397721529007,0.9874149560928344,0.9837875015305952
etnn,27,0.006245638243854,0.0071879816241562,0.0062650418840348,0.0611741952598094,0.9972910284996032,0.997282055944562,0.0071879820898175,0.0677775517106056,0.9881371259689332,0.9864081335773308
etnn,28,0.0054881884716451,0.0070553384721279,0.0055063180625438,0.0570184364914894,0.9976052045822144,0.9976006728710836,0.0070553384721279,0.0670679360628128,0.9887940287590028,0.9866589512578302
etnn,29,0.0050747240893542,0.0058195744641125,0.0050684232264757,0.0548220574855804,0.9978196620941162,0.9978152323325584,0.0058195744641125,0.0608017481863498,0.9894457459449768,0.9889956766517533
